timestamp,packet_counter,rssi,distance
2026-03-05 16:12:31.617731,171887,-105,350
2026-03-05 16:12:31.617830,171888,-106,350
2026-03-05 16:12:31.617928,171889,-106,350
2026-03-05 16:12:31.618102,171890,-111,350
2026-03-05 16:12:31.618281,171892,-107,350
2026-03-05 16:12:31.618440,171893,-104,350
2026-03-05 16:12:31.618594,171894,-105,350
2026-03-05 16:12:31.618748,171895,-104,350
2026-03-05 16:12:31.618902,171896,-106,350
2026-03-05 16:12:31.619056,171897,-106,350
2026-03-05 16:12:31.619220,171898,-106,350
2026-03-05 16:12:31.619370,171899,-107,350
2026-03-05 16:12:31.619518,171900,-106,350
2026-03-05 16:12:31.619679,171901,-105,350
2026-03-05 16:12:31.619831,171902,-106,350
2026-03-05 16:12:31.620142,175527,-106,350
2026-03-05 16:12:31.624877,175528,-106,350
2026-03-05 16:12:31.642496,175530,-109,350
2026-03-05 16:12:31.649497,175531,-109,350
2026-03-05 16:12:31.656491,175532,-107,350
2026-03-05 16:12:31.675459,175534,-108,350
2026-03-05 16:12:31.688626,175536,-106,350
2026-03-05 16:12:31.695469,175537,-109,350
2026-03-05 16:12:31.702523,175538,-110,350
2026-03-05 16:12:31.715550,175539,-110,350
2026-03-05 16:12:31.722510,175540,-106,350
2026-03-05 16:12:31.729464,175541,-108,350
2026-03-05 16:12:31.736479,175542,-108,350
2026-03-05 16:12:31.743471,175543,-106,350
2026-03-05 16:12:31.762457,175545,-108,350
2026-03-05 16:12:31.769475,175546,-108,350
2026-03-05 16:12:31.776654,175547,-108,350
2026-03-05 16:12:31.783488,175548,-106,350
2026-03-05 16:12:31.790455,175549,-106,350
2026-03-05 16:12:31.803448,175550,-108,350
2026-03-05 16:12:31.810603,175551,-106,350
2026-03-05 16:12:31.817524,175552,-106,350
2026-03-05 16:12:31.824502,930131137,-106,350
2026-03-05 16:12:31.831477,175554,-102,350
2026-03-05 16:12:31.838476,175555,-113,350
2026-03-05 16:12:31.851548,175556,-103,350
2026-03-05 16:12:31.858479,175557,-105,350
2026-03-05 16:12:31.865477,175558,-104,350
2026-03-05 16:12:31.872456,175559,-104,350
2026-03-05 16:12:31.879552,175560,-104,350
2026-03-05 16:12:31.898455,175562,-107,350
2026-03-05 16:12:31.905471,175563,-106,350
2026-03-05 16:12:31.912517,175564,-106,350
2026-03-05 16:12:31.925455,175566,-106,350
2026-03-05 16:12:31.938470,175567,-106,350
2026-03-05 16:12:31.957467,175570,-107,350
2026-03-05 16:12:31.970466,175571,-106,350
2026-03-05 16:12:31.977465,175572,-106,350
2026-03-05 16:12:31.990468,175574,-108,350
2026-03-05 16:12:31.997494,175575,-110,350
2026-03-05 16:12:32.022490,175578,-106,350
2026-03-05 16:12:32.029466,175579,-103,350
2026-03-05 16:12:32.042472,175580,-107,350
2026-03-05 16:12:32.049566,175581,-107,350
2026-03-05 16:12:32.056530,175582,-107,350
2026-03-05 16:12:32.069457,175584,-111,350
2026-03-05 16:12:32.082533,175585,-109,350
2026-03-05 16:12:32.089466,175586,-107,350
2026-03-05 16:12:32.096528,175587,-111,350
2026-03-05 16:12:32.103432,175588,-111,350
2026-03-05 16:12:32.110500,175589,-106,350
2026-03-05 16:12:32.117532,175590,-111,350
2026-03-05 16:12:32.130470,175591,-111,350
2026-03-05 16:12:32.137454,175592,-109,350
2026-03-05 16:12:32.144482,175593,-113,350
2026-03-05 16:12:32.151544,1812245994,-113,350
2026-03-05 16:12:32.200465,175600,-111,350
2026-03-05 16:12:32.231467,175604,-109,350
2026-03-05 16:12:32.243553,175606,-110,350
2026-03-05 16:12:32.268540,165881,-111,350
2026-03-05 16:12:32.299520,175613,-110,350
2026-03-05 16:12:32.318562,175615,-109,350
2026-03-05 16:12:32.325547,175616,-112,350
2026-03-05 16:12:32.332527,175617,-109,350
2026-03-05 16:12:32.357520,175620,-111,350
2026-03-05 16:12:32.376513,175622,-111,350
2026-03-05 16:12:32.383532,175623,-107,350
2026-03-05 16:12:32.390524,175624,-107,350
2026-03-05 16:12:32.397533,175625,-107,350
2026-03-05 16:12:32.404512,175626,-106,350
2026-03-05 16:12:32.411616,175627,-108,350
2026-03-05 16:12:32.425491,175628,-107,350
2026-03-05 16:12:32.431604,175629,-107,350
2026-03-05 16:12:32.456570,175632,-107,350
2026-03-05 16:12:32.475537,175635,-110,350
2026-03-05 16:12:32.488564,175636,-106,350
2026-03-05 16:12:32.495515,175637,-108,350
2026-03-05 16:12:32.502534,175638,-106,350
2026-03-05 16:12:32.509557,175639,-106,350
2026-03-05 16:12:32.516558,175640,-109,350
2026-03-05 16:12:32.523527,175641,-109,350
2026-03-05 16:12:32.536533,175642,-108,350
2026-03-05 16:12:32.543502,175643,-108,350
2026-03-05 16:12:32.550605,175644,-108,350
2026-03-05 16:12:32.563521,175646,-108,350
2026-03-05 16:12:32.576537,175647,-108,350
2026-03-05 16:12:32.583556,175648,-106,350
2026-03-05 16:12:32.590517,175649,-108,350
2026-03-05 16:12:32.597687,175650,-108,350
2026-03-05 16:12:32.622589,175653,-110,350
2026-03-05 16:12:32.629534,175654,-110,350
2026-03-05 16:12:32.654721,175657,-109,350
2026-03-05 16:12:32.661542,175658,-109,350
2026-03-05 16:12:32.668571,175659,-110,350
2026-03-05 16:12:32.675524,175660,-107,350
2026-03-05 16:12:32.694511,175662,-110,350
2026-03-05 16:12:32.702463,704818735,-110,350
2026-03-05 16:12:32.708510,175664,-108,350
2026-03-05 16:12:32.727537,175666,-110,350
2026-03-05 16:12:32.740502,175668,-110,350
2026-03-05 16:12:32.783586,175673,-109,350
2026-03-05 16:12:32.790655,175674,-106,350
2026-03-05 16:12:32.797639,175675,-106,350
2026-03-05 16:12:32.804627,175676,-106,350
2026-03-05 16:12:32.824472,2152705598,-107,350
2026-03-05 16:12:32.830564,175679,-107,350
2026-03-05 16:12:32.855568,175682,-108,350
2026-03-05 16:12:32.862631,175683,-105,350
2026-03-05 16:12:32.869555,175684,-106,350
2026-03-05 16:12:32.876513,175685,-106,350
2026-03-05 16:12:32.883499,175686,-104,350
2026-03-05 16:12:32.890530,175687,-102,350
2026-03-05 16:12:32.909505,175689,-105,350
2026-03-05 16:12:32.916509,175690,-105,350
2026-03-05 16:12:32.923512,175691,-106,350
2026-03-05 16:12:32.930608,175692,-105,350
2026-03-05 16:12:32.949540,175694,-106,350
2026-03-05 16:12:32.956519,175695,-106,350
2026-03-05 16:12:32.963549,175696,-105,350
2026-03-05 16:12:32.970726,175697,-108,350
2026-03-05 16:12:32.977505,175698,-105,350
2026-03-05 16:12:32.990553,175699,-103,350
2026-03-05 16:12:32.997670,3357257300,-105,350
2026-03-05 16:12:33.004601,175701,-105,350
2026-03-05 16:12:33.011500,175702,-102,350
2026-03-05 16:12:33.018490,175703,-108,350
2026-03-05 16:12:33.025517,175704,-105,350
2026-03-05 16:12:33.038589,175705,-106,350
2026-03-05 16:12:33.045510,175706,-105,350
2026-03-05 16:12:33.052517,1934490203,-105,350
2026-03-05 16:12:33.059506,175708,-107,350
2026-03-05 16:12:33.066557,175709,-111,350
2026-03-05 16:12:33.085503,175711,-108,350
2026-03-05 16:12:33.092493,175712,-108,350
2026-03-05 16:12:33.099548,175713,-106,350
2026-03-05 16:12:33.106494,175714,-106,350
2026-03-05 16:12:33.113509,175715,-107,350
2026-03-05 16:12:33.126487,175716,-106,350
2026-03-05 16:12:33.133510,175717,-108,350
2026-03-05 16:12:33.140499,175718,-110,350
2026-03-05 16:12:33.147538,175719,-110,350
2026-03-05 16:12:33.166521,175721,-106,350
2026-03-05 16:12:33.173523,175722,-108,350
2026-03-05 16:12:33.181513,175723,-110,350
2026-03-05 16:12:33.187512,175724,-110,350
2026-03-05 16:12:33.194508,175725,-111,350
2026-03-05 16:12:33.201512,175726,-110,350
2026-03-05 16:12:33.214528,175727,-108,350
2026-03-05 16:12:33.221516,175728,-111,350
2026-03-05 16:12:33.228579,175729,-97,350
2026-03-05 16:12:33.235603,175730,-97,350
2026-03-05 16:12:33.242484,175731,-112,350
2026-03-05 16:12:33.249587,175732,-108,350
2026-03-05 16:12:33.262563,175733,-113,350
2026-03-05 16:12:33.269572,175734,-105,350
2026-03-05 16:12:33.276489,175735,-105,350
2026-03-05 16:12:33.289477,175737,-111,350
2026-03-05 16:12:33.296591,175738,-105,350
2026-03-05 16:12:33.309483,175739,-105,350
2026-03-05 16:12:33.322547,175741,-108,350
2026-03-05 16:12:33.329589,2818748030,-111,350
2026-03-05 16:12:33.336570,175743,-108,350
2026-03-05 16:12:33.349559,175744,-109,350
2026-03-05 16:12:33.362579,175746,-107,350
2026-03-05 16:12:33.381520,175748,-109,350
2026-03-05 16:12:33.388509,175749,-109,350
2026-03-05 16:12:33.395593,175750,-109,350
2026-03-05 16:12:33.402563,175751,-109,350
2026-03-05 16:12:33.409510,175752,-107,350
2026-03-05 16:12:33.434572,175755,-109,350
2026-03-05 16:12:33.441498,175756,-106,350
2026-03-05 16:12:33.448477,175757,-106,350
2026-03-05 16:12:33.461470,175758,-113,350
2026-03-05 16:12:33.468550,175759,-106,350
2026-03-05 16:12:33.475499,175760,-106,350
2026-03-05 16:12:33.488479,175762,-108,350
2026-03-05 16:12:33.501511,175763,-106,350
2026-03-05 16:12:33.508475,175764,-113,350
2026-03-05 16:12:33.515470,175765,-107,350
2026-03-05 16:12:33.522476,175766,-107,350
2026-03-05 16:12:33.529527,175766,-113,350
2026-03-05 16:12:33.536526,175768,-108,350
2026-03-05 16:12:33.555504,175770,-109,350
2026-03-05 16:12:33.586495,175774,-112,350
2026-03-05 16:12:33.593488,175775,-110,350
2026-03-05 16:12:33.600539,175776,-106,350
2026-03-05 16:12:33.619492,175778,-111,350
2026-03-05 16:12:33.632534,175780,-108,350
2026-03-05 16:12:33.657538,175783,-113,350
2026-03-05 16:12:33.682497,175786,-108,350
2026-03-05 16:12:33.695486,175788,-111,350
2026-03-05 16:12:33.714516,175790,-112,350
2026-03-05 16:12:33.739483,175793,-108,350
2026-03-05 16:12:33.746473,175794,-108,350
2026-03-05 16:12:33.759484,175796,-107,350
2026-03-05 16:12:33.898680,175813,-109,350
2026-03-05 16:12:33.935611,175818,-110,350
2026-03-05 16:12:33.972670,1514777851,-114,350
2026-03-05 16:12:35.190905,2120277057,-110,350
2026-03-05 16:12:35.233581,2120277057,-112,350
2026-03-05 16:12:35.252550,4162301807,-115,350
2026-03-05 16:12:35.458049,143181,-107,350
2026-03-05 16:12:35.476688,176011,-106,350
2026-03-05 16:12:35.483700,176012,-106,350
2026-03-05 16:12:35.502697,176014,-106,350
2026-03-05 16:12:35.545787,958967700,-108,350
2026-03-05 16:12:35.558724,176021,-107,350
2026-03-05 16:12:35.565720,176022,-107,350
2026-03-05 16:12:35.578904,176024,-112,350
2026-03-05 16:12:35.585817,176025,-108,350
2026-03-05 16:12:35.598889,176026,-107,350
2026-03-05 16:12:35.617667,176029,-107,350
2026-03-05 16:12:35.630658,176030,-106,350
2026-03-05 16:12:35.643692,176032,-112,350
2026-03-05 16:12:35.650691,176033,-109,350
2026-03-05 16:12:35.681614,176037,-109,350
2026-03-05 16:12:35.694542,176037,-109,350
2026-03-05 16:12:35.773643,176048,-110,350
2026-03-05 16:12:35.792569,176051,-117,350
2026-03-05 16:12:35.811503,176053,-108,350
2026-03-05 16:12:35.824562,176055,-110,350
2026-03-05 16:12:35.843510,176057,-109,350
2026-03-05 16:12:35.850523,176058,-109,350
2026-03-05 16:12:35.869520,176060,-108,350
2026-03-05 16:12:35.876930,179642,-108,350
2026-03-05 16:12:35.889735,176063,-111,350
2026-03-05 16:12:35.896537,176064,-108,350
2026-03-05 16:12:35.921606,176067,-108,350
2026-03-05 16:12:35.928512,176068,-108,350
2026-03-05 16:12:35.953602,176071,-107,350
2026-03-05 16:12:35.960492,176072,-108,350
2026-03-05 16:12:36.003523,176077,-111,350
2026-03-05 16:12:36.034503,176081,-111,350
2026-03-05 16:12:36.041522,176082,-108,350
2026-03-05 16:12:36.060524,176084,-107,350
2026-03-05 16:12:36.067526,176085,-108,350
2026-03-05 16:12:36.074539,176086,-108,350
2026-03-05 16:12:36.087513,176088,-107,350
2026-03-05 16:12:36.100494,176089,-109,350
2026-03-05 16:12:36.113528,176091,-110,350
2026-03-05 16:12:36.120611,352497628,-105,350
2026-03-05 16:12:36.139519,352497628,-108,350
2026-03-05 16:12:36.152603,176096,-109,350
2026-03-05 16:12:36.159517,176097,-111,350
2026-03-05 16:12:36.178511,176099,-112,350
2026-03-05 16:12:36.184631,176099,-112,350
2026-03-05 16:12:36.192505,176101,-109,350
2026-03-05 16:12:36.199515,176102,-107,350
2026-03-05 16:12:36.212889,176103,-109,350
2026-03-05 16:12:36.219547,176104,-109,350
2026-03-05 16:12:36.232501,84062186,-112,350
2026-03-05 16:12:36.239495,176107,-112,350
2026-03-05 16:12:36.258503,176109,-111,350
2026-03-05 16:12:36.282659,176109,-110,350
2026-03-05 16:12:36.296509,176114,-112,350
2026-03-05 16:12:36.303504,176115,-109,350
2026-03-05 16:12:36.340478,176119,-109,350
2026-03-05 16:12:36.347613,176120,-109,350
2026-03-05 16:12:36.359572,176122,-112,350
2026-03-05 16:12:36.408574,176128,-111,350
2026-03-05 16:12:36.433554,176131,-111,350
2026-03-05 16:12:36.440553,176132,-111,350
2026-03-05 16:12:36.447646,176133,-107,350
2026-03-05 16:12:36.472627,176136,-112,350
2026-03-05 16:12:36.479620,176137,-110,350
2026-03-05 16:12:36.487544,1215222457,-111,350
2026-03-05 16:12:36.505571,176140,-110,350
2026-03-05 16:12:36.512600,176141,-109,350
2026-03-05 16:12:36.519609,176142,-109,350
2026-03-05 16:12:36.526630,176143,-109,350
2026-03-05 16:12:36.533564,176144,-110,350
2026-03-05 16:12:36.547509,9628177,-112,350
2026-03-05 16:12:36.601870,176152,-107,350
2026-03-05 16:12:36.608606,176153,-107,350
2026-03-05 16:12:36.634632,709203267,-107,350
2026-03-05 16:12:36.664618,176160,-109,350
2026-03-05 16:12:36.671600,176161,-109,350
2026-03-05 16:12:36.678563,176162,-112,350
2026-03-05 16:12:36.697657,176164,-105,350
2026-03-05 16:12:36.758770,176172,-109,350
2026-03-05 16:12:36.765739,176173,-111,350
2026-03-05 16:12:36.772568,176174,-109,350
2026-03-05 16:12:36.791589,176176,-111,350
2026-03-05 16:12:36.840647,176182,-111,350
2026-03-05 16:12:36.871580,176186,-111,350
2026-03-05 16:12:36.932609,176194,-111,350
2026-03-05 16:12:36.951576,176196,-113,350
2026-03-05 16:12:36.958575,176197,-113,350
2026-03-05 16:12:36.966588,861096260,-109,350
2026-03-05 16:12:37.020855,176205,-113,350
2026-03-05 16:12:37.093664,176205,-108,350
2026-03-05 16:12:37.124589,176205,-112,350
2026-03-05 16:12:37.203668,1917104228,-107,350
2026-03-05 16:12:37.230977,176231,-110,350
2026-03-05 16:12:37.247813,176233,-110,350
2026-03-05 16:12:37.278624,176237,-110,350
2026-03-05 16:12:37.303728,176237,-111,350
2026-03-05 16:12:37.334554,176244,-114,350
2026-03-05 16:12:37.341700,2160505205,-114,350
2026-03-05 16:12:37.366611,176248,-112,350
2026-03-05 16:12:37.511945,176266,-110,350
2026-03-05 16:12:37.518743,176267,-115,350
2026-03-05 16:12:37.525740,176268,-115,350
2026-03-05 16:12:37.538704,176270,-113,350
2026-03-05 16:12:37.575739,176274,-105,350
2026-03-05 16:12:37.582806,176275,-106,350
2026-03-05 16:12:37.589767,176276,-106,350
2026-03-05 16:12:37.602765,176278,-114,350
2026-03-05 16:12:37.615744,176279,-106,350
2026-03-05 16:12:37.628879,176281,-106,350
2026-03-05 16:12:37.647825,176283,-112,350
2026-03-05 16:12:37.654856,176284,-112,350
2026-03-05 16:12:37.667755,176286,-111,350
2026-03-05 16:12:37.674618,176287,-112,350
2026-03-05 16:12:37.699534,176287,-110,350
2026-03-05 16:12:37.706546,176291,-110,350
2026-03-05 16:12:37.719527,176292,-108,350
2026-03-05 16:12:37.732662,176294,-110,350
2026-03-05 16:12:37.739682,176295,-107,350
2026-03-05 16:12:37.758516,176297,-109,350
2026-03-05 16:12:37.765632,176298,-100,350
2026-03-05 16:12:37.772552,176299,-100,350
2026-03-05 16:12:37.785547,176301,-108,350
2026-03-05 16:12:37.798674,176302,-108,350
2026-03-05 16:12:37.805542,176303,-111,350
2026-03-05 16:12:37.812579,176304,-111,350
2026-03-05 16:12:37.825557,176306,-110,350
2026-03-05 16:12:37.838564,176307,-111,350
2026-03-05 16:12:37.851502,176307,-108,350
2026-03-05 16:12:37.858530,1528823864,-106,350
2026-03-05 16:12:37.913599,2063773885,-110,350
2026-03-05 16:12:37.926531,176318,-110,350
2026-03-05 16:12:37.933576,176319,-110,350
2026-03-05 16:12:37.946543,176321,-109,350
2026-03-05 16:12:37.953539,176322,-111,350
2026-03-05 16:12:37.966616,176323,-106,350
2026-03-05 16:12:37.973642,176324,-106,350
2026-03-05 16:12:37.998596,176327,-107,350
2026-03-05 16:12:38.005629,176328,-107,350
2026-03-05 16:12:38.036625,1530739204,-109,350
2026-03-05 16:12:38.043507,176333,-109,350
2026-03-05 16:12:38.049585,176333,-103,350
2026-03-05 16:12:38.075597,176337,-108,350
2026-03-05 16:12:38.088532,176339,-108,350
2026-03-05 16:12:38.113534,176342,-112,350
2026-03-05 16:12:38.144532,176346,-114,350
2026-03-05 16:12:38.157533,176347,-112,350
2026-03-05 16:12:38.164510,176348,-112,350
2026-03-05 16:12:38.177534,176350,-111,350
2026-03-05 16:12:38.184515,176351,-111,350
2026-03-05 16:12:38.203559,176353,-114,350
2026-03-05 16:12:38.252573,176359,-110,350
2026-03-05 16:12:38.259542,50508008,-110,350
2026-03-05 16:12:38.284558,4133859563,-112,350
2026-03-05 16:12:38.381845,4133859563,-109,350
2026-03-05 16:12:38.724873,4218928732,-112,350
2026-03-05 16:12:38.803022,2786200576,-115,350
2026-03-05 16:12:38.852010,2786200576,-113,350
2026-03-05 16:12:39.014868,2786200576,-111,350
2026-03-05 16:12:39.195931,75407430,-111,350
2026-03-05 16:12:39.425059,75407430,-108,350
2026-03-05 16:12:39.509863,968405381,-111,350
2026-03-05 16:12:39.582887,3708398990,-113,350
2026-03-05 16:12:39.799894,176553,-112,350
2026-03-05 16:12:39.806897,1734353564,-112,350
2026-03-05 16:12:39.879796,176563,-110,350
2026-03-05 16:12:39.910781,638879650,-106,350
2026-03-05 16:12:39.917830,176568,-106,350
2026-03-05 16:12:39.930794,176570,-108,350
2026-03-05 16:12:39.955580,176573,-106,350
2026-03-05 16:12:39.962548,176574,-112,350
2026-03-05 16:12:39.981640,176576,-111,350
2026-03-05 16:12:39.988663,176577,-111,350
2026-03-05 16:12:40.013563,176580,-109,350
2026-03-05 16:12:40.026627,176582,-109,350
2026-03-05 16:12:40.039556,176583,-112,350
2026-03-05 16:12:40.045650,176583,-111,350
2026-03-05 16:12:40.058618,176583,-112,350
2026-03-05 16:12:40.065634,176583,-112,350
2026-03-05 16:12:40.109550,176592,-111,350
2026-03-05 16:12:40.116520,178129,-111,350
2026-03-05 16:12:40.135524,176595,-109,350
2026-03-05 16:12:40.142518,176596,-114,350
2026-03-05 16:12:40.148585,176596,-114,350
2026-03-05 16:12:40.162547,176599,-108,350
2026-03-05 16:12:40.187614,176602,-116,350
2026-03-05 16:12:40.206544,176604,-103,350
2026-03-05 16:12:40.224735,176607,-109,350
2026-03-05 16:12:40.237620,176608,-110,350
2026-03-05 16:12:40.244608,176609,-110,350
2026-03-05 16:12:40.269633,176612,-110,350
2026-03-05 16:12:40.300611,176612,-114,350
2026-03-05 16:12:40.332582,3471487468,-115,350
2026-03-05 16:12:40.344618,176622,-114,350
2026-03-05 16:12:40.364565,4218888944,-107,350
2026-03-05 16:12:40.388648,176627,-112,350
2026-03-05 16:12:40.395601,176628,-112,350
2026-03-05 16:12:40.408620,176630,-113,350
2026-03-05 16:12:40.427642,176632,-111,350
2026-03-05 16:12:40.434619,176633,-111,350
2026-03-05 16:12:40.459633,176636,-110,350
2026-03-05 16:12:40.466631,176637,-110,350
2026-03-05 16:12:40.491826,176640,-112,350
2026-03-05 16:12:40.504622,176642,-110,350
2026-03-05 16:12:40.577932,176651,-106,350
2026-03-05 16:12:40.608790,176655,-111,350
2026-03-05 16:12:40.615630,176656,-106,350
2026-03-05 16:12:40.634609,176658,-107,350
2026-03-05 16:12:40.642557,3290149395,-113,350
2026-03-05 16:12:40.660704,176661,-110,350
2026-03-05 16:12:40.697596,176666,-112,350
2026-03-05 16:12:40.704620,176667,-111,350
2026-03-05 16:12:40.723664,176669,-111,350
2026-03-05 16:12:40.730660,176670,-115,350
2026-03-05 16:12:40.737592,176735,-115,350
2026-03-05 16:12:40.744594,176672,-106,350
2026-03-05 16:12:40.763669,889434658,-108,350
2026-03-05 16:12:40.770607,176675,-110,350
2026-03-05 16:12:40.777595,33731108,-110,350
2026-03-05 16:12:40.802589,176679,-108,350
2026-03-05 16:12:40.815575,176681,-108,350
2026-03-05 16:12:40.828701,176682,-111,350
2026-03-05 16:12:40.847596,176685,-109,350
2026-03-05 16:12:40.878616,176689,-109,350
2026-03-05 16:12:40.891713,176690,-107,350
2026-03-05 16:12:40.904583,176692,-108,350
2026-03-05 16:12:40.953654,176698,-109,350
2026-03-05 16:12:40.967748,176700,-109,350
2026-03-05 16:12:40.979602,176701,-107,350
2026-03-05 16:12:40.986607,176702,-107,350
2026-03-05 16:12:41.011722,176705,-111,350
2026-03-05 16:12:41.018618,176706,-111,350
2026-03-05 16:12:41.031606,176708,-109,350
2026-03-05 16:12:41.038709,386052677,-108,350
2026-03-05 16:12:41.057607,176711,-111,350
2026-03-05 16:12:41.064631,176712,-111,350
2026-03-05 16:12:41.083596,176714,-109,350
2026-03-05 16:12:41.090609,176715,-108,350
2026-03-05 16:12:41.097606,176716,-109,350
2026-03-05 16:12:41.104640,176717,-109,350
2026-03-05 16:12:41.123596,176719,-107,350
2026-03-05 16:12:41.142650,176722,-110,350
2026-03-05 16:12:41.167635,176725,-106,350
2026-03-05 16:12:41.186581,176727,-112,350
2026-03-05 16:12:41.193589,176728,-112,350
2026-03-05 16:12:41.242777,176734,-109,350
2026-03-05 16:12:41.273580,176734,-109,350
2026-03-05 16:12:41.298572,176741,-113,350
2026-03-05 16:12:41.335633,176746,-111,350
2026-03-05 16:12:41.384689,3469128560,-107,350
2026-03-05 16:12:41.391585,176753,-108,350
2026-03-05 16:12:41.398582,176754,-111,350
2026-03-05 16:12:41.423635,176757,-109,350
2026-03-05 16:12:41.448633,176760,-105,350
2026-03-05 16:12:41.461576,176762,-107,350
2026-03-05 16:12:41.474580,176763,-107,350
2026-03-05 16:12:41.481583,176764,-111,350
2026-03-05 16:12:41.488642,176765,-109,350
2026-03-05 16:12:41.495754,315184921,-109,350
2026-03-05 16:12:41.502576,176767,-108,350
2026-03-05 16:12:41.527553,176770,-109,350
2026-03-05 16:12:41.534620,176771,-114,350
2026-03-05 16:12:41.541584,176772,-110,350
2026-03-05 16:12:41.632818,176783,-106,350
