timestamp,packet_counter,rssi,distance
2026-03-05 16:02:38.471460,101148,-94,150
2026-03-05 16:02:38.478441,101149,-94,150
2026-03-05 16:02:38.485400,101150,-94,150
2026-03-05 16:02:38.492402,101151,-94,150
2026-03-05 16:02:38.499397,101152,-94,150
2026-03-05 16:02:38.512402,101153,-94,150
2026-03-05 16:02:38.519393,101154,-94,150
2026-03-05 16:02:38.526392,101155,-94,150
2026-03-05 16:02:38.533430,101156,-94,150
2026-03-05 16:02:38.540461,101157,-94,150
2026-03-05 16:02:38.547420,101158,-93,150
2026-03-05 16:02:38.560413,101159,-95,150
2026-03-05 16:02:38.567426,101160,-94,150
2026-03-05 16:02:38.574417,101161,-94,150
2026-03-05 16:02:38.581405,101162,-94,150
2026-03-05 16:02:38.588447,101163,-94,150
2026-03-05 16:02:38.595397,101164,-93,150
2026-03-05 16:02:38.608423,101165,-94,150
2026-03-05 16:02:38.615461,101166,-93,150
2026-03-05 16:02:38.622420,101167,-93,150
2026-03-05 16:02:38.629405,101168,-93,150
2026-03-05 16:02:38.636393,101169,-94,150
2026-03-05 16:02:38.643398,101170,-94,150
2026-03-05 16:02:38.656459,101171,-94,150
2026-03-05 16:02:38.663413,101172,-95,150
2026-03-05 16:02:38.670456,101173,-94,150
2026-03-05 16:02:38.677490,101174,-94,150
2026-03-05 16:02:38.684449,101175,-94,150
2026-03-05 16:02:38.691403,101176,-94,150
2026-03-05 16:02:38.704418,101177,-95,150
2026-03-05 16:02:38.711402,101178,-95,150
2026-03-05 16:02:38.718408,101179,-94,150
2026-03-05 16:02:38.725399,101180,-94,150
2026-03-05 16:02:38.732453,101181,-96,150
2026-03-05 16:02:38.739414,101182,-97,150
2026-03-05 16:02:38.752396,101183,-95,150
2026-03-05 16:02:38.759464,101184,-96,150
2026-03-05 16:02:38.766400,101185,-94,150
2026-03-05 16:02:38.773394,101186,-94,150
2026-03-05 16:02:38.780391,101187,-96,150
2026-03-05 16:02:38.787400,101188,-96,150
2026-03-05 16:02:38.800410,101189,-94,150
2026-03-05 16:02:38.807451,101190,-95,150
2026-03-05 16:02:38.814410,101191,-96,150
2026-03-05 16:02:38.821394,101192,-96,150
2026-03-05 16:02:38.828388,101193,-94,150
2026-03-05 16:02:38.835408,101194,-95,150
2026-03-05 16:02:38.842402,101195,-94,150
2026-03-05 16:02:38.855424,101196,-94,150
2026-03-05 16:02:38.862399,101197,-94,150
2026-03-05 16:02:38.869392,101198,-94,150
2026-03-05 16:02:38.876389,101199,-94,150
2026-03-05 16:02:38.883464,101200,-94,150
2026-03-05 16:02:38.890405,101201,-94,150
2026-03-05 16:02:38.903387,101202,-95,150
2026-03-05 16:02:38.910396,101203,-93,150
2026-03-05 16:02:38.917403,101204,-93,150
2026-03-05 16:02:38.924432,101205,-93,150
2026-03-05 16:02:38.931429,101206,-94,150
2026-03-05 16:02:38.938397,101207,-95,150
2026-03-05 16:02:38.951429,101208,-95,150
2026-03-05 16:02:38.958389,101209,-95,150
2026-03-05 16:02:38.965397,101210,-95,150
2026-03-05 16:02:38.972388,101211,-94,150
2026-03-05 16:02:38.979422,101212,-94,150
2026-03-05 16:02:38.986431,101213,-94,150
2026-03-05 16:02:38.999435,101214,-94,150
2026-03-05 16:02:39.006389,101215,-94,150
2026-03-05 16:02:39.013392,101216,-94,150
2026-03-05 16:02:39.020389,101217,-94,150
2026-03-05 16:02:39.027466,101218,-94,150
2026-03-05 16:02:39.034458,101219,-94,150
2026-03-05 16:02:39.047389,101220,-94,150
2026-03-05 16:02:39.054464,101221,-94,150
2026-03-05 16:02:39.061403,101222,-94,150
2026-03-05 16:02:39.068394,101223,-94,150
2026-03-05 16:02:39.075381,101224,-94,150
2026-03-05 16:02:39.082812,101225,-95,150
2026-03-05 16:02:39.095426,101226,-95,150
2026-03-05 16:02:39.102406,101227,-94,150
2026-03-05 16:02:39.109396,101228,-94,150
2026-03-05 16:02:39.116550,101229,-94,150
2026-03-05 16:02:39.123454,101230,-95,150
2026-03-05 16:02:39.130392,101231,-96,150
2026-03-05 16:02:39.143379,101232,-94,150
2026-03-05 16:02:39.150447,101233,-94,150
2026-03-05 16:02:39.157439,101234,-94,150
2026-03-05 16:02:39.164387,101235,-94,150
2026-03-05 16:02:39.171409,101236,-96,150
2026-03-05 16:02:39.178416,101237,-94,150
2026-03-05 16:02:39.185447,101238,-94,150
2026-03-05 16:02:39.198394,101239,-94,150
2026-03-05 16:02:39.205453,101240,-93,150
2026-03-05 16:02:39.212387,101241,-93,150
2026-03-05 16:02:39.219518,101242,-95,150
2026-03-05 16:02:39.226413,101243,-95,150
2026-03-05 16:02:39.233411,101244,-94,150
2026-03-05 16:02:39.246484,101245,-94,150
2026-03-05 16:02:39.254433,101246,-95,150
2026-03-05 16:02:39.260419,101247,-95,150
2026-03-05 16:02:39.267408,101248,-94,150
2026-03-05 16:02:39.274384,101249,-94,150
2026-03-05 16:02:39.281468,101250,-94,150
2026-03-05 16:02:39.294385,101251,-95,150
2026-03-05 16:02:39.301388,101252,-95,150
2026-03-05 16:02:39.308385,101253,-95,150
2026-03-05 16:02:39.315485,101254,-94,150
2026-03-05 16:02:39.322523,101255,-93,150
2026-03-05 16:02:39.329419,101256,-94,150
2026-03-05 16:02:39.342390,101257,-95,150
2026-03-05 16:02:39.349473,101258,-94,150
2026-03-05 16:02:39.356509,101259,-94,150
2026-03-05 16:02:39.363395,101260,-94,150
2026-03-05 16:02:39.370391,101261,-94,150
2026-03-05 16:02:39.377403,101262,-95,150
2026-03-05 16:02:39.390439,101263,-95,150
2026-03-05 16:02:39.397387,101264,-95,150
2026-03-05 16:02:39.404422,101265,-94,150
2026-03-05 16:02:39.411511,101266,-94,150
2026-03-05 16:02:39.418476,101267,-95,150
2026-03-05 16:02:39.425391,101268,-95,150
2026-03-05 16:02:39.438393,101269,-94,150
2026-03-05 16:02:39.445412,101270,-94,150
2026-03-05 16:02:39.452480,101271,-94,150
2026-03-05 16:02:39.459457,101272,-94,150
2026-03-05 16:02:39.466421,101273,-95,150
2026-03-05 16:02:39.473389,101274,-96,150
2026-03-05 16:02:39.486448,101275,-95,150
2026-03-05 16:02:39.493392,101276,-96,150
2026-03-05 16:02:39.500393,101277,-96,150
2026-03-05 16:02:39.507376,101278,-96,150
2026-03-05 16:02:39.514482,101279,-96,150
2026-03-05 16:02:39.521563,101280,-95,150
2026-03-05 16:02:39.528394,101281,-94,150
2026-03-05 16:02:39.541385,101282,-96,150
2026-03-05 16:02:39.548818,101283,-96,150
2026-03-05 16:02:39.556160,101284,-96,150
2026-03-05 16:02:39.562959,101285,-94,150
2026-03-05 16:02:39.569914,101286,-95,150
2026-03-05 16:02:39.576961,101287,-97,150
2026-03-05 16:02:39.589968,101288,-96,150
2026-03-05 16:02:39.596829,101289,-95,150
2026-03-05 16:02:39.603845,101290,-95,150
2026-03-05 16:02:39.610883,101291,-97,150
2026-03-05 16:02:39.617828,101292,-96,150
2026-03-05 16:02:39.624848,101293,-96,150
2026-03-05 16:02:39.637879,101294,-96,150
2026-03-05 16:02:39.644949,101295,-96,150
2026-03-05 16:02:39.651904,101296,-96,150
2026-03-05 16:02:39.658841,101297,-95,150
2026-03-05 16:02:39.665882,101298,-96,150
2026-03-05 16:02:39.672927,101299,-96,150
2026-03-05 16:02:39.685902,101300,-96,150
2026-03-05 16:02:39.692878,101301,-96,150
2026-03-05 16:02:39.699943,101302,-95,150
2026-03-05 16:02:39.706880,101303,-95,150
2026-03-05 16:02:39.713877,101304,-96,150
2026-03-05 16:02:39.720906,101305,-95,150
2026-03-05 16:02:39.733836,101306,-96,150
2026-03-05 16:02:39.740982,101307,-97,150
2026-03-05 16:02:39.747967,101308,-95,150
2026-03-05 16:02:39.754863,101309,-95,150
2026-03-05 16:02:39.762044,101310,-94,150
2026-03-05 16:02:39.768851,101311,-94,150
2026-03-05 16:02:39.781883,101312,-95,150
2026-03-05 16:02:39.789069,101313,-95,150
2026-03-05 16:02:39.796109,101314,-94,150
2026-03-05 16:02:39.802890,101315,-94,150
2026-03-05 16:02:39.810030,101316,-94,150
2026-03-05 16:02:39.816813,101317,-95,150
2026-03-05 16:02:39.829830,101318,-96,150
