timestamp,packet_counter,rssi,distance
2026-03-05 15:50:49.780531,10478,-67,0.6
2026-03-05 15:50:49.780624,10479,-67,0.6
2026-03-05 15:50:49.780718,10480,-67,0.6
2026-03-05 15:50:49.780831,10481,-67,0.6
2026-03-05 15:50:49.780916,10482,-65,0.6
2026-03-05 15:50:49.780998,10483,-65,0.6
2026-03-05 15:50:49.781065,10484,-65,0.6
2026-03-05 15:50:49.781132,10485,-65,0.6
2026-03-05 15:50:49.781200,10486,-65,0.6
2026-03-05 15:50:49.781266,10487,-65,0.6
2026-03-05 15:50:49.781335,10488,-65,0.6
2026-03-05 15:50:49.781405,10489,-65,0.6
2026-03-05 15:50:49.781474,10490,-67,0.6
2026-03-05 15:50:49.781575,10491,-67,0.6
2026-03-05 15:50:49.781650,10492,-67,0.6
2026-03-05 15:50:49.781715,10493,-67,0.6
2026-03-05 15:50:49.781778,10494,-65,0.6
2026-03-05 15:50:49.781842,10495,-65,0.6
2026-03-05 15:50:49.781905,10496,-66,0.6
2026-03-05 15:50:49.781970,10497,-65,0.6
2026-03-05 15:50:49.782037,10498,-65,0.6
2026-03-05 15:50:49.782104,10499,-65,0.6
2026-03-05 15:50:49.782170,10500,-65,0.6
2026-03-05 15:50:49.782236,10501,-65,0.6
2026-03-05 15:50:49.782312,10502,-65,0.6
2026-03-05 15:50:49.782390,10503,-65,0.6
2026-03-05 15:50:49.782470,10504,-65,0.6
2026-03-05 15:50:49.782552,10505,-65,0.6
2026-03-05 15:50:49.782629,10506,-65,0.6
2026-03-05 15:50:49.782704,10507,-66,0.6
2026-03-05 15:50:49.782779,10508,-65,0.6
2026-03-05 15:50:49.782855,10509,-65,0.6
2026-03-05 15:50:49.782930,10510,-65,0.6
2026-03-05 15:50:49.783006,10511,-65,0.6
2026-03-05 15:50:49.783081,10512,-65,0.6
2026-03-05 15:50:49.783157,10513,-65,0.6
2026-03-05 15:50:49.783233,10514,-65,0.6
2026-03-05 15:50:49.783308,10515,-65,0.6
2026-03-05 15:50:49.783383,10516,-65,0.6
2026-03-05 15:50:49.783459,10517,-67,0.6
2026-03-05 15:50:49.783534,10518,-67,0.6
2026-03-05 15:50:49.783609,10519,-65,0.6
2026-03-05 15:50:49.783728,10520,-67,0.6
2026-03-05 15:50:49.783839,10521,-67,0.6
2026-03-05 15:50:49.783976,10522,-67,0.6
2026-03-05 15:50:49.784055,10523,-67,0.6
2026-03-05 15:50:49.784134,10524,-65,0.6
2026-03-05 15:50:49.784209,10525,-65,0.6
2026-03-05 15:50:49.784285,10526,-65,0.6
2026-03-05 15:50:49.784363,10527,-65,0.6
2026-03-05 15:50:49.784439,10528,-65,0.6
2026-03-05 15:50:49.784518,10529,-65,0.6
2026-03-05 15:50:49.784595,10530,-65,0.6
2026-03-05 15:50:49.784671,10531,-65,0.6
2026-03-05 15:50:49.784751,10532,-65,0.6
2026-03-05 15:50:49.784836,10533,-65,0.6
2026-03-05 15:50:49.784928,10534,-65,0.6
2026-03-05 15:50:49.785020,10535,-65,0.6
2026-03-05 15:50:49.785106,10536,-65,0.6
2026-03-05 15:50:49.785213,10537,-65,0.6
2026-03-05 15:50:49.785315,10538,-65,0.6
2026-03-05 15:50:49.785416,10539,-66,0.6
2026-03-05 15:50:49.785518,10540,-66,0.6
2026-03-05 15:50:49.785626,10541,-66,0.6
2026-03-05 15:50:49.785728,10542,-65,0.6
2026-03-05 15:50:49.785841,10543,-66,0.6
2026-03-05 15:50:49.785954,10544,-66,0.6
2026-03-05 15:50:49.786070,10545,-65,0.6
2026-03-05 15:50:49.786173,10546,-66,0.6
2026-03-05 15:50:49.786274,10547,-66,0.6
2026-03-05 15:50:49.786375,10548,-65,0.6
2026-03-05 15:50:49.786476,10549,-65,0.6
2026-03-05 15:50:49.786577,10550,-66,0.6
2026-03-05 15:50:49.786677,10551,-65,0.6
2026-03-05 15:50:49.786779,10552,-65,0.6
2026-03-05 15:50:49.786879,10553,-65,0.6
2026-03-05 15:50:49.786980,10554,-65,0.6
2026-03-05 15:50:49.787080,10555,-65,0.6
2026-03-05 15:50:49.787180,10556,-65,0.6
2026-03-05 15:50:49.787280,10557,-65,0.6
2026-03-05 15:50:49.787380,10558,-67,0.6
2026-03-05 15:50:49.787480,10559,-67,0.6
2026-03-05 15:50:49.787580,10560,-67,0.6
2026-03-05 15:50:49.787690,10561,-67,0.6
2026-03-05 15:50:49.787791,10563,-67,0.6
2026-03-05 15:50:49.787892,10564,-67,0.6
2026-03-05 15:50:49.787993,10565,-65,0.6
2026-03-05 15:50:49.788099,10566,-65,0.6
2026-03-05 15:50:49.788199,10567,-66,0.6
2026-03-05 15:50:49.788300,10568,-66,0.6
2026-03-05 15:50:49.788400,10569,-65,0.6
2026-03-05 15:50:49.788501,10570,-65,0.6
2026-03-05 15:50:49.788602,10571,-67,0.6
2026-03-05 15:50:49.788702,10572,-67,0.6
2026-03-05 15:50:49.788803,10573,-67,0.6
2026-03-05 15:50:49.788904,10574,-67,0.6
2026-03-05 15:50:49.789004,10575,-68,0.6
2026-03-05 15:50:49.789105,10576,-68,0.6
2026-03-05 15:50:49.789205,10577,-67,0.6
2026-03-05 15:50:49.789306,10578,-66,0.6
2026-03-05 15:50:49.789406,10579,-66,0.6
2026-03-05 15:50:49.789506,10580,-68,0.6
2026-03-05 15:50:49.789608,10581,-67,0.6
2026-03-05 15:50:49.795497,12298,-60,0.6
2026-03-05 15:50:49.801056,12299,-60,0.6
2026-03-05 15:50:49.808063,12300,-60,0.6
2026-03-05 15:50:49.815033,12301,-60,0.6
2026-03-05 15:50:49.822123,12302,-60,0.6
2026-03-05 15:50:49.829105,12303,-60,0.6
2026-03-05 15:50:49.842070,12304,-60,0.6
2026-03-05 15:50:49.849070,12305,-60,0.6
2026-03-05 15:50:49.856086,12306,-60,0.6
2026-03-05 15:50:49.863051,12307,-60,0.6
2026-03-05 15:50:49.870121,12308,-60,0.6
2026-03-05 15:50:49.877121,12309,-60,0.6
2026-03-05 15:50:49.884338,12310,-60,0.6
2026-03-05 15:50:49.897086,12311,-60,0.6
2026-03-05 15:50:49.904080,12312,-59,0.6
2026-03-05 15:50:49.911042,12313,-59,0.6
2026-03-05 15:50:49.918109,12314,-59,0.6
2026-03-05 15:50:49.925112,12315,-59,0.6
2026-03-05 15:50:49.932222,12316,-59,0.6
2026-03-05 15:50:49.945062,12317,-60,0.6
2026-03-05 15:50:49.952062,12318,-60,0.6
2026-03-05 15:50:49.959058,12319,-60,0.6
2026-03-05 15:50:49.966103,12320,-60,0.6
2026-03-05 15:50:49.973083,12321,-60,0.6
2026-03-05 15:50:49.980183,12322,-59,0.6
2026-03-05 15:50:49.993083,12323,-60,0.6
2026-03-05 15:50:50.000064,12324,-60,0.6
2026-03-05 15:50:50.007043,12325,-60,0.6
2026-03-05 15:50:50.014151,12326,-60,0.6
2026-03-05 15:50:50.021090,12327,-60,0.6
2026-03-05 15:50:50.028113,12328,-60,0.6
2026-03-05 15:50:50.041068,12329,-61,0.6
2026-03-05 15:50:50.048152,12330,-60,0.6
2026-03-05 15:50:50.055043,12331,-60,0.6
2026-03-05 15:50:50.062130,12332,-60,0.6
2026-03-05 15:50:50.069113,12333,-61,0.6
2026-03-05 15:50:50.076109,12334,-61,0.6
2026-03-05 15:50:50.089058,12335,-62,0.6
2026-03-05 15:50:50.096060,12336,-61,0.6
2026-03-05 15:50:50.103034,12337,-61,0.6
2026-03-05 15:50:50.110149,12338,-61,0.6
2026-03-05 15:50:50.117129,12339,-61,0.6
2026-03-05 15:50:50.124107,12340,-61,0.6
2026-03-05 15:50:50.137057,12341,-62,0.6
2026-03-05 15:50:50.144055,12342,-62,0.6
2026-03-05 15:50:50.151040,12343,-62,0.6
2026-03-05 15:50:50.158126,12344,-62,0.6
2026-03-05 15:50:50.165080,12345,-62,0.6
2026-03-05 15:50:50.172197,12346,-63,0.6
2026-03-05 15:50:50.185049,12347,-64,0.6
2026-03-05 15:50:50.192051,12348,-63,0.6
2026-03-05 15:50:50.199044,12349,-63,0.6
2026-03-05 15:50:50.206063,12350,-63,0.6
2026-03-05 15:50:50.213103,12351,-63,0.6
2026-03-05 15:50:50.220126,12352,-63,0.6
2026-03-05 15:50:50.233056,12353,-63,0.6
2026-03-05 15:50:50.240054,12354,-64,0.6
2026-03-05 15:50:50.247029,12355,-64,0.6
2026-03-05 15:50:50.254042,12356,-64,0.6
2026-03-05 15:50:50.261141,12357,-64,0.6
2026-03-05 15:50:50.268079,12358,-64,0.6
2026-03-05 15:50:50.275304,12359,-64,0.6
2026-03-05 15:50:50.288703,12360,-64,0.6
2026-03-05 15:50:50.295032,12361,-64,0.6
2026-03-05 15:50:50.302048,12362,-64,0.6
2026-03-05 15:50:50.309114,12363,-64,0.6
2026-03-05 15:50:50.316110,12364,-64,0.6
2026-03-05 15:50:50.323076,12365,-64,0.6
2026-03-05 15:50:50.336042,12366,-64,0.6
2026-03-05 15:50:50.343031,12367,-65,0.6
2026-03-05 15:50:50.350035,12368,-65,0.6
2026-03-05 15:50:50.357137,12369,-64,0.6
2026-03-05 15:50:50.364100,12370,-64,0.6
2026-03-05 15:50:50.371099,12371,-64,0.6
2026-03-05 15:50:50.384044,12372,-65,0.6
2026-03-05 15:50:50.391019,12373,-64,0.6
2026-03-05 15:50:50.398042,12374,-64,0.6
2026-03-05 15:50:50.405061,12375,-64,0.6
2026-03-05 15:50:50.412107,12376,-64,0.6
2026-03-05 15:50:50.419070,12377,-64,0.6
2026-03-05 15:50:50.432046,12378,-64,0.6
2026-03-05 15:50:50.439034,12379,-64,0.6
2026-03-05 15:50:50.446046,12380,-64,0.6
2026-03-05 15:50:50.453038,12381,-64,0.6
2026-03-05 15:50:50.460113,12382,-64,0.6
2026-03-05 15:50:50.467134,12383,-64,0.6
2026-03-05 15:50:50.480044,12384,-64,0.6
2026-03-05 15:50:50.487011,12385,-64,0.6
2026-03-05 15:50:50.494040,12386,-64,0.6
2026-03-05 15:50:50.501035,12387,-64,0.6
2026-03-05 15:50:50.508127,12388,-64,0.6
2026-03-05 15:50:50.515135,12389,-64,0.6
2026-03-05 15:50:50.528043,12390,-64,0.6
2026-03-05 15:50:50.535013,12391,-64,0.6
2026-03-05 15:50:50.542039,12392,-64,0.6
2026-03-05 15:50:50.549034,12393,-64,0.6
2026-03-05 15:50:50.556034,12394,-64,0.6
2026-03-05 15:50:50.563116,12395,-64,0.6
2026-03-05 15:50:50.576169,12396,-64,0.6
2026-03-05 15:50:50.583030,12397,-65,0.6
2026-03-05 15:50:50.590036,12398,-64,0.6
2026-03-05 15:50:50.597039,12399,-64,0.6
2026-03-05 15:50:50.604029,12400,-64,0.6
2026-03-05 15:50:50.611103,12401,-64,0.6
2026-03-05 15:50:50.624168,12402,-64,0.6
2026-03-05 15:50:50.631023,12403,-64,0.6
2026-03-05 15:50:50.638057,12404,-64,0.6
2026-03-05 15:50:50.645029,12405,-64,0.6
2026-03-05 15:50:50.652026,12406,-64,0.6
2026-03-05 15:50:50.659135,12407,-64,0.6
2026-03-05 15:50:50.666075,12408,-64,0.6
2026-03-05 15:50:50.679007,12409,-64,0.6
2026-03-05 15:50:50.686026,12410,-64,0.6
2026-03-05 15:50:50.693043,12411,-64,0.6
2026-03-05 15:50:50.700028,12412,-64,0.6
2026-03-05 15:50:50.707107,12413,-64,0.6
2026-03-05 15:50:50.714075,12414,-64,0.6
2026-03-05 15:50:50.727124,12415,-64,0.6
2026-03-05 15:50:50.734040,12416,-64,0.6
2026-03-05 15:50:50.741036,12417,-64,0.6
2026-03-05 15:50:50.748038,12418,-64,0.6
2026-03-05 15:50:50.755030,12419,-64,0.6
2026-03-05 15:50:50.762118,12420,-63,0.6
2026-03-05 15:50:50.775096,12421,-63,0.6
2026-03-05 15:50:50.782039,12422,-63,0.6
2026-03-05 15:50:50.789109,12423,-63,0.6
2026-03-05 15:50:50.796041,12424,-63,0.6
2026-03-05 15:50:50.803031,12425,-64,0.6
2026-03-05 15:50:50.810042,12426,-63,0.6
2026-03-05 15:50:50.823069,12427,-63,0.6
2026-03-05 15:50:50.830237,12428,-63,0.6
2026-03-05 15:50:50.837032,12429,-64,0.6
2026-03-05 15:50:50.844031,12430,-64,0.6
2026-03-05 15:50:50.851023,12431,-63,0.6
2026-03-05 15:50:50.858021,12432,-62,0.6
2026-03-05 15:50:50.871074,12433,-63,0.6
2026-03-05 15:50:50.878096,12434,-63,0.6
2026-03-05 15:50:50.885037,12435,-63,0.6
2026-03-05 15:50:50.892067,12436,-63,0.6
2026-03-05 15:50:50.899022,12437,-63,0.6
2026-03-05 15:50:50.906023,12438,-64,0.6
2026-03-05 15:50:50.919045,12439,-63,0.6
2026-03-05 15:50:50.926063,12440,-63,0.6
2026-03-05 15:50:50.933022,12441,-63,0.6
2026-03-05 15:50:50.940024,12442,-63,0.6
2026-03-05 15:50:50.947032,12443,-63,0.6
2026-03-05 15:50:50.954037,12444,-62,0.6
2026-03-05 15:50:50.967094,12445,-63,0.6
2026-03-05 15:50:50.974106,12446,-63,0.6
2026-03-05 15:50:50.981090,12447,-63,0.6
2026-03-05 15:50:50.988030,12448,-63,0.6
2026-03-05 15:50:50.995029,12449,-64,0.6
2026-03-05 15:50:51.002033,12450,-62,0.6
2026-03-05 15:50:51.021079,12452,-62,0.6
2026-03-05 15:50:51.028083,12453,-62,0.6
2026-03-05 15:50:51.035014,12454,-62,0.6
2026-03-05 15:50:51.042021,12455,-62,0.6
2026-03-05 15:50:51.049016,12456,-62,0.6
2026-03-05 15:50:51.062023,12457,-63,0.6
2026-03-05 15:50:51.069123,12458,-63,0.6
2026-03-05 15:50:51.076090,12459,-63,0.6
2026-03-05 15:50:51.083022,12460,-62,0.6
2026-03-05 15:50:51.090013,12461,-62,0.6
2026-03-05 15:50:51.097019,12462,-63,0.6
2026-03-05 15:50:51.110029,12463,-63,0.6
2026-03-05 15:50:51.117103,12464,-63,0.6
2026-03-05 15:50:51.124093,12465,-63,0.6
2026-03-05 15:50:51.131109,12466,-62,0.6
2026-03-05 15:50:51.138018,12467,-62,0.6
2026-03-05 15:50:51.145040,12468,-63,0.6
2026-03-05 15:50:51.158020,12469,-63,0.6
2026-03-05 15:50:51.165065,12470,-63,0.6
2026-03-05 15:50:51.172026,12471,-63,0.6
2026-03-05 15:50:51.179164,12472,-62,0.6
2026-03-05 15:50:51.186017,12473,-63,0.6
2026-03-05 15:50:51.193024,12474,-62,0.6
2026-03-05 15:50:51.206016,12475,-63,0.6
2026-03-05 15:50:51.213083,12476,-64,0.6
2026-03-05 15:50:51.220091,12477,-63,0.6
2026-03-05 15:50:51.227089,12478,-63,0.6
2026-03-05 15:50:51.234017,12479,-62,0.6
2026-03-05 15:50:51.241017,12480,-63,0.6
2026-03-05 15:50:51.254018,12481,-63,0.6
2026-03-05 15:50:51.261105,12482,-63,0.6
2026-03-05 15:50:51.268099,12483,-62,0.6
2026-03-05 15:50:51.275088,12484,-62,0.6
2026-03-05 15:50:51.282018,12485,-63,0.6
2026-03-05 15:50:51.289010,12486,-63,0.6
2026-03-05 15:50:51.302015,12487,-63,0.6
2026-03-05 15:50:51.309006,12488,-63,0.6
2026-03-05 15:50:51.316111,12489,-64,0.6
2026-03-05 15:50:51.323078,12490,-64,0.6
2026-03-05 15:50:51.330013,12491,-63,0.6
2026-03-05 15:50:51.336999,12492,-64,0.6
2026-03-05 15:50:51.350005,12493,-63,0.6
2026-03-05 15:50:51.357014,12494,-63,0.6
2026-03-05 15:50:51.364101,12495,-63,0.6
2026-03-05 15:50:51.371081,12496,-63,0.6
2026-03-05 15:50:51.378148,12497,-62,0.6
2026-03-05 15:50:51.385007,12498,-63,0.6
2026-03-05 15:50:51.398041,12499,-63,0.6
2026-03-05 15:50:51.405034,12500,-64,0.6
2026-03-05 15:50:51.412079,12501,-63,0.6
2026-03-05 15:50:51.419056,12502,-63,0.6
2026-03-05 15:50:51.426035,12503,-63,0.6
2026-03-05 15:50:51.433081,12504,-64,0.6
2026-03-05 15:50:51.440013,12505,-63,0.6
2026-03-05 15:50:51.453022,12506,-63,0.6
2026-03-05 15:50:51.460032,12507,-63,0.6
2026-03-05 15:50:51.467024,12508,-63,0.6
2026-03-05 15:50:51.474024,12509,-63,0.6
2026-03-05 15:50:51.480170,12510,-64,0.6
2026-03-05 15:50:51.487141,12511,-63,0.6
2026-03-05 15:50:51.500146,12512,-63,0.6
2026-03-05 15:50:51.507158,12513,-63,0.6
2026-03-05 15:50:51.514162,12514,-63,0.6
2026-03-05 15:50:51.521337,12515,-63,0.6
2026-03-05 15:50:51.528105,12516,-63,0.6
2026-03-05 15:50:51.535129,12517,-62,0.6
2026-03-05 15:50:51.548104,12518,-63,0.6
2026-03-05 15:50:51.555152,12519,-63,0.6
2026-03-05 15:50:51.562194,12520,-63,0.6
2026-03-05 15:50:51.569099,12521,-63,0.6
2026-03-05 15:50:51.576120,12522,-63,0.6
2026-03-05 15:50:51.583124,12523,-63,0.6
2026-03-05 15:50:51.596103,12524,-63,0.6
2026-03-05 15:50:51.603143,12525,-63,0.6
2026-03-05 15:50:51.610105,12526,-63,0.6
2026-03-05 15:50:51.617113,12527,-63,0.6
2026-03-05 15:50:51.624103,12528,-63,0.6
2026-03-05 15:50:51.631105,12529,-63,0.6
2026-03-05 15:50:51.644148,12530,-63,0.6
2026-03-05 15:50:51.651098,12531,-63,0.6
2026-03-05 15:50:51.658098,12532,-63,0.6
2026-03-05 15:50:51.665158,12533,-63,0.6
2026-03-05 15:50:51.672108,12534,-63,0.6
2026-03-05 15:50:51.679100,12535,-64,0.6
2026-03-05 15:50:51.692092,12536,-64,0.6
2026-03-05 15:50:51.699116,12537,-64,0.6
2026-03-05 15:50:51.706116,12538,-63,0.6
2026-03-05 15:50:51.713108,12539,-63,0.6
2026-03-05 15:50:51.720111,12540,-63,0.6
2026-03-05 15:50:51.727150,12541,-63,0.6
2026-03-05 15:50:51.740104,12542,-63,0.6
2026-03-05 15:50:51.747116,12543,-64,0.6
2026-03-05 15:50:51.754095,12544,-64,0.6
2026-03-05 15:50:51.761086,12545,-64,0.6
2026-03-05 15:50:51.768111,12546,-63,0.6
2026-03-05 15:50:51.775099,12547,-63,0.6
2026-03-05 15:50:51.788128,12548,-63,0.6
2026-03-05 15:50:51.795101,12549,-63,0.6
2026-03-05 15:50:51.802108,12550,-63,0.6
2026-03-05 15:50:51.809183,12551,-63,0.6
2026-03-05 15:50:51.816189,12552,-64,0.6
2026-03-05 15:50:51.824011,12553,-63,0.6
2026-03-05 15:50:51.830125,12554,-63,0.6
2026-03-05 15:50:51.843099,12555,-63,0.6
2026-03-05 15:50:51.850086,12556,-63,0.6
2026-03-05 15:50:51.857161,12557,-63,0.6
2026-03-05 15:50:51.864091,12558,-64,0.6
2026-03-05 15:50:51.871089,12559,-64,0.6
2026-03-05 15:50:51.878102,12560,-63,0.6
2026-03-05 15:50:51.891089,12561,-63,0.6
2026-03-05 15:50:51.898112,12562,-63,0.6
2026-03-05 15:50:51.905083,12563,-63,0.6
2026-03-05 15:50:51.912091,12564,-63,0.6
2026-03-05 15:50:51.919098,12565,-63,0.6
2026-03-05 15:50:51.926098,12566,-63,0.6
2026-03-05 15:50:51.939112,12567,-64,0.6
2026-03-05 15:50:51.946135,12568,-63,0.6
2026-03-05 15:50:51.953114,12569,-63,0.6
2026-03-05 15:50:51.960117,12570,-63,0.6
2026-03-05 15:50:51.967104,12571,-63,0.6
2026-03-05 15:50:51.974099,12572,-64,0.6
2026-03-05 15:50:51.987140,12573,-63,0.6
2026-03-05 15:50:51.994097,12574,-63,0.6
2026-03-05 15:50:52.001091,12575,-63,0.6
2026-03-05 15:50:52.008085,12576,-63,0.6
2026-03-05 15:50:52.015081,12577,-63,0.6
2026-03-05 15:50:52.022076,12578,-63,0.6
2026-03-05 15:50:52.035132,12579,-64,0.6
2026-03-05 15:50:52.042077,12580,-63,0.6
2026-03-05 15:50:52.049137,12581,-63,0.6
2026-03-05 15:50:52.056085,12582,-63,0.6
2026-03-05 15:50:52.063078,12583,-63,0.6
2026-03-05 15:50:52.070086,12584,-63,0.6
2026-03-05 15:50:52.083138,12585,-64,0.6
2026-03-05 15:50:52.090089,12586,-64,0.6
2026-03-05 15:50:52.097089,12587,-64,0.6
2026-03-05 15:50:52.104086,12588,-64,0.6
2026-03-05 15:50:52.111088,12589,-63,0.6
2026-03-05 15:50:52.118146,12590,-63,0.6
2026-03-05 15:50:52.131083,12591,-63,0.6
2026-03-05 15:50:52.138104,12592,-63,0.6
2026-03-05 15:50:52.145107,12593,-63,0.6
2026-03-05 15:50:52.152091,12594,-63,0.6
2026-03-05 15:50:52.159075,12595,-63,0.6
2026-03-05 15:50:52.166156,12596,-63,0.6
2026-03-05 15:50:52.179087,12597,-63,0.6
2026-03-05 15:50:52.186075,12598,-64,0.6
2026-03-05 15:50:52.193067,12599,-64,0.6
2026-03-05 15:50:52.200065,12600,-64,0.6
2026-03-05 15:50:52.207171,12601,-63,0.6
2026-03-05 15:50:52.214069,12602,-64,0.6
2026-03-05 15:50:52.221110,12603,-63,0.6
2026-03-05 15:50:52.234075,12604,-64,0.6
2026-03-05 15:50:52.241073,12605,-64,0.6
2026-03-05 15:50:52.248150,12606,-64,0.6
2026-03-05 15:50:52.255067,12607,-63,0.6
2026-03-05 15:50:52.262070,12608,-62,0.6
2026-03-05 15:50:52.269085,12609,-63,0.6
2026-03-05 15:50:52.282074,12610,-63,0.6
2026-03-05 15:50:52.289118,12611,-63,0.6
2026-03-05 15:50:52.296068,12612,-63,0.6
2026-03-05 15:50:52.303059,12613,-63,0.6
2026-03-05 15:50:52.310067,12614,-64,0.6
2026-03-05 15:50:52.317075,12615,-64,0.6
2026-03-05 15:50:52.330138,12616,-63,0.6
2026-03-05 15:50:52.337183,12617,-63,0.6
2026-03-05 15:50:52.344060,12618,-63,0.6
2026-03-05 15:50:52.351086,12619,-63,0.6
2026-03-05 15:50:52.358073,12620,-63,0.6
2026-03-05 15:50:52.365065,12621,-63,0.6
2026-03-05 15:50:52.378147,12622,-64,0.6
2026-03-05 15:50:52.385068,12623,-63,0.6
2026-03-05 15:50:52.392067,12624,-63,0.6
2026-03-05 15:50:52.399091,12625,-63,0.6
2026-03-05 15:50:52.406070,12626,-63,0.6
2026-03-05 15:50:52.413116,12627,-63,0.6
2026-03-05 15:50:52.426129,12628,-63,0.6
2026-03-05 15:50:52.433073,12629,-64,0.6
2026-03-05 15:50:52.440131,12630,-64,0.6
2026-03-05 15:50:52.447105,12631,-64,0.6
2026-03-05 15:50:52.454063,12632,-63,0.6
2026-03-05 15:50:52.461057,12633,-63,0.6
2026-03-05 15:50:52.474058,12634,-63,0.6
2026-03-05 15:50:52.481057,12635,-63,0.6
2026-03-05 15:50:52.488067,12636,-63,0.6
2026-03-05 15:50:52.495066,12637,-63,0.6
2026-03-05 15:50:52.502060,12638,-63,0.6
2026-03-05 15:50:52.509149,12639,-63,0.6
2026-03-05 15:50:52.522066,12640,-63,0.6
2026-03-05 15:50:52.529068,12641,-63,0.6
2026-03-05 15:50:52.536069,12642,-63,0.6
2026-03-05 15:50:52.543066,12643,-63,0.6
2026-03-05 15:50:52.550062,12644,-64,0.6
2026-03-05 15:50:52.557127,12645,-63,0.6
2026-03-05 15:50:52.570049,12646,-64,0.6
2026-03-05 15:50:52.577053,12647,-64,0.6
2026-03-05 15:50:52.584061,12648,-64,0.6
2026-03-05 15:50:52.591052,12649,-64,0.6
2026-03-05 15:50:52.598190,12650,-64,0.6
2026-03-05 15:50:52.605043,12651,-63,0.6
2026-03-05 15:50:52.624058,12653,-63,0.6
2026-03-05 15:50:52.631031,12654,-63,0.6
2026-03-05 15:50:52.638141,12655,-63,0.6
2026-03-05 15:50:52.645153,12656,-63,0.6
2026-03-05 15:50:52.652053,12657,-63,0.6
2026-03-05 15:50:52.665059,12658,-63,0.6
2026-03-05 15:50:52.672063,12659,-63,0.6
2026-03-05 15:50:52.679039,12660,-63,0.6
2026-03-05 15:50:52.686192,12661,-63,0.6
2026-03-05 15:50:52.693050,12662,-63,0.6
2026-03-05 15:50:52.700054,12663,-63,0.6
2026-03-05 15:50:52.713062,12664,-63,0.6
2026-03-05 15:50:52.720077,12665,-64,0.6
2026-03-05 15:50:52.727103,12666,-64,0.6
2026-03-05 15:50:52.734094,12667,-64,0.6
2026-03-05 15:50:52.741035,12668,-63,0.6
2026-03-05 15:50:52.748040,12669,-63,0.6
2026-03-05 15:50:52.761047,12670,-63,0.6
2026-03-05 15:50:52.768089,12671,-64,0.6
2026-03-05 15:50:52.775073,12672,-64,0.6
2026-03-05 15:50:52.782040,12673,-63,0.6
2026-03-05 15:50:52.789074,12674,-63,0.6
2026-03-05 15:50:52.796052,12675,-63,0.6
2026-03-05 15:50:52.809046,12676,-63,0.6
