timestamp,packet_counter,rssi,distance
2026-03-05 16:06:56.054121,133445,-100,250
2026-03-05 16:06:56.061068,133446,-100,250
2026-03-05 16:06:56.068115,133447,-98,250
2026-03-05 16:06:56.075056,133448,-100,250
2026-03-05 16:06:56.088127,133449,-100,250
2026-03-05 16:06:56.095107,133450,-100,250
2026-03-05 16:06:56.102081,133451,-101,250
2026-03-05 16:06:56.109053,133452,-101,250
2026-03-05 16:06:56.116080,133453,-101,250
2026-03-05 16:06:56.123053,133454,-100,250
2026-03-05 16:06:56.136080,133455,-99,250
2026-03-05 16:06:56.143072,133456,-100,250
2026-03-05 16:06:56.150072,133457,-100,250
2026-03-05 16:06:56.157136,133458,-100,250
2026-03-05 16:06:56.164250,133459,-101,250
2026-03-05 16:06:56.171075,133460,-102,250
2026-03-05 16:06:56.178049,133461,-101,250
2026-03-05 16:06:56.191125,133462,-101,250
2026-03-05 16:06:56.198111,133463,-101,250
2026-03-05 16:06:56.205065,133464,-101,250
2026-03-05 16:06:56.212037,133465,-101,250
2026-03-05 16:06:56.219073,133466,-101,250
2026-03-05 16:06:56.226114,133467,-100,250
2026-03-05 16:06:56.239090,133468,-102,250
2026-03-05 16:06:56.246085,133469,-102,250
2026-03-05 16:06:56.253057,133470,-102,250
2026-03-05 16:06:56.260182,133471,-103,250
2026-03-05 16:06:56.267101,133472,-104,250
2026-03-05 16:06:56.274050,133473,-103,250
2026-03-05 16:06:56.287072,133474,-101,250
2026-03-05 16:06:56.294108,133475,-104,250
2026-03-05 16:06:56.301093,133476,-104,250
2026-03-05 16:06:56.308047,133477,-99,250
2026-03-05 16:06:56.315030,133478,-103,250
2026-03-05 16:06:56.322137,133479,-104,250
2026-03-05 16:06:56.335079,133480,-105,250
2026-03-05 16:06:56.342069,133481,-105,250
2026-03-05 16:06:56.349059,133482,-105,250
2026-03-05 16:06:56.356088,133483,-105,250
2026-03-05 16:06:56.363080,133484,-104,250
2026-03-05 16:06:56.370106,133485,-104,250
2026-03-05 16:06:56.383068,133486,-104,250
2026-03-05 16:06:56.390068,133487,-107,250
2026-03-05 16:06:56.397161,133488,-103,250
2026-03-05 16:06:56.404070,133489,-103,250
2026-03-05 16:06:56.411065,133490,-106,250
2026-03-05 16:06:56.418070,133491,-105,250
2026-03-05 16:06:56.431154,133492,-106,250
2026-03-05 16:06:56.450060,133495,-105,250
2026-03-05 16:06:56.463151,133496,-105,250
2026-03-05 16:06:56.470441,133497,-108,250
2026-03-05 16:06:56.477033,133498,-108,250
2026-03-05 16:06:56.484082,133498,-104,250
2026-03-05 16:06:56.491109,133500,-106,250
2026-03-05 16:06:56.498070,133501,-106,250
2026-03-05 16:06:56.511039,133502,-103,250
2026-03-05 16:06:56.518052,133503,-106,250
2026-03-05 16:06:56.525136,133504,-108,250
2026-03-05 16:06:56.532229,133505,-108,250
2026-03-05 16:06:56.539037,133506,-105,250
2026-03-05 16:06:56.546056,133507,-107,250
2026-03-05 16:06:56.553060,133508,-106,250
2026-03-05 16:06:56.566096,133509,-108,250
2026-03-05 16:06:56.573037,133510,-107,250
2026-03-05 16:06:56.580049,133511,-107,250
2026-03-05 16:06:56.587045,133512,-106,250
2026-03-05 16:06:56.594122,133513,-104,250
2026-03-05 16:06:56.601199,133514,-105,250
2026-03-05 16:06:56.614042,133515,-99,250
2026-03-05 16:06:56.621042,133516,-105,250
2026-03-05 16:06:56.628067,133517,-105,250
2026-03-05 16:06:56.635069,133518,-106,250
2026-03-05 16:06:56.642031,133519,-106,250
2026-03-05 16:06:56.649049,133520,-106,250
2026-03-05 16:06:56.662153,133521,-108,250
2026-03-05 16:06:56.669025,133522,-106,250
2026-03-05 16:06:56.676037,133523,-106,250
2026-03-05 16:06:56.683028,133524,-106,250
2026-03-05 16:06:56.690056,133525,-106,250
2026-03-05 16:06:56.697092,133526,-106,250
2026-03-05 16:06:56.710053,133527,-110,250
2026-03-05 16:06:56.717048,133528,-106,250
2026-03-05 16:06:56.724135,133529,-105,250
2026-03-05 16:06:56.731114,133530,-105,250
2026-03-05 16:06:56.738061,133531,-103,250
2026-03-05 16:06:56.745032,133532,-109,250
2026-03-05 16:06:56.758061,133533,-105,250
2026-03-05 16:06:56.765086,133534,-106,250
2026-03-05 16:06:56.772033,133535,-106,250
2026-03-05 16:06:56.779014,133536,-106,250
2026-03-05 16:06:56.786032,133537,-105,250
2026-03-05 16:06:56.793141,133538,-104,250
2026-03-05 16:06:56.806021,133539,-106,250
2026-03-05 16:06:56.813023,133540,-106,250
2026-03-05 16:06:56.826076,133542,-105,250
2026-03-05 16:06:56.833267,133543,-105,250
2026-03-05 16:06:56.846046,133544,-105,250
2026-03-05 16:06:56.853032,133545,-105,250
2026-03-05 16:06:56.860097,133546,-105,250
2026-03-05 16:06:56.867126,133547,-105,250
2026-03-05 16:06:56.874048,133548,-105,250
2026-03-05 16:06:56.881014,133549,-104,250
2026-03-05 16:06:56.894111,133550,-105,250
2026-03-05 16:06:56.901238,133551,-106,250
2026-03-05 16:06:56.908020,133552,-103,250
2026-03-05 16:06:56.915047,133553,-103,250
2026-03-05 16:06:56.922014,133554,-104,250
2026-03-05 16:06:56.929078,133555,-103,250
2026-03-05 16:06:56.936016,133556,-105,250
2026-03-05 16:06:56.949011,133557,-105,250
2026-03-05 16:06:56.956107,133558,-105,250
2026-03-05 16:06:56.963075,133559,-105,250
2026-03-05 16:06:56.970018,133560,-108,250
2026-03-05 16:06:56.977013,133561,-105,250
2026-03-05 16:06:56.984011,133562,-103,250
2026-03-05 16:06:56.997043,133563,-103,250
2026-03-05 16:06:57.004050,133564,-105,250
2026-03-05 16:06:57.011082,133565,-105,250
2026-03-05 16:06:57.018038,133566,-105,250
2026-03-05 16:06:57.025063,133567,-103,250
2026-03-05 16:06:57.032067,133568,-105,250
2026-03-05 16:06:57.045039,133569,-104,250
2026-03-05 16:06:57.052030,133570,-100,250
2026-03-05 16:06:57.059128,133571,-100,250
2026-03-05 16:06:57.066262,133572,-102,250
2026-03-05 16:06:57.073014,133573,-105,250
2026-03-05 16:06:57.080026,133574,-103,250
2026-03-05 16:06:57.093134,133575,-102,250
2026-03-05 16:06:57.100245,133576,-105,250
2026-03-05 16:06:57.107014,133577,-102,250
2026-03-05 16:06:57.114024,133578,-102,250
2026-03-05 16:06:57.121008,133579,-102,250
2026-03-05 16:06:57.128114,133580,-101,250
2026-03-05 16:06:57.141012,133581,-104,250
2026-03-05 16:06:57.148027,133582,-103,250
2026-03-05 16:06:57.155016,133583,-102,250
2026-03-05 16:06:57.162120,133584,-102,250
2026-03-05 16:06:57.169067,133585,-103,250
2026-03-05 16:06:57.176039,133586,-104,250
2026-03-05 16:06:57.189011,133587,-105,250
2026-03-05 16:06:57.196092,133588,-103,250
2026-03-05 16:06:57.203040,133589,-102,250
2026-03-05 16:06:57.210024,133590,-102,250
2026-03-05 16:06:57.217005,133591,-101,250
2026-03-05 16:06:57.224041,133592,-103,250
2026-03-05 16:06:57.237035,133593,-103,250
2026-03-05 16:06:57.250002,133595,-103,250
2026-03-05 16:06:57.257010,133596,-101,250
2026-03-05 16:06:57.264071,133597,-103,250
2026-03-05 16:06:57.277031,133598,-103,250
2026-03-05 16:06:57.284022,133599,-104,250
2026-03-05 16:06:57.291141,133600,-100,250
2026-03-05 16:06:57.298083,133601,-100,250
2026-03-05 16:06:57.305007,133602,-103,250
2026-03-05 16:06:57.311999,133603,-105,250
2026-03-05 16:06:57.318992,133604,-105,250
2026-03-05 16:06:57.332178,133605,-104,250
2026-03-05 16:06:57.339014,133606,-103,250
2026-03-05 16:06:57.346031,133607,-103,250
2026-03-05 16:06:57.353023,133608,-102,250
2026-03-05 16:06:57.360069,133609,-106,250
2026-03-05 16:06:57.367033,133610,-104,250
2026-03-05 16:06:57.380017,133611,-102,250
2026-03-05 16:06:57.387034,133612,-103,250
2026-03-05 16:06:57.394117,133613,-103,250
2026-03-05 16:06:57.401105,133614,-104,250
2026-03-05 16:06:57.407999,133615,-103,250
2026-03-05 16:06:57.414993,133616,-105,250
2026-03-05 16:06:57.428083,503840808,-103,250
2026-03-05 16:06:57.441000,133619,-104,250
2026-03-05 16:06:57.448019,133620,-104,250
2026-03-05 16:06:57.455031,133621,-101,250
2026-03-05 16:06:57.468142,133622,-105,250
2026-03-05 16:06:57.474999,133623,-104,250
2026-03-05 16:06:57.482020,133624,-104,250
2026-03-05 16:06:57.488998,133625,-104,250
2026-03-05 16:06:57.495187,133626,-104,250
2026-03-05 16:06:57.503346,1241776220,-103,250
2026-03-05 16:06:57.516118,133628,-102,250
2026-03-05 16:06:57.522106,133629,-104,250
2026-03-05 16:06:57.529145,133630,-101,250
2026-03-05 16:06:57.536144,133631,-101,250
2026-03-05 16:06:57.543106,133632,-103,250
2026-03-05 16:06:57.550095,133633,-104,250
2026-03-05 16:06:57.563105,133634,-105,250
2026-03-05 16:06:57.570158,133635,-103,250
2026-03-05 16:06:57.577081,133636,-103,250
2026-03-05 16:06:57.584131,133637,-103,250
2026-03-05 16:06:57.591061,133638,-103,250
2026-03-05 16:06:57.598119,133639,-105,250
2026-03-05 16:06:57.611099,133640,-103,250
2026-03-05 16:06:57.618072,133641,-103,250
2026-03-05 16:06:57.625213,133642,-103,250
2026-03-05 16:06:57.632161,133643,-103,250
2026-03-05 16:06:57.639140,133644,-101,250
2026-03-05 16:06:57.646068,133645,-105,250
2026-03-05 16:06:57.665289,133647,-102,250
2026-03-05 16:06:57.672065,133648,-102,250
2026-03-05 16:06:57.679061,133649,-103,250
2026-03-05 16:06:57.686382,133650,-103,250
2026-03-05 16:06:57.693169,133651,-104,250
2026-03-05 16:06:57.706067,133652,-102,250
2026-03-05 16:06:57.713062,133653,-102,250
2026-03-05 16:06:57.720074,133654,-102,250
2026-03-05 16:06:57.727154,133655,-101,250
2026-03-05 16:06:57.734102,133656,-105,250
2026-03-05 16:06:57.741148,133657,-103,250
2026-03-05 16:06:57.754313,133658,-103,250
2026-03-05 16:06:57.761072,133659,-102,250
2026-03-05 16:06:57.768127,133660,-102,250
2026-03-05 16:06:57.775065,133661,-102,250
2026-03-05 16:06:57.782060,133662,-104,250
2026-03-05 16:06:57.789108,133663,-102,250
2026-03-05 16:06:57.802148,133664,-101,250
2026-03-05 16:06:57.809063,133665,-103,250
2026-03-05 16:06:57.816081,133666,-103,250
2026-03-05 16:06:57.829174,133668,-102,250
2026-03-05 16:06:57.842075,133669,-101,250
2026-03-05 16:06:57.849083,133670,-103,250
2026-03-05 16:06:57.856130,133671,-103,250
2026-03-05 16:06:57.863081,133672,-103,250
2026-03-05 16:06:57.870171,133673,-102,250
2026-03-05 16:06:57.877063,133674,-101,250
2026-03-05 16:06:57.890088,133675,-103,250
2026-03-05 16:06:57.897093,133676,-102,250
2026-03-05 16:06:57.904100,133677,-103,250
2026-03-05 16:06:57.911110,133678,-103,250
2026-03-05 16:06:57.918101,133679,-103,250
2026-03-05 16:06:57.925079,133680,-102,250
2026-03-05 16:06:57.938187,133681,-102,250
2026-03-05 16:06:57.945050,133682,-105,250
2026-03-05 16:06:57.952059,133683,-105,250
2026-03-05 16:06:57.959057,133684,-105,250
2026-03-05 16:06:57.966111,133685,-107,250
2026-03-05 16:06:57.973124,133686,-105,250
2026-03-05 16:06:57.986080,133687,-104,250
2026-03-05 16:06:57.993087,133688,-102,250
2026-03-05 16:06:58.000241,133689,-103,250
2026-03-05 16:06:58.007094,133690,-103,250
2026-03-05 16:06:58.014098,133691,-103,250
2026-03-05 16:06:58.021086,133692,-103,250
2026-03-05 16:06:58.034137,133693,-101,250
2026-03-05 16:06:58.041148,133694,-104,250
2026-03-05 16:06:58.048080,133695,-102,250
2026-03-05 16:06:58.055121,133696,-102,250
2026-03-05 16:06:58.062149,133697,-103,250
2026-03-05 16:06:58.069063,133698,-102,250
2026-03-05 16:06:58.076088,133699,-102,250
2026-03-05 16:06:58.089064,133700,-103,250
2026-03-05 16:06:58.096111,133701,-103,250
2026-03-05 16:06:58.103105,133702,-103,250
2026-03-05 16:06:58.110116,133703,-102,250
2026-03-05 16:06:58.117903,133704,-102,250
2026-03-05 16:06:58.124056,133705,-104,250
2026-03-05 16:06:58.137145,133706,-101,250
2026-03-05 16:06:58.144051,133707,-102,250
2026-03-05 16:06:58.151047,133708,-102,250
2026-03-05 16:06:58.158140,133709,-102,250
2026-03-05 16:06:58.165131,133710,-101,250
2026-03-05 16:06:58.172046,133711,-102,250
2026-03-05 16:06:58.185080,133712,-102,250
2026-03-05 16:06:58.192154,133713,-103,250
2026-03-05 16:06:58.199298,133714,-103,250
2026-03-05 16:06:58.206105,133715,-102,250
2026-03-05 16:06:58.213087,133716,-100,250
2026-03-05 16:06:58.220069,133717,-100,250
2026-03-05 16:06:58.233244,133718,-100,250
2026-03-05 16:06:58.240068,133719,-102,250
2026-03-05 16:06:58.247041,133720,-101,250
2026-03-05 16:06:58.254067,133721,-101,250
2026-03-05 16:06:58.261110,133722,-104,250
2026-03-05 16:06:58.268162,133723,-103,250
2026-03-05 16:06:58.281070,133724,-102,250
2026-03-05 16:06:58.288046,133725,-101,250
2026-03-05 16:06:58.295143,133726,-105,250
2026-03-05 16:06:58.302116,133727,-105,250
2026-03-05 16:06:58.309043,133728,-102,250
2026-03-05 16:06:58.316036,133729,-101,250
2026-03-05 16:06:58.329146,133730,-103,250
2026-03-05 16:06:58.336092,133731,-102,250
2026-03-05 16:06:58.343096,133732,-103,250
2026-03-05 16:06:58.350054,133733,-103,250
2026-03-05 16:06:58.357036,133734,-102,250
2026-03-05 16:06:58.364098,133735,-102,250
2026-03-05 16:06:58.377036,133736,-101,250
2026-03-05 16:06:58.384059,133737,-101,250
2026-03-05 16:06:58.391154,133738,-100,250
2026-03-05 16:06:58.398190,133739,-100,250
2026-03-05 16:06:58.405057,133740,-101,250
2026-03-05 16:06:58.412030,133741,-102,250
2026-03-05 16:06:58.425153,133742,-102,250
2026-03-05 16:06:58.432138,133743,-103,250
2026-03-05 16:06:58.439034,133744,-102,250
2026-03-05 16:06:58.446028,133745,-102,250
2026-03-05 16:06:58.453062,133746,-100,250
2026-03-05 16:06:58.460104,133747,-101,250
2026-03-05 16:06:58.467214,133748,-101,250
2026-03-05 16:06:58.480102,133749,-100,250
2026-03-05 16:06:58.487075,133750,-102,250
2026-03-05 16:06:58.494079,133751,-102,250
2026-03-05 16:06:58.501175,133752,-100,250
2026-03-05 16:06:58.508090,133753,-103,250
2026-03-05 16:06:58.515025,133754,-105,250
2026-03-05 16:06:58.528065,133755,-103,250
2026-03-05 16:06:58.535075,133756,-100,250
2026-03-05 16:06:58.542054,133757,-100,250
2026-03-05 16:06:58.549053,133758,-103,250
2026-03-05 16:06:58.556073,133759,-103,250
2026-03-05 16:06:58.563064,133760,-101,250
2026-03-05 16:06:58.576094,133761,-101,250
2026-03-05 16:06:58.583026,133762,-100,250
2026-03-05 16:06:58.590066,133763,-100,250
2026-03-05 16:06:58.597055,133764,-103,250
2026-03-05 16:06:58.604035,133765,-101,250
2026-03-05 16:06:58.611022,133766,-100,250
2026-03-05 16:06:58.624050,133767,-102,250
2026-03-05 16:06:58.631064,133768,-102,250
2026-03-05 16:06:58.638033,133769,-103,250
2026-03-05 16:06:58.645022,133770,-103,250
2026-03-05 16:06:58.652018,133771,-101,250
2026-03-05 16:06:58.659124,133772,-102,250
2026-03-05 16:06:58.672028,133773,-103,250
2026-03-05 16:06:58.679044,133774,-102,250
2026-03-05 16:06:58.686451,133775,-100,250
2026-03-05 16:06:58.693159,133776,-100,250
2026-03-05 16:06:58.700292,133777,-102,250
2026-03-05 16:06:58.707028,133778,-102,250
2026-03-05 16:06:58.720070,133779,-103,250
2026-03-05 16:06:58.727149,133780,-104,250
2026-03-05 16:06:58.734290,133781,-101,250
2026-03-05 16:06:58.741022,133782,-101,250
2026-03-05 16:06:58.748055,133783,-101,250
2026-03-05 16:06:58.755017,133784,-102,250
2026-03-05 16:06:58.768096,133785,-101,250
2026-03-05 16:06:58.775087,133786,-102,250
2026-03-05 16:06:58.782049,133787,-101,250
2026-03-05 16:06:58.789049,133788,-101,250
2026-03-05 16:06:58.796121,133789,-101,250
2026-03-05 16:06:58.803054,133790,-102,250
2026-03-05 16:06:58.816038,133791,-101,250
2026-03-05 16:06:58.823054,133792,-105,250
2026-03-05 16:06:58.830097,133793,-102,250
2026-03-05 16:06:58.837052,133794,-102,250
2026-03-05 16:06:58.844087,133795,-100,250
2026-03-05 16:06:58.851039,133796,-102,250
2026-03-05 16:06:58.858222,133797,-101,250
2026-03-05 16:06:58.871036,133798,-101,250
2026-03-05 16:06:58.878077,133799,-102,250
2026-03-05 16:06:58.885032,133800,-102,250
2026-03-05 16:06:58.892153,133801,-101,250
2026-03-05 16:06:58.899294,133802,-102,250
2026-03-05 16:06:58.906013,133803,-103,250
2026-03-05 16:06:58.919012,133804,-102,250
2026-03-05 16:06:58.926117,133805,-102,250
2026-03-05 16:06:58.933173,133806,-102,250
2026-03-05 16:06:58.940023,133807,-101,250
2026-03-05 16:06:58.947009,133808,-100,250
2026-03-05 16:06:58.954042,133809,-105,250
2026-03-05 16:06:58.967162,133810,-102,250
2026-03-05 16:06:58.974016,133811,-103,250
2026-03-05 16:06:58.981036,133812,-103,250
2026-03-05 16:06:58.988015,133813,-103,250
2026-03-05 16:06:58.995108,133814,-104,250
2026-03-05 16:06:59.001179,133815,-103,250
2026-03-05 16:06:59.014097,133816,-103,250
2026-03-05 16:06:59.021105,133817,-102,250
2026-03-05 16:06:59.028143,133818,-99,250
2026-03-05 16:06:59.035174,133819,-99,250
2026-03-05 16:06:59.042090,133820,-101,250
2026-03-05 16:06:59.049087,133821,-102,250
2026-03-05 16:06:59.062153,133822,-102,250
2026-03-05 16:06:59.069214,133823,-101,250
2026-03-05 16:06:59.076090,133824,-101,250
2026-03-05 16:06:59.083095,133825,-101,250
2026-03-05 16:06:59.090102,133826,-101,250
2026-03-05 16:06:59.097135,133827,-105,250
2026-03-05 16:06:59.110092,133828,-100,250
2026-03-05 16:06:59.117121,133829,-102,250
2026-03-05 16:06:59.124198,133830,-102,250
2026-03-05 16:06:59.131150,133831,-102,250
2026-03-05 16:06:59.138099,133832,-101,250
2026-03-05 16:06:59.145113,133833,-102,250
2026-03-05 16:06:59.158181,133834,-101,250
2026-03-05 16:06:59.165257,133835,-104,250
2026-03-05 16:06:59.172096,133836,-104,250
2026-03-05 16:06:59.179081,133837,-104,250
2026-03-05 16:06:59.186096,133838,-103,250
2026-03-05 16:06:59.193173,133839,-104,250
2026-03-05 16:06:59.206118,133840,-102,250
2026-03-05 16:06:59.213113,133841,-104,250
2026-03-05 16:06:59.220119,133842,-102,250
2026-03-05 16:06:59.227113,133843,-102,250
2026-03-05 16:06:59.234138,133844,-102,250
2026-03-05 16:06:59.241109,133845,-103,250
2026-03-05 16:06:59.248102,133846,-102,250
2026-03-05 16:06:59.261200,133847,-106,250
2026-03-05 16:06:59.268206,133848,-100,250
2026-03-05 16:06:59.276060,133849,-100,250
2026-03-05 16:06:59.282083,133850,-103,250
2026-03-05 16:06:59.289109,133851,-104,250
2026-03-05 16:06:59.296099,133852,-103,250
2026-03-05 16:06:59.309079,133853,-104,250
2026-03-05 16:06:59.316114,133854,-103,250
2026-03-05 16:06:59.323231,133855,-103,250
2026-03-05 16:06:59.330097,133856,-102,250
2026-03-05 16:06:59.337091,133857,-102,250
2026-03-05 16:06:59.344090,133858,-104,250
2026-03-05 16:06:59.357140,133859,-104,250
2026-03-05 16:06:59.364121,133860,-105,250
2026-03-05 16:06:59.371086,133861,-105,250
2026-03-05 16:06:59.378105,133862,-106,250
2026-03-05 16:06:59.385100,133863,-102,250
2026-03-05 16:06:59.392159,133864,-103,250
2026-03-05 16:06:59.405079,133865,-104,250
2026-03-05 16:06:59.412101,133866,-100,250
2026-03-05 16:06:59.419076,133867,-105,250
2026-03-05 16:06:59.426125,133868,-105,250
2026-03-05 16:06:59.445104,133870,-102,250
2026-03-05 16:06:59.452079,133871,-102,250
2026-03-05 16:06:59.459146,133872,-104,250
2026-03-05 16:06:59.466177,133873,-104,250
2026-03-05 16:06:59.473084,133874,-106,250
2026-03-05 16:06:59.480077,133875,-103,250
2026-03-05 16:06:59.493179,133876,-102,250
2026-03-05 16:06:59.500159,133877,-104,250
2026-03-05 16:06:59.507076,133878,-105,250
2026-03-05 16:06:59.514070,133879,-105,250
2026-03-05 16:06:59.521109,133880,-104,250
2026-03-05 16:06:59.528108,133881,-106,250
2026-03-05 16:06:59.541073,133882,-102,250
2026-03-05 16:06:59.548071,133883,-102,250
2026-03-05 16:06:59.555137,133884,-105,250
2026-03-05 16:06:59.562210,133885,-105,250
2026-03-05 16:06:59.569228,133886,-102,250
2026-03-05 16:06:59.576077,133887,-102,250
2026-03-05 16:06:59.589103,133888,-101,250
2026-03-05 16:06:59.596080,133889,-101,250
2026-03-05 16:06:59.603138,133890,-103,250
2026-03-05 16:06:59.610063,133891,-103,250
2026-03-05 16:06:59.617186,133892,-104,250
2026-03-05 16:06:59.624073,133893,-101,250
