timestamp,packet_counter,rssi,distance
2026-03-05 16:01:59.239749,96038,-89,125
2026-03-05 16:01:59.239863,96039,-90,125
2026-03-05 16:01:59.239998,96040,-89,125
2026-03-05 16:01:59.240084,96041,-89,125
2026-03-05 16:01:59.240164,96042,-89,125
2026-03-05 16:01:59.240246,96043,-89,125
2026-03-05 16:01:59.240325,96044,-89,125
2026-03-05 16:01:59.240405,96045,-89,125
2026-03-05 16:01:59.240486,96046,-89,125
2026-03-05 16:01:59.240567,96047,-89,125
2026-03-05 16:01:59.240647,96048,-88,125
2026-03-05 16:01:59.240728,96049,-88,125
2026-03-05 16:01:59.240820,96050,-88,125
2026-03-05 16:01:59.240898,96051,-88,125
2026-03-05 16:01:59.240978,96052,-88,125
2026-03-05 16:01:59.241064,96053,-88,125
2026-03-05 16:01:59.241156,96054,-88,125
2026-03-05 16:01:59.241247,96055,-89,125
2026-03-05 16:01:59.241384,96056,-89,125
2026-03-05 16:01:59.241516,96057,-89,125
2026-03-05 16:01:59.241649,96058,-88,125
2026-03-05 16:01:59.241782,96059,-88,125
2026-03-05 16:01:59.241914,96060,-88,125
2026-03-05 16:01:59.242045,96061,-89,125
2026-03-05 16:01:59.242177,96062,-88,125
2026-03-05 16:01:59.242309,96063,-88,125
2026-03-05 16:01:59.242440,96064,-88,125
2026-03-05 16:01:59.242571,96065,-88,125
2026-03-05 16:01:59.242707,96066,-88,125
2026-03-05 16:01:59.242853,96067,-88,125
2026-03-05 16:01:59.243017,96068,-87,125
2026-03-05 16:01:59.243147,96069,-88,125
2026-03-05 16:01:59.243282,96070,-88,125
2026-03-05 16:01:59.243411,96071,-88,125
2026-03-05 16:01:59.243539,96072,-88,125
2026-03-05 16:01:59.243678,96073,-88,125
2026-03-05 16:01:59.243809,96074,-88,125
2026-03-05 16:01:59.243940,96075,-88,125
2026-03-05 16:01:59.244071,96076,-88,125
2026-03-05 16:01:59.244200,96077,-88,125
2026-03-05 16:01:59.244329,96078,-88,125
2026-03-05 16:01:59.244457,96079,-87,125
2026-03-05 16:01:59.244585,96080,-88,125
2026-03-05 16:01:59.244714,96081,-87,125
2026-03-05 16:01:59.244857,96082,-87,125
2026-03-05 16:01:59.244977,96083,-87,125
2026-03-05 16:01:59.245108,96084,-87,125
2026-03-05 16:01:59.245235,96085,-88,125
2026-03-05 16:01:59.245358,96086,-87,125
2026-03-05 16:01:59.245481,96087,-87,125
2026-03-05 16:01:59.245604,96088,-87,125
2026-03-05 16:01:59.245727,96089,-87,125
2026-03-05 16:01:59.245853,96090,-87,125
2026-03-05 16:01:59.245977,96091,-87,125
2026-03-05 16:01:59.246101,96092,-87,125
2026-03-05 16:01:59.246225,96093,-88,125
2026-03-05 16:01:59.246355,96094,-87,125
2026-03-05 16:01:59.246479,96095,-87,125
2026-03-05 16:01:59.246603,96096,-87,125
2026-03-05 16:01:59.246727,96097,-88,125
2026-03-05 16:01:59.246866,96098,-87,125
2026-03-05 16:01:59.246987,96099,-87,125
2026-03-05 16:01:59.247218,96229,-96,125
2026-03-05 16:01:59.250950,96230,-94,125
2026-03-05 16:01:59.257951,96231,-94,125
2026-03-05 16:01:59.264940,96232,-96,125
2026-03-05 16:01:59.272011,96233,-95,125
2026-03-05 16:01:59.279012,96234,-96,125
2026-03-05 16:01:59.291970,96235,-95,125
2026-03-05 16:01:59.298937,96236,-95,125
2026-03-05 16:01:59.305957,96237,-95,125
2026-03-05 16:01:59.313012,96238,-95,125
2026-03-05 16:01:59.319985,96239,-95,125
2026-03-05 16:01:59.326928,96240,-96,125
2026-03-05 16:01:59.339959,96241,-96,125
2026-03-05 16:01:59.347029,96242,-94,125
2026-03-05 16:01:59.353957,96243,-94,125
2026-03-05 16:01:59.360945,96244,-94,125
2026-03-05 16:01:59.367954,96245,-95,125
2026-03-05 16:01:59.375084,96246,-96,125
2026-03-05 16:01:59.387931,96247,-95,125
2026-03-05 16:01:59.394955,96248,-95,125
2026-03-05 16:01:59.401968,96249,-95,125
2026-03-05 16:01:59.409050,96250,-94,125
2026-03-05 16:01:59.416161,96251,-94,125
2026-03-05 16:01:59.422935,96252,-94,125
2026-03-05 16:01:59.435947,96253,-94,125
2026-03-05 16:01:59.443002,96254,-94,125
2026-03-05 16:01:59.450081,96255,-95,125
2026-03-05 16:01:59.456934,96256,-95,125
2026-03-05 16:01:59.463954,96257,-94,125
2026-03-05 16:01:59.470958,96258,-94,125
2026-03-05 16:01:59.483284,96259,-94,125
2026-03-05 16:01:59.490092,96260,-94,125
2026-03-05 16:01:59.497043,96261,-94,125
2026-03-05 16:01:59.504092,96262,-94,125
2026-03-05 16:01:59.511049,96263,-93,125
2026-03-05 16:01:59.518174,96264,-94,125
2026-03-05 16:01:59.531044,96265,-94,125
2026-03-05 16:01:59.538016,96266,-94,125
2026-03-05 16:01:59.545054,96267,-94,125
2026-03-05 16:01:59.552046,96268,-94,125
2026-03-05 16:01:59.559039,96269,-94,125
2026-03-05 16:01:59.566017,96270,-93,125
2026-03-05 16:01:59.578977,96271,-93,125
2026-03-05 16:01:59.586023,96272,-93,125
2026-03-05 16:01:59.593013,96273,-93,125
2026-03-05 16:01:59.600015,96274,-93,125
2026-03-05 16:01:59.607095,96275,-91,125
2026-03-05 16:01:59.614064,96276,-93,125
2026-03-05 16:01:59.627031,96277,-91,125
2026-03-05 16:01:59.634043,96278,-91,125
2026-03-05 16:01:59.641042,96279,-92,125
2026-03-05 16:01:59.648094,96280,-92,125
2026-03-05 16:01:59.655044,96281,-91,125
2026-03-05 16:01:59.662009,96282,-91,125
2026-03-05 16:01:59.669031,96283,-92,125
2026-03-05 16:01:59.682061,96284,-92,125
2026-03-05 16:01:59.689020,96285,-91,125
2026-03-05 16:01:59.696037,96286,-91,125
2026-03-05 16:01:59.702998,96287,-92,125
2026-03-05 16:01:59.710094,96288,-92,125
2026-03-05 16:01:59.717252,96289,-92,125
2026-03-05 16:01:59.730030,96290,-91,125
2026-03-05 16:01:59.737006,96291,-92,125
2026-03-05 16:01:59.744105,96292,-92,125
2026-03-05 16:01:59.751082,96293,-91,125
2026-03-05 16:01:59.758007,96294,-92,125
2026-03-05 16:01:59.765019,96295,-91,125
2026-03-05 16:01:59.778051,96296,-91,125
2026-03-05 16:01:59.785156,96297,-91,125
2026-03-05 16:01:59.792028,96298,-91,125
2026-03-05 16:01:59.799017,96299,-92,125
2026-03-05 16:01:59.806001,96300,-92,125
2026-03-05 16:01:59.813080,96301,-91,125
2026-03-05 16:01:59.826027,96302,-91,125
2026-03-05 16:01:59.833029,96303,-92,125
2026-03-05 16:01:59.840028,96304,-92,125
2026-03-05 16:01:59.847048,96305,-92,125
2026-03-05 16:01:59.853995,96306,-91,125
2026-03-05 16:01:59.860987,96307,-91,125
2026-03-05 16:01:59.874136,96308,-90,125
2026-03-05 16:01:59.881276,96309,-91,125
2026-03-05 16:01:59.888028,96310,-91,125
2026-03-05 16:01:59.895022,96311,-91,125
2026-03-05 16:01:59.901986,96312,-91,125
2026-03-05 16:01:59.909041,96313,-90,125
2026-03-05 16:01:59.922029,96314,-91,125
2026-03-05 16:01:59.929015,96315,-91,125
2026-03-05 16:01:59.936013,96316,-91,125
2026-03-05 16:01:59.943098,96317,-91,125
2026-03-05 16:01:59.950172,96318,-91,125
2026-03-05 16:01:59.957035,96319,-91,125
2026-03-05 16:01:59.970012,96320,-92,125
2026-03-05 16:01:59.977096,96321,-91,125
2026-03-05 16:01:59.984033,96322,-92,125
2026-03-05 16:01:59.991044,96323,-92,125
2026-03-05 16:01:59.998000,96324,-92,125
2026-03-05 16:02:00.005172,96325,-93,125
2026-03-05 16:02:00.024024,96327,-93,125
2026-03-05 16:02:00.031009,96328,-93,125
2026-03-05 16:02:00.038021,96329,-93,125
2026-03-05 16:02:00.045048,96330,-93,125
2026-03-05 16:02:00.052027,96331,-94,125
2026-03-05 16:02:00.065015,96332,-94,125
2026-03-05 16:02:00.072010,96333,-94,125
2026-03-05 16:02:00.079022,96334,-94,125
2026-03-05 16:02:00.086023,96335,-94,125
2026-03-05 16:02:00.093019,96336,-94,125
2026-03-05 16:02:00.100014,96337,-96,125
2026-03-05 16:02:00.113048,96338,-95,125
2026-03-05 16:02:00.119995,96339,-96,125
2026-03-05 16:02:00.126994,96340,-96,125
2026-03-05 16:02:00.133991,96341,-99,125
2026-03-05 16:02:00.141023,96342,-99,125
2026-03-05 16:02:00.148056,96343,-99,125
2026-03-05 16:02:00.161005,96344,-100,125
2026-03-05 16:02:00.168020,96345,-100,125
2026-03-05 16:02:00.175081,96346,-100,125
2026-03-05 16:02:00.182122,96347,-100,125
2026-03-05 16:02:00.189046,96348,-101,125
2026-03-05 16:02:00.196012,96349,-99,125
2026-03-05 16:02:00.209107,96350,-100,125
2026-03-05 16:02:00.216049,96351,-100,125
2026-03-05 16:02:00.223027,96352,-100,125
2026-03-05 16:02:00.230017,96353,-100,125
2026-03-05 16:02:00.237007,96354,-101,125
2026-03-05 16:02:00.244057,96355,-100,125
2026-03-05 16:02:00.257023,96356,-101,125
2026-03-05 16:02:00.264017,96357,-100,125
2026-03-05 16:02:00.271012,96358,-101,125
2026-03-05 16:02:00.278096,96359,-101,125
2026-03-05 16:02:00.285078,96360,-100,125
2026-03-05 16:02:00.292021,96361,-100,125
2026-03-05 16:02:00.305028,96362,-99,125
2026-03-05 16:02:00.312052,96363,-97,125
2026-03-05 16:02:00.319040,96364,-99,125
2026-03-05 16:02:00.325987,96365,-99,125
2026-03-05 16:02:00.332998,96366,-100,125
2026-03-05 16:02:00.340002,96367,-100,125
2026-03-05 16:02:00.352994,96368,-100,125
2026-03-05 16:02:00.359993,96369,-100,125
2026-03-05 16:02:00.367016,96370,-100,125
2026-03-05 16:02:00.374030,96371,-100,125
2026-03-05 16:02:00.381031,96372,-100,125
2026-03-05 16:02:00.387994,96373,-103,125
2026-03-05 16:02:00.395060,96374,-100,125
2026-03-05 16:02:00.408034,96375,-99,125
2026-03-05 16:02:00.415074,96376,-100,125
2026-03-05 16:02:00.422071,96377,-100,125
2026-03-05 16:02:00.429014,96378,-100,125
2026-03-05 16:02:00.436017,96379,-98,125
2026-03-05 16:02:00.443116,96380,-98,125
2026-03-05 16:02:00.456000,96381,-100,125
2026-03-05 16:02:00.462980,96382,-98,125
2026-03-05 16:02:00.470002,96383,-98,125
2026-03-05 16:02:00.477046,96384,-96,125
2026-03-05 16:02:00.484158,96385,-97,125
2026-03-05 16:02:00.491013,96386,-98,125
2026-03-05 16:02:00.504010,96387,-97,125
2026-03-05 16:02:00.511045,96388,-96,125
2026-03-05 16:02:00.518127,96389,-96,125
2026-03-05 16:02:00.525005,96390,-96,125
2026-03-05 16:02:00.531994,96391,-95,125
2026-03-05 16:02:00.538983,96392,-95,125
2026-03-05 16:02:00.552018,96393,-95,125
2026-03-05 16:02:00.558979,96394,-95,125
2026-03-05 16:02:00.566001,96395,-95,125
2026-03-05 16:02:00.572981,96396,-95,125
2026-03-05 16:02:00.580039,96397,-93,125
2026-03-05 16:02:00.586997,96398,-94,125
2026-03-05 16:02:00.599982,96399,-94,125
2026-03-05 16:02:00.607064,96400,-95,125
2026-03-05 16:02:00.614029,96401,-93,125
2026-03-05 16:02:00.620983,96402,-93,125
2026-03-05 16:02:00.627979,96403,-94,125
2026-03-05 16:02:00.634995,96404,-94,125
2026-03-05 16:02:00.648066,96405,-93,125
2026-03-05 16:02:00.654979,96406,-94,125
2026-03-05 16:02:00.661977,96407,-93,125
2026-03-05 16:02:00.668991,96408,-93,125
2026-03-05 16:02:00.676018,96409,-93,125
2026-03-05 16:02:00.683224,96410,-94,125
2026-03-05 16:02:00.695995,96411,-93,125
2026-03-05 16:02:00.702997,96412,-93,125
2026-03-05 16:02:00.710022,96413,-93,125
2026-03-05 16:02:00.716970,96414,-93,125
2026-03-05 16:02:00.724005,96415,-93,125
2026-03-05 16:02:00.730987,96416,-93,125
2026-03-05 16:02:00.744093,96417,-93,125
2026-03-05 16:02:00.751050,96418,-94,125
2026-03-05 16:02:00.758015,96419,-93,125
2026-03-05 16:02:00.765009,96420,-93,125
2026-03-05 16:02:00.772016,96421,-92,125
2026-03-05 16:02:00.779028,96422,-92,125
2026-03-05 16:02:00.786063,96423,-93,125
2026-03-05 16:02:00.799261,96424,-93,125
2026-03-05 16:02:00.805991,96425,-93,125
2026-03-05 16:02:00.812963,96426,-93,125
2026-03-05 16:02:00.819972,96427,-93,125
2026-03-05 16:02:00.827147,96428,-92,125
2026-03-05 16:02:00.834156,96429,-93,125
2026-03-05 16:02:00.846963,96430,-92,125
2026-03-05 16:02:00.853959,96431,-93,125
2026-03-05 16:02:00.861039,96432,-93,125
2026-03-05 16:02:00.868080,96433,-92,125
2026-03-05 16:02:00.874973,96434,-94,125
2026-03-05 16:02:00.881985,96435,-93,125
2026-03-05 16:02:00.895060,96436,-94,125
2026-03-05 16:02:00.902051,96437,-93,125
2026-03-05 16:02:00.908994,96438,-93,125
2026-03-05 16:02:00.915982,96439,-93,125
2026-03-05 16:02:00.922988,96440,-93,125
2026-03-05 16:02:00.930061,96441,-93,125
2026-03-05 16:02:00.942985,96442,-93,125
2026-03-05 16:02:00.950024,96443,-92,125
2026-03-05 16:02:00.957072,96444,-92,125
2026-03-05 16:02:00.964002,96445,-92,125
2026-03-05 16:02:00.971395,96446,-92,125
2026-03-05 16:02:00.977965,96447,-93,125
2026-03-05 16:02:00.991030,96448,-92,125
2026-03-05 16:02:00.998130,96449,-93,125
2026-03-05 16:02:01.004996,96450,-92,125
2026-03-05 16:02:01.011994,96451,-92,125
2026-03-05 16:02:01.018987,96452,-93,125
2026-03-05 16:02:01.026040,96453,-93,125
2026-03-05 16:02:01.038984,96454,-93,125
2026-03-05 16:02:01.045981,96455,-93,125
2026-03-05 16:02:01.052979,96456,-93,125
2026-03-05 16:02:01.060013,96457,-93,125
2026-03-05 16:02:01.067117,96458,-92,125
2026-03-05 16:02:01.074012,96459,-91,125
2026-03-05 16:02:01.086985,96460,-92,125
2026-03-05 16:02:01.093965,96461,-91,125
2026-03-05 16:02:01.101036,96462,-91,125
2026-03-05 16:02:01.108050,96463,-91,125
2026-03-05 16:02:01.114956,96464,-93,125
2026-03-05 16:02:01.121985,96465,-92,125
2026-03-05 16:02:01.135081,96466,-91,125
2026-03-05 16:02:01.142095,96467,-91,125
2026-03-05 16:02:01.149179,96468,-90,125
2026-03-05 16:02:01.155960,96469,-90,125
2026-03-05 16:02:01.162957,96470,-91,125
2026-03-05 16:02:01.169954,96471,-91,125
2026-03-05 16:02:01.177036,96472,-90,125
2026-03-05 16:02:01.189954,96473,-91,125
2026-03-05 16:02:01.196975,96474,-90,125
2026-03-05 16:02:01.203956,96475,-90,125
2026-03-05 16:02:01.211010,96476,-90,125
2026-03-05 16:02:01.217998,96477,-90,125
2026-03-05 16:02:01.224955,96478,-91,125
2026-03-05 16:02:01.237977,96479,-91,125
2026-03-05 16:02:01.245028,96480,-91,125
2026-03-05 16:02:01.252098,96481,-91,125
2026-03-05 16:02:01.259003,96482,-90,125
2026-03-05 16:02:01.265993,96483,-90,125
2026-03-05 16:02:01.272979,96484,-89,125
2026-03-05 16:02:01.285985,96485,-90,125
2026-03-05 16:02:01.292952,96486,-91,125
2026-03-05 16:02:01.300014,96487,-91,125
2026-03-05 16:02:01.306952,96488,-91,125
2026-03-05 16:02:01.313987,96489,-91,125
2026-03-05 16:02:01.320972,96490,-90,125
2026-03-05 16:02:01.333015,96490,-91,125
2026-03-05 16:02:01.346137,96493,-91,125
2026-03-05 16:02:01.353111,96494,-91,125
2026-03-05 16:02:01.360119,96495,-91,125
2026-03-05 16:02:01.373100,96496,-91,125
2026-03-05 16:02:01.380074,96497,-91,125
2026-03-05 16:02:01.387109,96498,-91,125
2026-03-05 16:02:01.394029,96499,-91,125
2026-03-05 16:02:01.401049,96500,-91,125
2026-03-05 16:02:01.408044,96501,-91,125
2026-03-05 16:02:01.421140,96502,-91,125
2026-03-05 16:02:01.428038,96503,-91,125
2026-03-05 16:02:01.435061,96504,-91,125
2026-03-05 16:02:01.442034,96505,-91,125
2026-03-05 16:02:01.449051,96506,-93,125
2026-03-05 16:02:01.456034,96507,-93,125
2026-03-05 16:02:01.469022,96508,-92,125
2026-03-05 16:02:01.476039,96509,-93,125
2026-03-05 16:02:01.483076,96510,-93,125
2026-03-05 16:02:01.490022,96511,-93,125
2026-03-05 16:02:01.497031,96512,-92,125
2026-03-05 16:02:01.504016,96513,-92,125
2026-03-05 16:02:01.511039,96514,-91,125
2026-03-05 16:02:01.524035,96515,-92,125
2026-03-05 16:02:01.531038,96516,-92,125
2026-03-05 16:02:01.538051,96517,-92,125
2026-03-05 16:02:01.545067,96518,-92,125
2026-03-05 16:02:01.552032,96519,-92,125
2026-03-05 16:02:01.559028,96520,-91,125
2026-03-05 16:02:01.572041,96521,-91,125
2026-03-05 16:02:01.579075,96522,-92,125
2026-03-05 16:02:01.586147,96523,-92,125
2026-03-05 16:02:01.593089,96524,-92,125
2026-03-05 16:02:01.600047,96525,-92,125
2026-03-05 16:02:01.607057,96526,-92,125
2026-03-05 16:02:01.620018,96527,-91,125
2026-03-05 16:02:01.627021,96528,-92,125
2026-03-05 16:02:01.634016,96529,-92,125
2026-03-05 16:02:01.641113,96530,-92,125
2026-03-05 16:02:01.648128,96531,-91,125
2026-03-05 16:02:01.655037,96532,-93,125
2026-03-05 16:02:01.668020,96533,-93,125
2026-03-05 16:02:01.675155,96534,-93,125
2026-03-05 16:02:01.682076,96535,-93,125
2026-03-05 16:02:01.689029,96536,-93,125
2026-03-05 16:02:01.696019,96537,-94,125
2026-03-05 16:02:01.703041,96538,-93,125
2026-03-05 16:02:01.716102,96539,-93,125
2026-03-05 16:02:01.723018,96540,-93,125
2026-03-05 16:02:01.730040,96541,-92,125
2026-03-05 16:02:01.737039,96542,-92,125
2026-03-05 16:02:01.744109,96543,-93,125
2026-03-05 16:02:01.751024,96544,-93,125
2026-03-05 16:02:01.764022,96545,-92,125
2026-03-05 16:02:01.771026,96546,-93,125
2026-03-05 16:02:01.778111,96547,-92,125
2026-03-05 16:02:01.785063,96548,-92,125
2026-03-05 16:02:01.792041,96549,-93,125
2026-03-05 16:02:01.799031,96550,-92,125
2026-03-05 16:02:01.812081,96551,-92,125
2026-03-05 16:02:01.819065,96552,-92,125
2026-03-05 16:02:01.826029,96553,-91,125
2026-03-05 16:02:01.832999,96554,-91,125
2026-03-05 16:02:01.840086,96555,-91,125
2026-03-05 16:02:01.847012,96556,-91,125
2026-03-05 16:02:01.860009,96557,-91,125
2026-03-05 16:02:01.867074,96558,-91,125
2026-03-05 16:02:01.874011,96559,-91,125
2026-03-05 16:02:01.881006,96560,-91,125
2026-03-05 16:02:01.888106,96561,-91,125
2026-03-05 16:02:01.895017,96562,-90,125
2026-03-05 16:02:01.902007,96563,-91,125
2026-03-05 16:02:01.915057,96564,-90,125
2026-03-05 16:02:01.922007,96565,-90,125
2026-03-05 16:02:01.929021,96566,-90,125
2026-03-05 16:02:01.936118,96567,-90,125
2026-03-05 16:02:01.943996,96568,-90,125
2026-03-05 16:02:01.950002,96569,-91,125
2026-03-05 16:02:01.963063,96570,-91,125
2026-03-05 16:02:01.970010,96571,-90,125
2026-03-05 16:02:01.977020,96572,-90,125
2026-03-05 16:02:01.984082,96573,-90,125
2026-03-05 16:02:01.991002,96574,-90,125
2026-03-05 16:02:01.997996,96575,-92,125
2026-03-05 16:02:02.011067,96576,-92,125
2026-03-05 16:02:02.018033,96577,-92,125
2026-03-05 16:02:02.025022,96578,-92,125
2026-03-05 16:02:02.032035,96579,-91,125
2026-03-05 16:02:02.039002,96580,-92,125
2026-03-05 16:02:02.046004,96581,-93,125
2026-03-05 16:02:02.059062,96582,-92,125
2026-03-05 16:02:02.066006,96583,-92,125
2026-03-05 16:02:02.072996,96584,-92,125
2026-03-05 16:02:02.080041,96585,-92,125
2026-03-05 16:02:02.087002,96586,-91,125
2026-03-05 16:02:02.093999,96587,-93,125
2026-03-05 16:02:02.107051,96588,-91,125
2026-03-05 16:02:02.113999,96589,-92,125
2026-03-05 16:02:02.120996,96590,-92,125
2026-03-05 16:02:02.128077,96591,-92,125
2026-03-05 16:02:02.134990,96592,-92,125
2026-03-05 16:02:02.141990,96593,-92,125
2026-03-05 16:02:02.154996,96594,-93,125
2026-03-05 16:02:02.162015,96595,-92,125
2026-03-05 16:02:02.168994,96596,-92,125
2026-03-05 16:02:02.176116,96597,-92,125
2026-03-05 16:02:02.182995,96598,-93,125
2026-03-05 16:02:02.189999,96599,-92,125
2026-03-05 16:02:02.203045,96600,-91,125
2026-03-05 16:02:02.210009,96601,-91,125
2026-03-05 16:02:02.217005,96602,-93,125
2026-03-05 16:02:02.224030,96603,-93,125
2026-03-05 16:02:02.231007,96604,-93,125
2026-03-05 16:02:02.238030,96605,-93,125
2026-03-05 16:02:02.244994,96606,-93,125
2026-03-05 16:02:02.258059,96607,-92,125
2026-03-05 16:02:02.265000,96608,-92,125
2026-03-05 16:02:02.272011,96609,-92,125
2026-03-05 16:02:02.279001,96610,-92,125
2026-03-05 16:02:02.286004,96611,-91,125
2026-03-05 16:02:02.292998,96612,-91,125
2026-03-05 16:02:02.305992,96613,-92,125
2026-03-05 16:02:02.312992,96614,-91,125
2026-03-05 16:02:02.319997,96615,-91,125
2026-03-05 16:02:02.327068,96616,-92,125
2026-03-05 16:02:02.334012,96617,-91,125
2026-03-05 16:02:02.340989,96618,-92,125
2026-03-05 16:02:02.354007,96619,-91,125
2026-03-05 16:02:02.360991,96620,-93,125
2026-03-05 16:02:02.368018,96621,-93,125
2026-03-05 16:02:02.375000,96622,-94,125
2026-03-05 16:02:02.381995,96623,-93,125
2026-03-05 16:02:02.388996,96624,-91,125
2026-03-05 16:02:02.402008,96625,-91,125
2026-03-05 16:02:02.409001,96626,-91,125
2026-03-05 16:02:02.415990,96627,-91,125
2026-03-05 16:02:02.423002,96628,-91,125
2026-03-05 16:02:02.430068,96629,-91,125
2026-03-05 16:02:02.436995,96630,-91,125
2026-03-05 16:02:02.450023,96631,-91,125
2026-03-05 16:02:02.456995,96632,-91,125
2026-03-05 16:02:02.463989,96633,-90,125
2026-03-05 16:02:02.471009,96634,-90,125
2026-03-05 16:02:02.478016,96635,-90,125
2026-03-05 16:02:02.484989,96636,-91,125
2026-03-05 16:02:02.498052,96637,-92,125
2026-03-05 16:02:02.504978,96638,-91,125
2026-03-05 16:02:02.511984,96639,-91,125
2026-03-05 16:02:02.518987,96640,-91,125
2026-03-05 16:02:02.525993,96641,-90,125
2026-03-05 16:02:02.532981,96642,-89,125
2026-03-05 16:02:02.545993,96643,-92,125
2026-03-05 16:02:02.552990,96644,-92,125
2026-03-05 16:02:02.559984,96645,-91,125
2026-03-05 16:02:02.566984,96646,-91,125
2026-03-05 16:02:02.574003,96647,-91,125
2026-03-05 16:02:02.580993,96648,-93,125
2026-03-05 16:02:02.588047,96649,-91,125
2026-03-05 16:02:02.600987,96650,-91,125
2026-03-05 16:02:02.607988,96651,-90,125
2026-03-05 16:02:02.615061,96652,-90,125
2026-03-05 16:02:02.622011,96653,-91,125
2026-03-05 16:02:02.629103,96654,-91,125
2026-03-05 16:02:02.636030,33619991,-92,125
2026-03-05 16:02:02.649013,96656,-91,125
2026-03-05 16:02:02.656012,96657,-90,125
2026-03-05 16:02:02.663027,96658,-90,125
2026-03-05 16:02:02.669991,96659,-91,125
2026-03-05 16:02:02.677058,96660,-91,125
2026-03-05 16:02:02.683981,96661,-90,125
