timestamp,packet_counter,rssi,distance
2026-03-05 16:00:38.144847,85187,-82,75
2026-03-05 16:00:38.144951,85188,-82,75
2026-03-05 16:00:38.145055,85189,-82,75
2026-03-05 16:00:38.145159,85190,-82,75
2026-03-05 16:00:38.145263,85191,-82,75
2026-03-05 16:00:38.145367,85192,-82,75
2026-03-05 16:00:38.145471,85193,-81,75
2026-03-05 16:00:38.145576,85194,-82,75
2026-03-05 16:00:38.145685,85195,-83,75
2026-03-05 16:00:38.145786,85196,-83,75
2026-03-05 16:00:38.145886,85197,-82,75
2026-03-05 16:00:38.145985,85198,-82,75
2026-03-05 16:00:38.146084,85199,-82,75
2026-03-05 16:00:38.146192,85200,-83,75
2026-03-05 16:00:38.146302,85201,-82,75
2026-03-05 16:00:38.146406,85202,-83,75
2026-03-05 16:00:38.146509,85203,-83,75
2026-03-05 16:00:38.146620,85204,-82,75
2026-03-05 16:00:38.146855,86061,-82,75
2026-03-05 16:00:38.154272,86062,-83,75
2026-03-05 16:00:38.155157,86063,-83,75
2026-03-05 16:00:38.162138,86064,-82,75
2026-03-05 16:00:38.169192,86065,-82,75
2026-03-05 16:00:38.188155,86067,-82,75
2026-03-05 16:00:38.195163,86068,-82,75
2026-03-05 16:00:38.202229,86069,-82,75
2026-03-05 16:00:38.209132,86070,-82,75
2026-03-05 16:00:38.216195,86071,-82,75
2026-03-05 16:00:38.229205,86072,-82,75
2026-03-05 16:00:38.236193,86073,-83,75
2026-03-05 16:00:38.243131,86074,-83,75
2026-03-05 16:00:38.250196,86075,-82,75
2026-03-05 16:00:38.257155,86076,-82,75
2026-03-05 16:00:38.264216,86077,-82,75
2026-03-05 16:00:38.277159,86078,-83,75
2026-03-05 16:00:38.284160,86079,-83,75
2026-03-05 16:00:38.291155,86080,-83,75
2026-03-05 16:00:38.298237,86081,-83,75
2026-03-05 16:00:38.305205,86082,-83,75
2026-03-05 16:00:38.312156,86083,-83,75
2026-03-05 16:00:38.325154,86084,-82,75
2026-03-05 16:00:38.332157,86085,-82,75
2026-03-05 16:00:38.339182,86086,-82,75
2026-03-05 16:00:38.346127,86087,-82,75
2026-03-05 16:00:38.353195,86088,-82,75
2026-03-05 16:00:38.360130,86089,-82,75
2026-03-05 16:00:38.373156,86090,-83,75
2026-03-05 16:00:38.380158,86091,-84,75
2026-03-05 16:00:38.387159,86092,-84,75
2026-03-05 16:00:38.394150,86093,-84,75
2026-03-05 16:00:38.401226,86094,-83,75
2026-03-05 16:00:38.408156,86095,-84,75
2026-03-05 16:00:38.421149,86096,-84,75
2026-03-05 16:00:38.428183,86097,-84,75
2026-03-05 16:00:38.435168,86098,-83,75
2026-03-05 16:00:38.442145,86099,-83,75
2026-03-05 16:00:38.449136,86100,-83,75
2026-03-05 16:00:38.456176,86101,-84,75
2026-03-05 16:00:38.469145,86102,-84,75
2026-03-05 16:00:38.476256,86103,-83,75
2026-03-05 16:00:38.483124,86104,-84,75
2026-03-05 16:00:38.490122,86105,-84,75
2026-03-05 16:00:38.497605,86106,-83,75
2026-03-05 16:00:38.504252,86107,-83,75
2026-03-05 16:00:38.517157,86108,-84,75
2026-03-05 16:00:38.524143,86109,-83,75
2026-03-05 16:00:38.531124,86110,-84,75
2026-03-05 16:00:38.538149,86111,-84,75
2026-03-05 16:00:38.545140,86112,-83,75
2026-03-05 16:00:38.552206,86113,-83,75
2026-03-05 16:00:38.571144,86115,-83,75
2026-03-05 16:00:38.578149,86116,-83,75
2026-03-05 16:00:38.585148,86117,-83,75
2026-03-05 16:00:38.592118,86118,-83,75
2026-03-05 16:00:38.599227,86119,-82,75
2026-03-05 16:00:38.612147,86120,-83,75
2026-03-05 16:00:38.619137,86121,-83,75
2026-03-05 16:00:38.626127,86122,-83,75
2026-03-05 16:00:38.633147,86123,-82,75
2026-03-05 16:00:38.640145,86124,-83,75
2026-03-05 16:00:38.647225,86125,-83,75
2026-03-05 16:00:38.660158,86126,-83,75
2026-03-05 16:00:38.667156,86127,-83,75
2026-03-05 16:00:38.674165,86128,-83,75
2026-03-05 16:00:38.681124,86129,-83,75
2026-03-05 16:00:38.688131,86130,-83,75
2026-03-05 16:00:38.695137,86131,-83,75
2026-03-05 16:00:38.708145,86132,-83,75
2026-03-05 16:00:38.715138,86133,-83,75
2026-03-05 16:00:38.722243,86134,-83,75
2026-03-05 16:00:38.729181,86135,-83,75
2026-03-05 16:00:38.736140,86136,-82,75
2026-03-05 16:00:38.743113,86137,-83,75
2026-03-05 16:00:38.756135,86138,-83,75
2026-03-05 16:00:38.763138,86139,-83,75
2026-03-05 16:00:38.770149,86140,-83,75
2026-03-05 16:00:38.777116,86141,-83,75
2026-03-05 16:00:38.784910,86142,-83,75
2026-03-05 16:00:38.791125,86143,-83,75
2026-03-05 16:00:38.804124,86144,-83,75
2026-03-05 16:00:38.811120,86145,-83,75
2026-03-05 16:00:38.818155,86146,-83,75
2026-03-05 16:00:38.825161,86147,-83,75
2026-03-05 16:00:38.832124,86148,-83,75
2026-03-05 16:00:38.839119,86149,-83,75
2026-03-05 16:00:38.852189,86150,-83,75
2026-03-05 16:00:38.859114,86151,-83,75
2026-03-05 16:00:38.866196,86152,-83,75
2026-03-05 16:00:38.873120,86153,-83,75
2026-03-05 16:00:38.880122,86154,-84,75
2026-03-05 16:00:38.887115,86155,-84,75
2026-03-05 16:00:38.900128,86156,-84,75
2026-03-05 16:00:38.907122,86157,-84,75
2026-03-05 16:00:38.914130,86158,-84,75
2026-03-05 16:00:38.921124,86159,-84,75
2026-03-05 16:00:38.928117,86160,-83,75
2026-03-05 16:00:38.935140,86161,-82,75
2026-03-05 16:00:38.954136,86163,-82,75
2026-03-05 16:00:38.961110,86164,-82,75
2026-03-05 16:00:38.968114,86165,-82,75
2026-03-05 16:00:38.975152,86166,-82,75
2026-03-05 16:00:38.982120,86167,-82,75
2026-03-05 16:00:38.995118,86168,-82,75
2026-03-05 16:00:39.002118,86169,-82,75
2026-03-05 16:00:39.009108,86170,-82,75
2026-03-05 16:00:39.016190,86171,-82,75
2026-03-05 16:00:39.023122,86172,-82,75
2026-03-05 16:00:39.030182,86173,-82,75
2026-03-05 16:00:39.043117,86174,-82,75
2026-03-05 16:00:39.050116,86175,-83,75
2026-03-05 16:00:39.057103,86176,-83,75
2026-03-05 16:00:39.064130,86177,-83,75
2026-03-05 16:00:39.071121,86178,-83,75
2026-03-05 16:00:39.078113,86179,-82,75
2026-03-05 16:00:39.091111,86180,-83,75
2026-03-05 16:00:39.098113,86181,-83,75
2026-03-05 16:00:39.105108,86182,-83,75
2026-03-05 16:00:39.112178,86183,-83,75
2026-03-05 16:00:39.119123,86184,-83,75
2026-03-05 16:00:39.126110,86185,-84,75
2026-03-05 16:00:39.139109,86186,-83,75
2026-03-05 16:00:39.146110,86187,-83,75
2026-03-05 16:00:39.153122,86188,-83,75
2026-03-05 16:00:39.160123,86189,-83,75
2026-03-05 16:00:39.167109,86190,-83,75
2026-03-05 16:00:39.174112,86191,-84,75
2026-03-05 16:00:39.187114,86192,-84,75
2026-03-05 16:00:39.194115,86193,-84,75
2026-03-05 16:00:39.201107,86194,-84,75
2026-03-05 16:00:39.208187,86195,-84,75
2026-03-05 16:00:39.215105,86196,-84,75
2026-03-05 16:00:39.222120,86197,-84,75
2026-03-05 16:00:39.235160,86198,-84,75
2026-03-05 16:00:39.242113,86199,-83,75
2026-03-05 16:00:39.249115,86200,-83,75
2026-03-05 16:00:39.256107,86201,-83,75
2026-03-05 16:00:39.263109,86202,-84,75
2026-03-05 16:00:39.270119,86203,-84,75
2026-03-05 16:00:39.283217,86204,-83,75
2026-03-05 16:00:39.290109,86205,-83,75
2026-03-05 16:00:39.297123,86206,-83,75
2026-03-05 16:00:39.304105,86207,-83,75
2026-03-05 16:00:39.311146,86208,-83,75
2026-03-05 16:00:39.318118,86209,-83,75
2026-03-05 16:00:39.337109,86211,-83,75
2026-03-05 16:00:39.344136,86212,-83,75
2026-03-05 16:00:39.350199,86213,-84,75
2026-03-05 16:00:39.357244,86214,-83,75
2026-03-05 16:00:39.364267,86215,-84,75
2026-03-05 16:00:39.377250,86216,-84,75
2026-03-05 16:00:39.384304,86217,-84,75
2026-03-05 16:00:39.391191,86218,-84,75
2026-03-05 16:00:39.398202,86219,-84,75
2026-03-05 16:00:39.405183,86220,-83,75
2026-03-05 16:00:39.412230,86221,-83,75
2026-03-05 16:00:39.425184,86222,-83,75
2026-03-05 16:00:39.432197,86223,-83,75
2026-03-05 16:00:39.439184,86224,-83,75
2026-03-05 16:00:39.446277,86225,-83,75
2026-03-05 16:00:39.453196,86226,-83,75
2026-03-05 16:00:39.460527,86227,-83,75
2026-03-05 16:00:39.473481,86228,-83,75
2026-03-05 16:00:39.480512,86229,-83,75
2026-03-05 16:00:39.487384,86230,-83,75
2026-03-05 16:00:39.494297,86231,-83,75
2026-03-05 16:00:39.501243,86232,-83,75
2026-03-05 16:00:39.508267,86233,-84,75
2026-03-05 16:00:39.522242,86234,-83,75
2026-03-05 16:00:39.528228,86235,-84,75
2026-03-05 16:00:39.535223,86236,-84,75
2026-03-05 16:00:39.542180,86237,-84,75
2026-03-05 16:00:39.549288,86238,-84,75
2026-03-05 16:00:39.556233,86239,-84,75
2026-03-05 16:00:39.569186,86240,-83,75
2026-03-05 16:00:39.576196,86241,-83,75
2026-03-05 16:00:39.583247,86242,-83,75
2026-03-05 16:00:39.590258,86243,-83,75
2026-03-05 16:00:39.597196,86244,-83,75
2026-03-05 16:00:39.604180,86245,-83,75
2026-03-05 16:00:39.617263,86246,-83,75
2026-03-05 16:00:39.624231,86247,-83,75
2026-03-05 16:00:39.631203,86248,-83,75
2026-03-05 16:00:39.638191,86249,-83,75
2026-03-05 16:00:39.645179,86250,-83,75
2026-03-05 16:00:39.652304,86251,-83,75
2026-03-05 16:00:39.665232,86252,-83,75
2026-03-05 16:00:39.672255,86253,-83,75
2026-03-05 16:00:39.679231,86254,-83,75
2026-03-05 16:00:39.686250,86255,-83,75
2026-03-05 16:00:39.693292,86256,-84,75
2026-03-05 16:00:39.700221,86257,-83,75
2026-03-05 16:00:39.707195,86258,-84,75
2026-03-05 16:00:39.720247,86259,-83,75
2026-03-05 16:00:39.727234,86260,-83,75
2026-03-05 16:00:39.734206,86261,-83,75
2026-03-05 16:00:39.741172,86262,-83,75
2026-03-05 16:00:39.748240,86263,-83,75
2026-03-05 16:00:39.755202,86264,-83,75
2026-03-05 16:00:39.768195,86265,-84,75
2026-03-05 16:00:39.775232,86265,-83,75
2026-03-05 16:00:39.788268,86268,-83,75
2026-03-05 16:00:39.795177,86269,-83,75
2026-03-05 16:00:39.808179,86270,-83,75
2026-03-05 16:00:39.815232,86271,-83,75
2026-03-05 16:00:39.822285,86272,-83,75
2026-03-05 16:00:39.829249,86273,-83,75
2026-03-05 16:00:39.836215,86274,-83,75
2026-03-05 16:00:39.843207,86275,-84,75
2026-03-05 16:00:39.856344,86276,-83,75
2026-03-05 16:00:39.863199,86277,-82,75
2026-03-05 16:00:39.870212,86278,-82,75
2026-03-05 16:00:39.877245,86279,-83,75
2026-03-05 16:00:39.884248,86280,-83,75
2026-03-05 16:00:39.891237,86281,-83,75
2026-03-05 16:00:39.904216,86282,-83,75
2026-03-05 16:00:39.911170,86283,-83,75
2026-03-05 16:00:39.918248,86284,-83,75
2026-03-05 16:00:39.925230,86285,-83,75
2026-03-05 16:00:39.932222,86286,-84,75
2026-03-05 16:00:39.939166,86287,-83,75
2026-03-05 16:00:39.952252,86288,-83,75
2026-03-05 16:00:39.959273,86289,-83,75
2026-03-05 16:00:39.966190,86290,-83,75
2026-03-05 16:00:39.973203,86291,-83,75
2026-03-05 16:00:39.980197,86292,-83,75
2026-03-05 16:00:39.987275,86293,-83,75
2026-03-05 16:00:40.000184,86294,-83,75
2026-03-05 16:00:40.007170,86295,-83,75
2026-03-05 16:00:40.014180,86296,-82,75
2026-03-05 16:00:40.021288,86297,-82,75
2026-03-05 16:00:40.028263,86298,-83,75
2026-03-05 16:00:40.035174,86299,-82,75
2026-03-05 16:00:40.048182,86300,-83,75
2026-03-05 16:00:40.055240,86301,-84,75
2026-03-05 16:00:40.062296,86302,-83,75
2026-03-05 16:00:40.069185,86303,-83,75
2026-03-05 16:00:40.076179,86304,-84,75
2026-03-05 16:00:40.083202,86305,-82,75
2026-03-05 16:00:40.102369,86307,-83,75
2026-03-05 16:00:40.109183,86308,-83,75
2026-03-05 16:00:40.116203,86309,-83,75
2026-03-05 16:00:40.123205,86310,-83,75
2026-03-05 16:00:40.130346,86311,-82,75
2026-03-05 16:00:40.143185,86312,-82,75
2026-03-05 16:00:40.150214,86313,-82,75
2026-03-05 16:00:40.157175,86314,-82,75
2026-03-05 16:00:40.164337,86315,-83,75
2026-03-05 16:00:40.171250,86316,-83,75
2026-03-05 16:00:40.178184,86317,-83,75
2026-03-05 16:00:40.191180,86318,-82,75
2026-03-05 16:00:40.198257,86319,-82,75
2026-03-05 16:00:40.205231,86320,-82,75
2026-03-05 16:00:40.213283,86321,-82,75
2026-03-05 16:00:40.219189,86322,-82,75
2026-03-05 16:00:40.226188,86323,-82,75
2026-03-05 16:00:40.239409,86324,-82,75
2026-03-05 16:00:40.246372,86325,-82,75
2026-03-05 16:00:40.253189,86326,-82,75
2026-03-05 16:00:40.260190,86327,-82,75
2026-03-05 16:00:40.267245,86328,-82,75
2026-03-05 16:00:40.274219,86329,-82,75
2026-03-05 16:00:40.287169,86330,-82,75
2026-03-05 16:00:40.294159,86331,-82,75
2026-03-05 16:00:40.301269,86332,-82,75
2026-03-05 16:00:40.308207,86333,-82,75
2026-03-05 16:00:40.315172,86334,-82,75
2026-03-05 16:00:40.322165,86335,-82,75
2026-03-05 16:00:40.335227,86336,-82,75
2026-03-05 16:00:40.342177,86337,-82,75
2026-03-05 16:00:40.349185,86338,-82,75
2026-03-05 16:00:40.356165,86339,-82,75
2026-03-05 16:00:40.363283,86340,-82,75
2026-03-05 16:00:40.370254,86341,-83,75
2026-03-05 16:00:40.383174,86342,-82,75
2026-03-05 16:00:40.390169,86343,-82,75
2026-03-05 16:00:40.397318,86344,-82,75
2026-03-05 16:00:40.404234,86345,-82,75
2026-03-05 16:00:40.411171,86346,-82,75
2026-03-05 16:00:40.418186,86347,-82,75
2026-03-05 16:00:40.431213,86348,-82,75
2026-03-05 16:00:40.438228,86349,-82,75
2026-03-05 16:00:40.445178,86350,-82,75
2026-03-05 16:00:40.452202,86351,-82,75
2026-03-05 16:00:40.459178,86352,-82,75
2026-03-05 16:00:40.466267,86353,-82,75
2026-03-05 16:00:40.479195,86354,-82,75
2026-03-05 16:00:40.486176,86355,-82,75
2026-03-05 16:00:40.493167,86356,-83,75
2026-03-05 16:00:40.500280,86357,-83,75
2026-03-05 16:00:40.507234,86358,-82,75
2026-03-05 16:00:40.514201,86359,-82,75
2026-03-05 16:00:40.521190,86360,-82,75
2026-03-05 16:00:40.534216,86361,-82,75
2026-03-05 16:00:40.541197,86362,-82,75
2026-03-05 16:00:40.548205,86363,-82,75
2026-03-05 16:00:40.555190,86364,-82,75
2026-03-05 16:00:40.562303,86365,-82,75
2026-03-05 16:00:40.569221,86366,-82,75
2026-03-05 16:00:40.582170,86367,-82,75
2026-03-05 16:00:40.589173,86368,-82,75
2026-03-05 16:00:40.596174,86369,-82,75
2026-03-05 16:00:40.603325,86370,-82,75
2026-03-05 16:00:40.610168,86371,-82,75
2026-03-05 16:00:40.617171,86372,-83,75
2026-03-05 16:00:40.630320,86373,-82,75
2026-03-05 16:00:40.637223,86374,-82,75
2026-03-05 16:00:40.644170,86375,-82,75
2026-03-05 16:00:40.651170,86376,-82,75
2026-03-05 16:00:40.658189,86377,-82,75
2026-03-05 16:00:40.665257,86378,-82,75
2026-03-05 16:00:40.678175,86379,-82,75
2026-03-05 16:00:40.685168,86380,-82,75
2026-03-05 16:00:40.692194,86381,-82,75
2026-03-05 16:00:40.699269,86382,-82,75
2026-03-05 16:00:40.706257,86383,-82,75
2026-03-05 16:00:40.713184,86384,-82,75
2026-03-05 16:00:40.726159,86385,-82,75
2026-03-05 16:00:40.733218,86386,-82,75
2026-03-05 16:00:40.740228,86387,-82,75
2026-03-05 16:00:40.747189,86388,-82,75
2026-03-05 16:00:40.754185,86389,-82,75
2026-03-05 16:00:40.761178,86390,-82,75
2026-03-05 16:00:40.774218,86391,-82,75
2026-03-05 16:00:40.781177,86392,-82,75
2026-03-05 16:00:40.788165,86393,-82,75
2026-03-05 16:00:40.795182,86394,-82,75
2026-03-05 16:00:40.802213,86395,-82,75
2026-03-05 16:00:40.809162,86396,-82,75
2026-03-05 16:00:40.822180,86397,-82,75
2026-03-05 16:00:40.829159,86398,-82,75
2026-03-05 16:00:40.836216,86399,-82,75
2026-03-05 16:00:40.843160,86400,-82,75
2026-03-05 16:00:40.850161,86401,-82,75
2026-03-05 16:00:40.857174,86402,-82,75
2026-03-05 16:00:40.870244,86403,-82,75
2026-03-05 16:00:40.877161,86404,-82,75
2026-03-05 16:00:40.884160,86405,-82,75
2026-03-05 16:00:40.891167,86406,-82,75
2026-03-05 16:00:40.898247,86407,-82,75
2026-03-05 16:00:40.905294,86408,-82,75
2026-03-05 16:00:40.912201,86409,-82,75
2026-03-05 16:00:40.925155,86410,-82,75
2026-03-05 16:00:40.932232,86411,-82,75
2026-03-05 16:00:40.939311,86412,-82,75
2026-03-05 16:00:40.946164,86413,-82,75
2026-03-05 16:00:40.953158,86414,-82,75
2026-03-05 16:00:40.960171,86415,-82,75
2026-03-05 16:00:40.973238,86416,-82,75
2026-03-05 16:00:40.980200,86417,-82,75
2026-03-05 16:00:40.987182,86418,-82,75
2026-03-05 16:00:40.994197,86419,-82,75
2026-03-05 16:00:41.001223,86420,-82,75
2026-03-05 16:00:41.008159,86421,-82,75
2026-03-05 16:00:41.021158,86422,-82,75
2026-03-05 16:00:41.028205,86423,-82,75
2026-03-05 16:00:41.035241,86424,-82,75
2026-03-05 16:00:41.042231,86425,-82,75
2026-03-05 16:00:41.049190,86426,-82,75
2026-03-05 16:00:41.056184,86427,-82,75
2026-03-05 16:00:41.069175,86428,-82,75
2026-03-05 16:00:41.076183,86429,-82,75
2026-03-05 16:00:41.083211,86430,-82,75
2026-03-05 16:00:41.090204,86431,-82,75
2026-03-05 16:00:41.097275,86432,-82,75
2026-03-05 16:00:41.104179,86433,-82,75
2026-03-05 16:00:41.117164,86434,-82,75
2026-03-05 16:00:41.124154,86435,-82,75
2026-03-05 16:00:41.131241,86436,-83,75
2026-03-05 16:00:41.138173,86437,-83,75
2026-03-05 16:00:41.145154,86438,-83,75
2026-03-05 16:00:41.152188,86439,-82,75
2026-03-05 16:00:41.165148,86440,-82,75
2026-03-05 16:00:41.172142,86441,-82,75
2026-03-05 16:00:41.179233,86442,-82,75
2026-03-05 16:00:41.186312,86443,-82,75
2026-03-05 16:00:41.193158,86444,-82,75
2026-03-05 16:00:41.200189,86445,-82,75
2026-03-05 16:00:41.213214,86446,-83,75
2026-03-05 16:00:41.220287,86447,-82,75
2026-03-05 16:00:41.227191,86448,-82,75
2026-03-05 16:00:41.234192,86449,-82,75
2026-03-05 16:00:41.241178,86450,-82,75
2026-03-05 16:00:41.248261,86451,-82,75
2026-03-05 16:00:41.261152,86452,-83,75
2026-03-05 16:00:41.268178,86453,-82,75
2026-03-05 16:00:41.275166,86454,-82,75
2026-03-05 16:00:41.282284,86455,-82,75
2026-03-05 16:00:41.289232,86456,-82,75
2026-03-05 16:00:41.296154,86457,-82,75
2026-03-05 16:00:41.309139,86458,-83,75
2026-03-05 16:00:41.316249,86459,-83,75
2026-03-05 16:00:41.323208,86460,-82,75
2026-03-05 16:00:41.330144,86461,-82,75
2026-03-05 16:00:41.337165,86462,-83,75
2026-03-05 16:00:41.344164,86463,-82,75
2026-03-05 16:00:41.351240,86464,-82,75
2026-03-05 16:00:41.364203,86465,-82,75
2026-03-05 16:00:41.371185,86466,-82,75
2026-03-05 16:00:41.378167,86467,-82,75
2026-03-05 16:00:41.385185,86468,-82,75
2026-03-05 16:00:41.392146,86469,-82,75
2026-03-05 16:00:41.399169,86470,-82,75
2026-03-05 16:00:41.412169,86471,-82,75
2026-03-05 16:00:41.419716,86472,-83,75
2026-03-05 16:00:41.426550,86473,-83,75
2026-03-05 16:00:41.433593,86474,-83,75
2026-03-05 16:00:41.440584,86475,-82,75
2026-03-05 16:00:41.447456,86476,-82,75
2026-03-05 16:00:41.460597,86477,-82,75
2026-03-05 16:00:41.467573,86478,-82,75
2026-03-05 16:00:41.474649,86479,-82,75
2026-03-05 16:00:41.481645,86480,-82,75
2026-03-05 16:00:41.488395,86481,-83,75
2026-03-05 16:00:41.495393,86482,-83,75
2026-03-05 16:00:41.508401,86483,-82,75
2026-03-05 16:00:41.515321,86484,-82,75
2026-03-05 16:00:41.522363,86485,-82,75
2026-03-05 16:00:41.529388,86486,-82,75
2026-03-05 16:00:41.536375,86487,-83,75
2026-03-05 16:00:41.543374,86488,-83,75
2026-03-05 16:00:41.556399,86489,-82,75
2026-03-05 16:00:41.563404,86490,-82,75
2026-03-05 16:00:41.570367,86491,-82,75
2026-03-05 16:00:41.577759,86492,-82,75
2026-03-05 16:00:41.584440,86493,-83,75
