timestamp,packet_counter,rssi,distance
2026-03-05 15:59:21.378337,76437,-76,25
2026-03-05 15:59:21.385342,76438,-76,25
2026-03-05 15:59:21.398374,76439,-76,25
2026-03-05 15:59:21.405334,76440,-76,25
2026-03-05 15:59:21.412342,76441,-76,25
2026-03-05 15:59:21.419334,76442,-76,25
2026-03-05 15:59:21.426503,76443,-76,25
2026-03-05 15:59:21.433349,76444,-76,25
2026-03-05 15:59:21.446338,76445,-76,25
2026-03-05 15:59:21.453369,76446,-76,25
2026-03-05 15:59:21.460347,76447,-76,25
2026-03-05 15:59:21.467350,76448,-76,25
2026-03-05 15:59:21.474363,76449,-76,25
2026-03-05 15:59:21.481414,76450,-76,25
2026-03-05 15:59:21.494331,76451,-76,25
2026-03-05 15:59:21.501327,76452,-76,25
2026-03-05 15:59:21.508415,76453,-76,25
2026-03-05 15:59:21.515341,76454,-76,25
2026-03-05 15:59:21.522333,76455,-76,25
2026-03-05 15:59:21.529336,76456,-76,25
2026-03-05 15:59:21.536392,76457,-76,25
2026-03-05 15:59:21.549348,76458,-76,25
2026-03-05 15:59:21.556332,76459,-76,25
2026-03-05 15:59:21.563369,76460,-76,25
2026-03-05 15:59:21.570338,76461,-76,25
2026-03-05 15:59:21.577331,76462,-76,25
2026-03-05 15:59:21.584395,76463,-77,25
2026-03-05 15:59:21.597342,76464,-76,25
2026-03-05 15:59:21.604337,76465,-76,25
2026-03-05 15:59:21.611336,76466,-76,25
2026-03-05 15:59:21.618331,76467,-76,25
2026-03-05 15:59:21.625333,76468,-76,25
2026-03-05 15:59:21.632340,76469,-76,25
2026-03-05 15:59:21.645325,76470,-76,25
2026-03-05 15:59:21.652333,76471,-76,25
2026-03-05 15:59:21.659326,76472,-76,25
2026-03-05 15:59:21.666322,76473,-76,25
2026-03-05 15:59:21.673331,76474,-76,25
2026-03-05 15:59:21.680330,76475,-76,25
2026-03-05 15:59:21.693328,76476,-76,25
2026-03-05 15:59:21.700367,76477,-76,25
2026-03-05 15:59:21.707331,76478,-76,25
2026-03-05 15:59:21.714321,76479,-76,25
2026-03-05 15:59:21.721380,76480,-76,25
2026-03-05 15:59:21.728342,76481,-76,25
2026-03-05 15:59:21.741334,76482,-77,25
2026-03-05 15:59:21.748456,76483,-77,25
2026-03-05 15:59:21.755341,76484,-76,25
2026-03-05 15:59:21.762339,76485,-76,25
2026-03-05 15:59:21.769363,76486,-76,25
2026-03-05 15:59:21.776378,76487,-76,25
2026-03-05 15:59:21.789320,76488,-76,25
2026-03-05 15:59:21.796323,76489,-76,25
2026-03-05 15:59:21.803378,76490,-76,25
2026-03-05 15:59:21.810331,76491,-76,25
2026-03-05 15:59:21.817321,76492,-76,25
2026-03-05 15:59:21.824317,76493,-76,25
2026-03-05 15:59:21.837343,76494,-76,25
2026-03-05 15:59:21.844322,76495,-76,25
2026-03-05 15:59:21.851313,76496,-76,25
2026-03-05 15:59:21.858323,76497,-76,25
2026-03-05 15:59:21.865347,76498,-76,25
2026-03-05 15:59:21.872318,76499,-76,25
2026-03-05 15:59:21.885323,76500,-76,25
2026-03-05 15:59:21.892321,76501,-76,25
2026-03-05 15:59:21.899316,76502,-76,25
2026-03-05 15:59:21.906408,76503,-76,25
2026-03-05 15:59:21.913330,76504,-76,25
2026-03-05 15:59:21.920351,76505,-76,25
2026-03-05 15:59:21.927306,76506,-76,25
2026-03-05 15:59:21.940317,76507,-76,25
2026-03-05 15:59:21.947312,76508,-76,25
2026-03-05 15:59:21.954306,76509,-76,25
2026-03-05 15:59:21.961355,76510,-76,25
2026-03-05 15:59:21.968976,76511,-77,25
2026-03-05 15:59:21.975315,76512,-77,25
2026-03-05 15:59:21.988352,76513,-76,25
2026-03-05 15:59:21.995322,76514,-76,25
2026-03-05 15:59:22.002311,76515,-76,25
2026-03-05 15:59:22.009315,76516,-77,25
2026-03-05 15:59:22.016320,76517,-77,25
2026-03-05 15:59:22.023322,76518,-77,25
2026-03-05 15:59:22.036316,76519,-77,25
2026-03-05 15:59:22.043311,76520,-76,25
2026-03-05 15:59:22.049506,76521,-76,25
2026-03-05 15:59:22.056441,76522,-76,25
2026-03-05 15:59:22.063430,76523,-76,25
2026-03-05 15:59:22.070504,76524,-76,25
2026-03-05 15:59:22.083381,76525,-76,25
2026-03-05 15:59:22.090417,76526,-77,25
2026-03-05 15:59:22.097394,76527,-76,25
2026-03-05 15:59:22.104391,76528,-76,25
2026-03-05 15:59:22.111385,76529,-76,25
2026-03-05 15:59:22.118436,76530,-76,25
2026-03-05 15:59:22.131397,76531,-76,25
2026-03-05 15:59:22.138382,76532,-76,25
2026-03-05 15:59:22.145414,76533,-76,25
2026-03-05 15:59:22.152394,76534,-76,25
2026-03-05 15:59:22.159415,76535,-76,25
2026-03-05 15:59:22.166391,76536,-77,25
2026-03-05 15:59:22.179387,76537,-77,25
2026-03-05 15:59:22.186396,76538,-76,25
2026-03-05 15:59:22.193388,76539,-76,25
2026-03-05 15:59:22.200470,76540,-76,25
2026-03-05 15:59:22.207395,76541,-77,25
2026-03-05 15:59:22.214381,76542,-76,25
2026-03-05 15:59:22.227452,76543,-76,25
2026-03-05 15:59:22.234379,76544,-76,25
2026-03-05 15:59:22.241376,76545,-76,25
2026-03-05 15:59:22.248373,76546,-76,25
2026-03-05 15:59:22.255425,76547,-76,25
2026-03-05 15:59:22.262383,76548,-77,25
2026-03-05 15:59:22.275371,76549,-77,25
2026-03-05 15:59:22.282393,76550,-76,25
2026-03-05 15:59:22.289575,76551,-76,25
2026-03-05 15:59:22.296388,76552,-76,25
2026-03-05 15:59:22.303385,76553,-76,25
2026-03-05 15:59:22.310384,76554,-76,25
2026-03-05 15:59:22.317377,76555,-77,25
2026-03-05 15:59:22.330418,76556,-77,25
2026-03-05 15:59:22.337384,76557,-77,25
2026-03-05 15:59:22.344378,76558,-77,25
2026-03-05 15:59:22.351370,76559,-77,25
2026-03-05 15:59:22.358436,76560,-76,25
2026-03-05 15:59:22.365372,76561,-76,25
2026-03-05 15:59:22.378379,76562,-77,25
2026-03-05 15:59:22.385428,76563,-77,25
2026-03-05 15:59:22.392394,76564,-77,25
2026-03-05 15:59:22.399392,76565,-76,25
2026-03-05 15:59:22.406415,76566,-76,25
2026-03-05 15:59:22.413411,76567,-76,25
2026-03-05 15:59:22.426386,76568,-77,25
2026-03-05 15:59:22.433439,76569,-77,25
2026-03-05 15:59:22.440391,76570,-77,25
2026-03-05 15:59:22.447394,76571,-76,25
2026-03-05 15:59:22.454376,76572,-76,25
2026-03-05 15:59:22.461370,76573,-76,25
2026-03-05 15:59:22.474382,76574,-76,25
2026-03-05 15:59:22.481405,76575,-76,25
2026-03-05 15:59:22.488377,76576,-76,25
2026-03-05 15:59:22.495399,76577,-76,25
2026-03-05 15:59:22.502413,76578,-76,25
2026-03-05 15:59:22.509373,76579,-77,25
2026-03-05 15:59:22.522365,76580,-76,25
2026-03-05 15:59:22.529379,76581,-76,25
2026-03-05 15:59:22.536368,76582,-76,25
2026-03-05 15:59:22.543373,76583,-76,25
2026-03-05 15:59:22.550373,76584,-76,25
2026-03-05 15:59:22.557372,76585,-77,25
2026-03-05 15:59:22.570413,76586,-77,25
2026-03-05 15:59:22.577371,76587,-76,25
2026-03-05 15:59:22.584373,76588,-76,25
2026-03-05 15:59:22.591364,76589,-76,25
2026-03-05 15:59:22.599328,76590,-76,25
2026-03-05 15:59:22.605376,76591,-76,25
2026-03-05 15:59:22.618372,76592,-76,25
2026-03-05 15:59:22.625384,76593,-76,25
2026-03-05 15:59:22.632382,76594,-76,25
2026-03-05 15:59:22.639370,76595,-76,25
2026-03-05 15:59:22.646358,76596,-76,25
2026-03-05 15:59:22.653364,76597,-76,25
2026-03-05 15:59:22.666362,76598,-76,25
2026-03-05 15:59:22.673387,76599,-77,25
2026-03-05 15:59:22.680369,76600,-77,25
2026-03-05 15:59:22.687406,76601,-77,25
2026-03-05 15:59:22.694362,76602,-77,25
2026-03-05 15:59:22.701444,76603,-76,25
2026-03-05 15:59:22.708426,76604,-76,25
2026-03-05 15:59:22.721382,76605,-76,25
2026-03-05 15:59:22.728369,76606,-76,25
2026-03-05 15:59:22.735362,76607,-76,25
2026-03-05 15:59:22.742421,76608,-76,25
2026-03-05 15:59:22.749366,76609,-76,25
2026-03-05 15:59:22.756382,76610,-76,25
2026-03-05 15:59:22.769404,76611,-76,25
2026-03-05 15:59:22.776360,76612,-76,25
2026-03-05 15:59:22.783381,76613,-76,25
2026-03-05 15:59:22.790389,76614,-76,25
2026-03-05 15:59:22.797424,76615,-76,25
2026-03-05 15:59:22.804357,76616,-76,25
2026-03-05 15:59:22.817364,76617,-76,25
2026-03-05 15:59:22.824373,76618,-76,25
