timestamp,packet_counter,rssi,distance
2026-03-05 16:07:38.390032,134739,-99,275
2026-03-05 16:07:38.390145,134740,-97,275
2026-03-05 16:07:38.390257,134741,-99,275
2026-03-05 16:07:38.390371,134742,-99,275
2026-03-05 16:07:38.390482,134743,-97,275
2026-03-05 16:07:38.390594,134744,-97,275
2026-03-05 16:07:38.390706,134745,-98,275
2026-03-05 16:07:38.390818,134746,-97,275
2026-03-05 16:07:38.390930,134747,-99,275
2026-03-05 16:07:38.391042,134748,-99,275
2026-03-05 16:07:38.391153,134749,-99,275
2026-03-05 16:07:38.391277,134750,-98,275
2026-03-05 16:07:38.391384,134751,-99,275
2026-03-05 16:07:38.391493,134752,-99,275
2026-03-05 16:07:38.391603,134753,-98,275
2026-03-05 16:07:38.391721,134754,-98,275
2026-03-05 16:07:38.391838,134755,-99,275
2026-03-05 16:07:38.391963,134756,-100,275
2026-03-05 16:07:38.392107,134757,-99,275
2026-03-05 16:07:38.392268,134758,-101,275
2026-03-05 16:07:38.392421,134759,-100,275
2026-03-05 16:07:38.392523,134760,-100,275
2026-03-05 16:07:38.392617,134761,-100,275
2026-03-05 16:07:38.392716,134762,-100,275
2026-03-05 16:07:38.392857,134763,-99,275
2026-03-05 16:07:38.393013,134764,-102,275
2026-03-05 16:07:38.398663,138755,-107,275
2026-03-05 16:07:38.403466,138756,-106,275
2026-03-05 16:07:38.416443,138757,-113,275
2026-03-05 16:07:38.423518,138758,-106,275
2026-03-05 16:07:38.430639,138759,-108,275
2026-03-05 16:07:38.437504,138760,-108,275
2026-03-05 16:07:38.444583,138761,-106,275
2026-03-05 16:07:38.451499,138762,-111,275
2026-03-05 16:07:38.464454,138763,-109,275
2026-03-05 16:07:38.471451,138764,-109,275
2026-03-05 16:07:38.484461,138766,-108,275
2026-03-05 16:07:38.491573,138767,-111,275
2026-03-05 16:07:38.504471,138768,-107,275
2026-03-05 16:07:38.511460,138769,-108,275
2026-03-05 16:07:38.518533,138770,-108,275
2026-03-05 16:07:38.525485,138771,-108,275
2026-03-05 16:07:38.532460,138772,-105,275
2026-03-05 16:07:38.539488,138773,-108,275
2026-03-05 16:07:38.552533,138774,-106,275
2026-03-05 16:07:38.559457,138775,-105,275
2026-03-05 16:07:38.566461,138776,-106,275
2026-03-05 16:07:38.573457,138777,-106,275
2026-03-05 16:07:38.580613,138778,-107,275
2026-03-05 16:07:38.587554,138779,-106,275
2026-03-05 16:07:38.594456,138780,-105,275
2026-03-05 16:07:38.619524,138783,-109,275
2026-03-05 16:07:38.626432,138784,-107,275
2026-03-05 16:07:38.639455,138785,-105,275
2026-03-05 16:07:38.646634,138786,-106,275
2026-03-05 16:07:38.653531,138787,-106,275
2026-03-05 16:07:38.660491,138788,-105,275
2026-03-05 16:07:38.667453,138789,-105,275
2026-03-05 16:07:38.674452,138790,-108,275
2026-03-05 16:07:38.687529,138791,-105,275
2026-03-05 16:07:38.694437,138792,-106,275
2026-03-05 16:07:38.701454,138793,-106,275
2026-03-05 16:07:38.708472,138794,-109,275
2026-03-05 16:07:38.715522,138795,-107,275
2026-03-05 16:07:38.722578,138796,-106,275
2026-03-05 16:07:38.735429,138797,-109,275
2026-03-05 16:07:38.748550,138799,-106,275
2026-03-05 16:07:38.755515,138800,-103,275
2026-03-05 16:07:38.762461,138801,-110,275
2026-03-05 16:07:38.781569,138803,-103,275
2026-03-05 16:07:38.788574,138804,-103,275
2026-03-05 16:07:38.813468,138807,-106,275
2026-03-05 16:07:38.820496,138808,-106,275
2026-03-05 16:07:38.827455,138809,-108,275
2026-03-05 16:07:38.834454,138810,-106,275
2026-03-05 16:07:38.847547,138811,-102,275
2026-03-05 16:07:38.854527,138919,-105,275
2026-03-05 16:07:38.861443,138813,-106,275
2026-03-05 16:07:38.868448,138814,-106,275
2026-03-05 16:07:38.893443,138817,-104,275
2026-03-05 16:07:38.900451,138818,-104,275
2026-03-05 16:07:38.907442,138819,-106,275
2026-03-05 16:07:38.915386,138820,-108,275
2026-03-05 16:07:38.933449,805445190,-109,275
2026-03-05 16:07:38.940447,138823,-109,275
2026-03-05 16:07:38.947509,138824,-112,275
2026-03-05 16:07:38.954528,138825,-106,275
2026-03-05 16:07:38.973476,138827,-107,275
2026-03-05 16:07:38.980447,138828,-107,275
2026-03-05 16:07:38.987518,138829,-108,275
2026-03-05 16:07:39.006445,138831,-108,275
2026-03-05 16:07:39.019520,138833,-108,275
2026-03-05 16:07:39.038444,138835,-107,275
2026-03-05 16:07:39.045559,138836,-109,275
2026-03-05 16:07:39.052530,138837,-109,275
2026-03-05 16:07:39.059427,138838,-110,275
2026-03-05 16:07:39.083593,138841,-111,275
2026-03-05 16:07:39.097459,138843,-110,275
2026-03-05 16:07:39.109519,138844,-112,275
2026-03-05 16:07:39.116605,138845,-112,275
2026-03-05 16:07:39.153585,138850,-109,275
2026-03-05 16:07:39.160648,138851,-107,275
2026-03-05 16:07:39.179538,138853,-108,275
2026-03-05 16:07:39.186542,138854,-108,275
2026-03-05 16:07:39.193538,138855,-108,275
2026-03-05 16:07:39.200553,138856,-106,275
2026-03-05 16:07:39.213540,138857,-113,275
2026-03-05 16:07:39.220545,138858,-113,275
2026-03-05 16:07:39.245536,138861,-106,275
2026-03-05 16:07:39.258536,138863,-108,275
2026-03-05 16:07:39.283528,138866,-107,275
2026-03-05 16:07:39.290529,138867,-107,275
2026-03-05 16:07:39.297499,138868,-106,275
2026-03-05 16:07:39.316529,138870,-109,275
2026-03-05 16:07:39.323531,138871,-112,275
2026-03-05 16:07:39.330517,138872,-112,275
2026-03-05 16:07:39.337556,138873,-106,275
2026-03-05 16:07:39.344535,138874,-108,275
2026-03-05 16:07:39.351525,138875,-107,275
2026-03-05 16:07:39.364598,138876,-106,275
2026-03-05 16:07:39.371638,138877,-106,275
2026-03-05 16:07:39.396626,138880,-107,275
2026-03-05 16:07:39.403575,138881,-106,275
2026-03-05 16:07:39.410529,138882,-106,275
2026-03-05 16:07:39.417532,138883,-110,275
2026-03-05 16:07:39.424513,138884,-112,275
2026-03-05 16:07:39.431542,138885,-109,275
2026-03-05 16:07:39.444550,138886,-106,275
2026-03-05 16:07:39.451499,138887,-107,275
2026-03-05 16:07:39.458538,138888,-108,275
2026-03-05 16:07:39.465705,138889,-108,275
2026-03-05 16:07:39.472552,138890,-108,275
2026-03-05 16:07:39.491554,138892,-107,275
2026-03-05 16:07:39.498550,138893,-108,275
2026-03-05 16:07:39.505551,138894,-108,275
2026-03-05 16:07:39.512556,138895,-109,275
2026-03-05 16:07:39.531529,138897,-106,275
2026-03-05 16:07:39.538580,138898,-106,275
2026-03-05 16:07:39.551506,138900,-110,275
2026-03-05 16:07:39.564552,138901,-111,275
2026-03-05 16:07:39.571564,138902,-111,275
2026-03-05 16:07:39.584545,138904,-106,275
2026-03-05 16:07:39.591485,138905,-105,275
2026-03-05 16:07:39.604550,138906,-109,275
2026-03-05 16:07:39.611493,138907,-110,275
2026-03-05 16:07:39.618498,138908,-107,275
2026-03-05 16:07:39.625487,138909,-107,275
2026-03-05 16:07:39.632611,138910,-107,275
2026-03-05 16:07:39.639584,138911,-108,275
2026-03-05 16:07:39.658522,138913,-109,275
2026-03-05 16:07:39.665512,138914,-109,275
2026-03-05 16:07:39.672571,138915,-107,275
2026-03-05 16:07:39.679503,138916,-109,275
2026-03-05 16:07:39.686556,138917,-106,275
2026-03-05 16:07:39.699480,138918,-112,275
2026-03-05 16:07:39.706529,138919,-105,275
2026-03-05 16:07:39.713487,138920,-105,275
2026-03-05 16:07:39.720502,33693353,-107,275
2026-03-05 16:07:39.727536,138922,-106,275
2026-03-05 16:07:39.734531,138923,-108,275
2026-03-05 16:07:39.747519,138924,-112,275
2026-03-05 16:07:39.754529,138925,-111,275
2026-03-05 16:07:39.761483,138926,-111,275
2026-03-05 16:07:39.774574,138928,-109,275
2026-03-05 16:07:39.787514,138929,-108,275
2026-03-05 16:07:39.794555,138930,-108,275
2026-03-05 16:07:39.807572,138932,-108,275
2026-03-05 16:07:39.814607,138933,-106,275
2026-03-05 16:07:39.827490,138934,-110,275
2026-03-05 16:07:39.834509,138935,-108,275
2026-03-05 16:07:39.842499,138936,-108,275
2026-03-05 16:07:39.848538,138937,-108,275
2026-03-05 16:07:39.855517,138938,-106,275
2026-03-05 16:07:39.862481,138939,-113,275
2026-03-05 16:07:39.887480,138942,-112,275
2026-03-05 16:07:39.894469,138943,-105,275
2026-03-05 16:07:39.907570,138944,-106,275
2026-03-05 16:07:39.914486,138945,-106,275
2026-03-05 16:07:39.927502,138947,-105,275
2026-03-05 16:07:39.934571,138948,-111,275
2026-03-05 16:07:39.947507,138949,-109,275
2026-03-05 16:07:39.960482,138951,-109,275
2026-03-05 16:07:39.967550,138952,-112,275
2026-03-05 16:07:39.986531,138954,-111,275
2026-03-05 16:07:39.993503,138955,-108,275
2026-03-05 16:07:40.000585,4261300114,-108,275
2026-03-05 16:07:40.007512,138957,-107,275
2026-03-05 16:07:40.014522,138958,-109,275
2026-03-05 16:07:40.021518,138959,-106,275
2026-03-05 16:07:40.034553,138960,-106,275
2026-03-05 16:07:40.041583,138961,-106,275
2026-03-05 16:07:40.048526,138962,-106,275
2026-03-05 16:07:40.055483,138963,-107,275
2026-03-05 16:07:40.062534,138964,-106,275
2026-03-05 16:07:40.069594,138965,-106,275
2026-03-05 16:07:40.082504,138966,-105,275
2026-03-05 16:07:40.089472,138967,-106,275
2026-03-05 16:07:40.096471,138968,-106,275
2026-03-05 16:07:40.103592,138969,-106,275
2026-03-05 16:07:40.110538,138970,-108,275
2026-03-05 16:07:40.117477,138971,-111,275
2026-03-05 16:07:40.136561,138973,-110,275
2026-03-05 16:07:40.143518,138974,-109,275
2026-03-05 16:07:40.162505,138976,-114,275
2026-03-05 16:07:40.169507,138977,-114,275
2026-03-05 16:07:40.182498,138979,-108,275
2026-03-05 16:07:40.189492,138980,-106,275
2026-03-05 16:07:40.208564,138982,-106,275
2026-03-05 16:07:40.215510,138983,-106,275
2026-03-05 16:07:40.234482,138985,-110,275
2026-03-05 16:07:40.247507,138987,-106,275
2026-03-05 16:07:40.266581,138989,-106,275
2026-03-05 16:07:40.273668,138990,-106,275
2026-03-05 16:07:40.286502,138992,-108,275
2026-03-05 16:07:40.293494,138993,-107,275
2026-03-05 16:07:40.306545,138994,-107,275
2026-03-05 16:07:40.313508,138995,-110,275
2026-03-05 16:07:40.320506,138996,-106,275
2026-03-05 16:07:40.327499,138997,-106,275
2026-03-05 16:07:40.334579,138998,-108,275
2026-03-05 16:07:40.353472,139000,-109,275
2026-03-05 16:07:40.360490,139001,-109,275
2026-03-05 16:07:40.367564,139002,-109,275
2026-03-05 16:07:40.374530,139003,-107,275
2026-03-05 16:07:40.381527,139004,-105,275
2026-03-05 16:07:40.412474,139008,-105,275
2026-03-05 16:07:40.431561,139010,-105,275
2026-03-05 16:07:40.444468,139012,-108,275
2026-03-05 16:07:40.469586,139015,-113,275
2026-03-05 16:07:40.476497,139016,-109,275
2026-03-05 16:07:40.489498,139017,-106,275
2026-03-05 16:07:40.496570,139018,-112,275
2026-03-05 16:07:40.503554,139019,-112,275
2026-03-05 16:07:40.510500,139020,-108,275
2026-03-05 16:07:40.517468,139021,-109,275
2026-03-05 16:07:40.524482,352460558,-110,275
2026-03-05 16:07:40.537525,139023,-110,275
2026-03-05 16:07:40.550482,139025,-107,275
2026-03-05 16:07:40.569567,139027,-109,275
2026-03-05 16:07:40.582478,139029,-111,275
2026-03-05 16:07:40.589489,139030,-106,275
2026-03-05 16:07:40.608541,139032,-109,275
2026-03-05 16:07:40.615471,139033,-108,275
2026-03-05 16:07:40.622479,139034,-108,275
2026-03-05 16:07:40.629582,139035,-108,275
2026-03-05 16:07:40.636524,139036,-110,275
2026-03-05 16:07:40.649504,139037,-106,275
2026-03-05 16:07:40.656504,139038,-108,275
2026-03-05 16:07:40.663494,139039,-106,275
2026-03-05 16:07:40.670596,139040,-106,275
2026-03-05 16:07:40.677477,139041,-106,275
2026-03-05 16:07:40.684506,139042,-110,275
2026-03-05 16:07:40.703588,139044,-110,275
2026-03-05 16:07:40.710540,139045,-110,275
2026-03-05 16:07:40.717524,139046,-108,275
2026-03-05 16:07:40.724466,139047,-108,275
2026-03-05 16:07:40.731652,139048,-108,275
2026-03-05 16:07:40.744470,139049,-111,275
2026-03-05 16:07:40.751471,139050,-111,275
2026-03-05 16:07:40.764616,139052,-109,275
2026-03-05 16:07:40.771508,139053,-111,275
2026-03-05 16:07:40.784513,139054,-108,275
2026-03-05 16:07:40.791468,139055,-114,275
2026-03-05 16:07:40.798694,139056,-114,275
2026-03-05 16:07:40.823521,139059,-110,275
2026-03-05 16:07:40.830554,139060,-110,275
2026-03-05 16:07:40.837515,139061,-108,275
2026-03-05 16:07:40.856494,139063,-112,275
2026-03-05 16:07:40.869544,139065,-108,275
2026-03-05 16:07:40.888470,139067,-110,275
2026-03-05 16:07:40.925483,139072,-107,275
2026-03-05 16:07:40.932565,139073,-102,275
2026-03-05 16:07:40.939543,139074,-110,275
2026-03-05 16:07:40.952463,139075,-106,275
2026-03-05 16:07:40.959476,139076,-110,275
2026-03-05 16:07:40.966593,139077,-109,275
2026-03-05 16:07:40.973586,139078,-109,275
2026-03-05 16:07:40.980497,139079,-108,275
2026-03-05 16:07:40.987495,139080,-109,275
2026-03-05 16:07:41.000566,139081,-109,275
2026-03-05 16:07:41.007580,139082,-107,275
2026-03-05 16:07:41.014479,139083,-105,275
2026-03-05 16:07:41.021459,139084,-105,275
2026-03-05 16:07:41.046489,139087,-109,275
2026-03-05 16:07:41.071591,139090,-111,275
2026-03-05 16:07:41.102576,139094,-113,275
2026-03-05 16:07:41.109537,139095,-113,275
2026-03-05 16:07:41.116493,139096,-106,275
2026-03-05 16:07:41.123521,139097,-105,275
2026-03-05 16:07:41.131563,139098,-106,275
2026-03-05 16:07:41.143458,139099,-108,275
2026-03-05 16:07:41.150450,139100,-106,275
2026-03-05 16:07:41.157451,139101,-106,275
2026-03-05 16:07:41.165162,139102,-112,275
2026-03-05 16:07:41.171559,139103,-105,275
2026-03-05 16:07:41.190452,139105,-109,275
2026-03-05 16:07:41.221455,139109,-116,275
2026-03-05 16:07:41.228457,139110,-108,275
2026-03-05 16:07:41.235520,139111,-112,275
2026-03-05 16:07:41.242544,139112,-112,275
2026-03-05 16:07:41.255452,139113,-108,275
2026-03-05 16:07:41.262453,139114,-108,275
2026-03-05 16:07:41.275516,139116,-107,275
2026-03-05 16:07:41.300612,139119,-106,275
2026-03-05 16:07:41.325480,139122,-107,275
2026-03-05 16:07:41.362455,139127,-108,275
2026-03-05 16:07:41.381455,139129,-106,275
2026-03-05 16:07:41.394442,139131,-107,275
2026-03-05 16:07:41.407660,139132,-108,275
2026-03-05 16:07:41.414477,139133,-109,275
2026-03-05 16:07:41.421473,139134,-109,275
2026-03-05 16:07:41.434509,139136,-108,275
2026-03-05 16:07:41.441549,139137,-109,275
2026-03-05 16:07:41.454443,139138,-108,275
2026-03-05 16:07:41.461470,139139,-107,275
2026-03-05 16:07:41.468556,540876676,-107,275
2026-03-05 16:07:41.475708,139141,-106,275
2026-03-05 16:07:41.482480,139142,-106,275
2026-03-05 16:07:41.489441,139143,-107,275
2026-03-05 16:07:41.502512,139144,-108,275
2026-03-05 16:07:41.509520,139145,-108,275
2026-03-05 16:07:41.522523,139147,-105,275
2026-03-05 16:07:41.541477,139149,-107,275
2026-03-05 16:07:41.548464,139150,-107,275
2026-03-05 16:07:41.555483,139151,-110,275
2026-03-05 16:07:41.562489,139152,-107,275
2026-03-05 16:07:41.581458,139154,-107,275
2026-03-05 16:07:41.588445,139155,-107,275
2026-03-05 16:07:41.595446,139156,-106,275
2026-03-05 16:07:41.602454,139157,-106,275
2026-03-05 16:07:41.609494,139158,-108,275
2026-03-05 16:07:41.621528,139159,-106,275
2026-03-05 16:07:41.628594,139160,-106,275
2026-03-05 16:07:41.635561,139161,-106,275
2026-03-05 16:07:41.642530,139162,-106,275
2026-03-05 16:07:41.649571,139163,-107,275
2026-03-05 16:07:41.668537,139165,-109,275
2026-03-05 16:07:41.681522,139167,-110,275
2026-03-05 16:07:41.688601,139168,-106,275
2026-03-05 16:07:41.701527,139169,-108,275
2026-03-05 16:07:41.714704,139171,-108,275
2026-03-05 16:07:41.721527,139172,-111,275
2026-03-05 16:07:41.728519,139172,-109,275
2026-03-05 16:07:41.741584,139174,-105,275
2026-03-05 16:07:41.754524,139176,-110,275
2026-03-05 16:07:41.773526,139178,-106,275
2026-03-05 16:07:41.786840,139180,-115,275
2026-03-05 16:07:41.811526,139183,-109,275
2026-03-05 16:07:41.824530,139185,-114,275
2026-03-05 16:07:41.831558,139186,-110,275
2026-03-05 16:07:41.844599,139187,-112,275
2026-03-05 16:07:41.851532,139188,-107,275
2026-03-05 16:07:41.858518,139134,-107,275
2026-03-05 16:07:41.865520,139190,-107,275
2026-03-05 16:07:41.872531,139191,-108,275
2026-03-05 16:07:41.879540,139192,-108,275
2026-03-05 16:07:41.898582,139194,-111,275
2026-03-05 16:07:41.905539,139195,-106,275
2026-03-05 16:07:41.912577,139196,-107,275
2026-03-05 16:07:41.937529,139199,-106,275
2026-03-05 16:07:41.944589,139200,-106,275
2026-03-05 16:07:41.951554,139201,-105,275
2026-03-05 16:07:41.970578,139203,-109,275
2026-03-05 16:07:41.977543,139204,-109,275
2026-03-05 16:07:41.984527,139205,-108,275
2026-03-05 16:07:41.991599,139206,-111,275
2026-03-05 16:07:42.004522,139207,-109,275
2026-03-05 16:07:42.011577,139208,-106,275
2026-03-05 16:07:42.018541,139209,-104,275
2026-03-05 16:07:42.025526,139210,-104,275
2026-03-05 16:07:42.032530,139211,-106,275
2026-03-05 16:07:42.051516,139213,-106,275
2026-03-05 16:07:42.064536,139215,-106,275
2026-03-05 16:07:42.071593,139216,-109,275
2026-03-05 16:07:42.084527,139217,-105,275
2026-03-05 16:07:42.091519,139218,-108,275
2026-03-05 16:07:42.098579,139219,-107,275
2026-03-05 16:07:42.105540,139220,-107,275
2026-03-05 16:07:42.112528,139221,-106,275
2026-03-05 16:07:42.119519,139222,-105,275
2026-03-05 16:07:42.138562,139224,-106,275
2026-03-05 16:07:42.145522,139225,-106,275
2026-03-05 16:07:42.152529,139226,-112,275
2026-03-05 16:07:42.159549,139227,-107,275
2026-03-05 16:07:42.166601,139228,-106,275
2026-03-05 16:07:42.179522,139229,-106,275
2026-03-05 16:07:42.186526,139230,-103,275
2026-03-05 16:07:42.193516,139231,-103,275
2026-03-05 16:07:42.200568,139232,-106,275
2026-03-05 16:07:42.220497,139234,-106,275
2026-03-05 16:07:42.226553,139235,-106,275
2026-03-05 16:07:42.233552,139236,-106,275
2026-03-05 16:07:42.240607,139237,-109,275
2026-03-05 16:07:42.247792,139238,-108,275
2026-03-05 16:07:42.254530,139239,-108,275
2026-03-05 16:07:42.267604,139240,-106,275
2026-03-05 16:07:42.274588,139241,-108,275
2026-03-05 16:07:42.281543,139242,-108,275
2026-03-05 16:07:42.288523,139243,-113,275
2026-03-05 16:07:42.295511,139244,-106,275
2026-03-05 16:07:42.302542,139245,-108,275
2026-03-05 16:07:42.315535,139246,-106,275
2026-03-05 16:07:42.322527,139247,-106,275
2026-03-05 16:07:42.329515,139248,-105,275
2026-03-05 16:07:42.336586,139249,-105,275
2026-03-05 16:07:42.343695,139250,-107,275
2026-03-05 16:07:42.350557,139251,-106,275
2026-03-05 16:07:42.363535,139252,-107,275
2026-03-05 16:07:42.370534,139253,-107,275
2026-03-05 16:07:42.377572,139254,-106,275
2026-03-05 16:07:42.384582,139255,-106,275
2026-03-05 16:07:42.391511,139256,-109,275
2026-03-05 16:07:42.398537,139257,-107,275
2026-03-05 16:07:42.411517,139258,-106,275
2026-03-05 16:07:42.418515,139259,-105,275
2026-03-05 16:07:42.425510,139260,-105,275
2026-03-05 16:07:42.432636,139261,-105,275
2026-03-05 16:07:42.439541,139262,-106,275
2026-03-05 16:07:42.446520,139263,-106,275
2026-03-05 16:07:42.459519,139264,-107,275
2026-03-05 16:07:42.466764,139265,-106,275
2026-03-05 16:07:42.473574,139266,-106,275
2026-03-05 16:07:42.486512,139268,-108,275
2026-03-05 16:07:42.493506,139269,-109,275
2026-03-05 16:07:42.518520,139272,-106,275
2026-03-05 16:07:42.525533,139273,-109,275
2026-03-05 16:07:42.538533,139274,-108,275
2026-03-05 16:07:42.545522,139275,-105,275
2026-03-05 16:07:42.552538,139276,-105,275
2026-03-05 16:07:42.559530,139277,-109,275
2026-03-05 16:07:42.578518,139279,-106,275
2026-03-05 16:07:42.585518,139280,-110,275
2026-03-05 16:07:42.592511,139281,-110,275
2026-03-05 16:07:42.599508,139282,-107,275
2026-03-05 16:07:42.606566,139283,-110,275
2026-03-05 16:07:42.613566,139284,-109,275
2026-03-05 16:07:42.626518,139285,-112,275
2026-03-05 16:07:42.633580,139286,-112,275
2026-03-05 16:07:42.658512,139289,-107,275
2026-03-05 16:07:42.665678,139290,-106,275
2026-03-05 16:07:42.672587,139291,-105,275
2026-03-05 16:07:42.679520,139292,-105,275
2026-03-05 16:07:42.686533,139293,-108,275
2026-03-05 16:07:42.693518,139294,-106,275
2026-03-05 16:07:42.706605,139295,-106,275
2026-03-05 16:07:42.713512,139296,-111,275
2026-03-05 16:07:42.720534,139297,-106,275
2026-03-05 16:07:42.727555,139298,-106,275
2026-03-05 16:07:42.734509,139299,-106,275
2026-03-05 16:07:42.741578,139300,-106,275
2026-03-05 16:07:42.754519,139301,-106,275
2026-03-05 16:07:42.785508,139305,-110,275
2026-03-05 16:07:42.792511,139306,-110,275
2026-03-05 16:07:42.805570,139308,-107,275
2026-03-05 16:07:42.818518,139309,-107,275
2026-03-05 16:07:42.825516,139310,-113,275
2026-03-05 16:07:42.832512,139311,-113,275
2026-03-05 16:07:42.845506,139313,-109,275
2026-03-05 16:07:42.858511,139313,-111,275
2026-03-05 16:07:42.871608,139316,-109,275
2026-03-05 16:07:42.884512,139318,-107,275
2026-03-05 16:07:42.897518,139319,-106,275
2026-03-05 16:07:42.905556,139316,-98,275
2026-03-05 16:07:42.929502,139323,-109,275
2026-03-05 16:07:42.936525,139324,-107,275
2026-03-05 16:07:42.943554,139325,-107,275
2026-03-05 16:07:42.950506,139326,-107,275
2026-03-05 16:07:42.957519,139327,-106,275
2026-03-05 16:07:42.964538,139328,-105,275
2026-03-05 16:07:42.977502,139329,-109,275
2026-03-05 16:07:42.984508,139330,-109,275
2026-03-05 16:07:42.997494,139332,-106,275
2026-03-05 16:07:43.022503,139335,-110,275
2026-03-05 16:07:43.029503,139336,-106,275
2026-03-05 16:07:43.048517,139338,-104,275
2026-03-05 16:07:43.055519,139339,-106,275
2026-03-05 16:07:43.062497,139340,-106,275
2026-03-05 16:07:43.069609,139341,-111,275
2026-03-05 16:07:43.076591,139342,-109,275
2026-03-05 16:07:43.089507,139343,-108,275
2026-03-05 16:07:43.096532,139344,-108,275
2026-03-05 16:07:43.103629,139345,-108,275
2026-03-05 16:07:43.116515,139347,-107,275
2026-03-05 16:07:43.135595,139349,-107,275
2026-03-05 16:07:43.142552,139350,-107,275
2026-03-05 16:07:43.149572,139351,-106,275
2026-03-05 16:07:43.168600,139353,-109,275
2026-03-05 16:07:43.205570,139358,-112,275
2026-03-05 16:07:43.212669,139359,-112,275
2026-03-05 16:07:43.219668,139360,-106,275
2026-03-05 16:07:43.232514,139361,-109,275
2026-03-05 16:07:43.245530,139363,-105,275
2026-03-05 16:07:43.252640,139364,-109,275
2026-03-05 16:07:43.259600,139365,-106,275
2026-03-05 16:07:43.278534,543498343,-109,275
2026-03-05 16:07:43.285635,139368,-107,275
2026-03-05 16:07:43.304498,139370,-110,275
2026-03-05 16:07:43.311516,139371,-110,275
2026-03-05 16:07:43.336500,139374,-110,275
2026-03-05 16:07:43.349634,139376,-108,275
2026-03-05 16:07:43.356557,139377,-105,275
2026-03-05 16:07:43.363493,139378,-101,275
2026-03-05 16:07:43.382532,139380,-110,275
2026-03-05 16:07:43.389585,139381,-110,275
2026-03-05 16:07:43.408503,139383,-111,275
2026-03-05 16:07:43.445526,139388,-112,275
2026-03-05 16:07:43.452637,139389,-111,275
2026-03-05 16:07:43.483563,139393,-107,275
2026-03-05 16:07:43.496498,139394,-109,275
2026-03-05 16:07:43.503490,139395,-108,275
2026-03-05 16:07:43.510513,139396,-106,275
2026-03-05 16:07:43.517589,139397,-106,275
2026-03-05 16:07:43.524551,139398,-111,275
2026-03-05 16:07:43.531500,139399,-105,275
2026-03-05 16:07:43.538516,139400,-110,275
2026-03-05 16:07:43.551563,139401,-108,275
2026-03-05 16:07:43.558515,139402,-108,275
2026-03-05 16:07:43.565529,139403,-108,275
2026-03-05 16:07:43.572492,139404,-109,275
