timestamp,mode,packet_counter,rssi,distance
2026-03-02 21:53:38.373324,LORA,32420,-89,200
2026-03-02 21:53:38.484523,LORA,32421,-89,200
2026-03-02 21:53:38.696356,LORA,32423,-88,200
2026-03-02 21:53:38.807424,LORA,32424,-88,200
2026-03-02 21:53:38.918334,LORA,32425,-88,200
2026-03-02 21:53:39.130587,LORA,32427,-88,200
2026-03-02 21:53:39.241414,LORA,32428,-88,200
2026-03-02 21:53:39.352203,LORA,32429,-88,200
2026-03-02 21:53:39.463375,LORA,32430,-88,200
2026-03-02 21:53:39.675394,LORA,32432,-88,200
2026-03-02 21:53:39.786545,LORA,32433,-88,200
2026-03-02 21:53:39.897370,LORA,32434,-88,200
2026-03-02 21:53:40.109823,LORA,32436,-89,200
2026-03-02 21:53:40.220604,LORA,32437,-88,200
2026-03-02 21:53:40.331384,LORA,32438,-88,200
2026-03-02 21:53:40.544622,LORA,32440,-88,200
2026-03-02 21:53:40.655274,LORA,32441,-88,200
2026-03-02 21:53:40.867471,LORA,32443,-88,200
2026-03-02 21:53:40.978332,LORA,32444,-88,200
2026-03-02 21:53:41.089236,LORA,32445,-88,200
2026-03-02 21:53:41.200354,LORA,32446,-88,200
2026-03-02 21:53:41.311337,LORA,32447,-88,200
2026-03-02 21:53:41.523544,LORA,32449,-88,200
2026-03-02 21:53:41.634432,LORA,32450,-88,200
2026-03-02 21:53:41.846604,LORA,32452,-88,200
2026-03-02 21:53:41.957504,LORA,32453,-88,200
2026-03-02 21:53:42.068431,LORA,32454,-88,200
2026-03-02 21:53:42.179472,LORA,32455,-88,200
2026-03-02 21:53:42.391690,LORA,32457,-88,200
2026-03-02 21:53:42.502611,LORA,32458,-88,200
2026-03-02 21:53:42.613428,LORA,32459,-88,200
2026-03-02 21:53:42.825663,LORA,32461,-88,200
2026-03-02 21:53:42.936450,LORA,32462,-88,200
2026-03-02 21:53:43.047670,LORA,32463,-88,200
2026-03-02 21:53:43.260399,LORA,32465,-88,200
2026-03-02 21:53:43.371357,LORA,32466,-89,200
2026-03-02 21:53:43.482399,LORA,32467,-88,200
2026-03-02 21:53:43.593541,LORA,32468,-88,200
2026-03-02 21:53:43.805615,LORA,32470,-88,200
2026-03-02 21:53:43.916408,LORA,32471,-87,200
2026-03-02 21:53:44.027375,LORA,32472,-87,200
2026-03-02 21:53:44.239654,LORA,32474,-87,200
2026-03-02 21:53:44.350485,LORA,32475,-87,200
2026-03-02 21:53:44.461447,LORA,32476,-87,200
2026-03-02 21:53:44.673747,LORA,32478,-88,200
2026-03-02 21:53:44.784577,LORA,32479,-88,200
2026-03-02 21:53:44.895261,LORA,32480,-88,200
2026-03-02 21:53:45.107610,LORA,32482,-88,200
2026-03-02 21:53:45.218653,LORA,32483,-88,200
2026-03-02 21:53:45.329509,LORA,32484,-88,200
2026-03-02 21:53:45.542733,LORA,32486,-88,200
2026-03-02 21:53:45.653382,LORA,32487,-88,200
2026-03-02 21:53:45.764601,LORA,32488,-88,200
2026-03-02 21:53:45.976878,LORA,32490,-88,200
2026-03-02 21:53:46.087494,LORA,32491,-88,200
2026-03-02 21:53:46.198468,LORA,32492,-88,200
2026-03-02 21:53:46.309485,LORA,32493,-88,200
2026-03-02 21:53:46.521629,LORA,32495,-88,200
2026-03-02 21:53:46.632544,LORA,32496,-88,200
2026-03-02 21:53:46.743546,LORA,32497,-88,200
2026-03-02 21:53:46.955731,LORA,32499,-88,200
2026-03-02 21:53:47.066607,LORA,32500,-87,200
2026-03-02 21:53:47.177504,LORA,32501,-88,200
2026-03-02 21:53:47.389797,LORA,32503,-87,200
2026-03-02 21:53:47.500688,LORA,32504,-88,200
2026-03-02 21:53:47.611329,LORA,32505,-88,200
2026-03-02 21:53:47.823816,LORA,32507,-88,200
2026-03-02 21:53:47.934577,LORA,32508,-87,200
2026-03-02 21:53:48.045652,LORA,32509,-88,200
2026-03-02 21:53:48.157609,LORA,32510,-88,200
2026-03-02 21:53:48.369810,LORA,32512,-88,200
2026-03-02 21:53:48.480462,LORA,32513,-88,200
2026-03-02 21:53:48.591514,LORA,32514,-88,200
2026-03-02 21:53:48.803711,LORA,32516,-88,200
2026-03-02 21:53:48.914569,LORA,32517,-88,200
2026-03-02 21:53:49.025409,LORA,32518,-88,200
2026-03-02 21:53:49.237989,LORA,32520,-88,200
2026-03-02 21:53:49.348584,LORA,32521,-88,200
2026-03-02 21:53:49.560885,LORA,32523,-88,200
2026-03-02 21:53:49.671744,LORA,32524,-88,200
2026-03-02 21:53:49.782420,LORA,32525,-87,200
2026-03-02 21:53:49.893581,LORA,32526,-88,200
2026-03-02 21:53:50.105936,LORA,32528,-88,200
2026-03-02 21:53:50.217461,LORA,32529,-87,200
2026-03-02 21:53:50.328550,LORA,32530,-88,200
2026-03-02 21:53:50.439523,LORA,32531,-88,200
2026-03-02 21:53:50.651727,LORA,32533,-87,200
2026-03-02 21:53:50.762685,LORA,32534,-88,200
2026-03-02 21:53:50.873707,LORA,32535,-88,200
2026-03-02 21:53:51.086046,LORA,32537,-88,200
2026-03-02 21:53:51.196699,LORA,32538,-88,200
2026-03-02 21:53:51.307496,LORA,32539,-88,200
2026-03-02 21:53:51.520035,LORA,32541,-88,200
2026-03-02 21:53:51.630769,LORA,32542,-88,200
2026-03-02 21:53:51.741468,LORA,32543,-88,200
2026-03-02 21:53:51.954677,LORA,32545,-88,200
2026-03-02 21:53:52.065474,LORA,32546,-89,200
2026-03-02 21:53:52.176507,LORA,32547,-89,200
2026-03-02 21:53:52.389006,LORA,32549,-88,200
2026-03-02 21:53:52.600745,LORA,32551,-88,200
2026-03-02 21:53:52.711557,LORA,32552,-88,200
2026-03-02 21:53:52.822487,LORA,32553,-88,200
2026-03-02 21:53:52.933752,LORA,32554,-88,200
2026-03-02 21:53:53.044681,LORA,32555,-88,200
2026-03-02 21:53:53.155585,LORA,32556,-88,200
2026-03-02 21:53:53.367897,LORA,32558,-88,200
2026-03-02 21:53:53.478837,LORA,32559,-88,200
2026-03-02 21:53:53.589807,LORA,32560,-88,200
2026-03-02 21:53:53.802957,LORA,32562,-88,200
2026-03-02 21:53:53.913587,LORA,32563,-88,200
