timestamp,mode,packet_counter,rssi,distance
2026-02-23 11:39:01.874829,LORA,1573,-66,1
2026-02-23 11:39:02.086308,LORA,1575,-66,1
2026-02-23 11:39:02.197130,LORA,1576,-67,1
2026-02-23 11:39:02.308137,LORA,1577,-66,1
2026-02-23 11:39:02.419044,LORA,1578,-67,1
2026-02-23 11:39:02.631157,LORA,1580,-66,1
2026-02-23 11:39:02.742052,LORA,1581,-66,1
2026-02-23 11:39:02.852888,LORA,1582,-67,1
2026-02-23 11:39:03.065049,LORA,1584,-66,1
2026-02-23 11:39:03.175989,LORA,1585,-67,1
2026-02-23 11:39:03.286885,LORA,1586,-67,1
2026-02-23 11:39:03.397037,LORA,1587,-67,1
2026-02-23 11:39:03.609198,LORA,1589,-66,1
2026-02-23 11:39:03.720266,LORA,1590,-66,1
2026-02-23 11:39:03.831253,LORA,1591,-67,1
2026-02-23 11:39:04.043120,LORA,1593,-67,1
2026-02-23 11:39:04.154166,LORA,1594,-67,1
2026-02-23 11:39:04.264925,LORA,1595,-68,1
2026-02-23 11:39:04.375915,LORA,1596,-67,1
2026-02-23 11:39:04.588038,LORA,1598,-65,1
2026-02-23 11:39:04.698234,LORA,1599,-64,1
2026-02-23 11:39:04.808872,LORA,1600,-62,1
2026-02-23 11:39:05.021190,LORA,1602,-59,1
2026-02-23 11:39:05.132188,LORA,1603,-59,1
2026-02-23 11:39:05.242928,LORA,1604,-59,1
2026-02-23 11:39:05.353985,LORA,1605,-62,1
2026-02-23 11:39:05.566134,LORA,1607,-57,1
2026-02-23 11:39:05.677153,LORA,1608,-56,1
2026-02-23 11:39:05.787824,LORA,1609,-55,1
2026-02-23 11:39:05.999879,LORA,1611,-56,1
2026-02-23 11:39:06.110838,LORA,1612,-56,1
2026-02-23 11:39:06.220926,LORA,1613,-55,1
2026-02-23 11:39:06.332271,LORA,1614,-56,1
2026-02-23 11:39:06.544298,LORA,1616,-55,1
2026-02-23 11:39:06.654926,LORA,1617,-55,1
2026-02-23 11:39:06.765894,LORA,1618,-55,1
2026-02-23 11:39:06.977865,LORA,1620,-54,1
2026-02-23 11:39:07.088806,LORA,1621,-54,1
2026-02-23 11:39:07.203492,LORA,1622,-54,1
2026-02-23 11:39:07.310847,LORA,1623,-54,1
2026-02-23 11:39:07.523125,LORA,1625,-55,1
2026-02-23 11:39:07.633887,LORA,1626,-56,1
2026-02-23 11:39:07.743963,LORA,1627,-58,1
2026-02-23 11:39:07.956189,LORA,1629,-63,1
2026-02-23 11:39:08.067111,LORA,1630,-65,1
2026-02-23 11:39:08.178008,LORA,1631,-66,1
2026-02-23 11:39:08.289010,LORA,1632,-62,1
2026-02-23 11:39:08.501239,LORA,1634,-63,1
2026-02-23 11:39:08.612040,LORA,1635,-62,1
2026-02-23 11:39:08.723104,LORA,1636,-62,1
2026-02-23 11:39:08.935072,LORA,1638,-63,1
2026-02-23 11:39:09.045929,LORA,1639,-63,1
2026-02-23 11:39:09.157036,LORA,1640,-63,1
2026-02-23 11:39:09.368332,LORA,1642,-62,1
2026-02-23 11:39:09.478947,LORA,1643,-61,1
2026-02-23 11:39:09.691191,LORA,1645,-62,1
2026-02-23 11:39:09.802061,LORA,1646,-62,1
2026-02-23 11:39:09.912944,LORA,1647,-62,1
2026-02-23 11:39:10.024120,LORA,1648,-62,1
2026-02-23 11:39:10.135075,LORA,1649,-63,1
2026-02-23 11:39:10.347041,LORA,1651,-63,1
2026-02-23 11:39:10.458100,LORA,1652,-63,1
2026-02-23 11:39:10.568833,LORA,1653,-63,1
2026-02-23 11:39:10.780385,LORA,1655,-63,1
2026-02-23 11:39:10.891022,LORA,1656,-62,1
2026-02-23 11:39:11.001957,LORA,1657,-62,1
2026-02-23 11:39:11.113087,LORA,1658,-62,1
2026-02-23 11:39:11.325146,LORA,1660,-62,1
2026-02-23 11:39:11.435941,LORA,1661,-62,1
2026-02-23 11:39:11.547126,LORA,1662,-62,1
2026-02-23 11:39:11.658153,LORA,1663,-62,1
2026-02-23 11:39:11.869326,LORA,1665,-62,1
2026-02-23 11:39:11.980246,LORA,1666,-62,1
2026-02-23 11:39:12.090987,LORA,1667,-63,1
2026-02-23 11:39:12.202084,LORA,1668,-63,1
2026-02-23 11:39:12.414173,LORA,1670,-63,1
2026-02-23 11:39:12.525123,LORA,1671,-63,1
2026-02-23 11:39:12.635995,LORA,1672,-63,1
2026-02-23 11:39:12.848222,LORA,1674,-63,1
2026-02-23 11:39:12.959042,LORA,1675,-63,1
2026-02-23 11:39:13.069937,LORA,1676,-62,1
2026-02-23 11:39:13.180047,LORA,1677,-63,1
2026-02-23 11:39:13.392255,LORA,1679,-64,1
2026-02-23 11:39:13.503291,LORA,1680,-71,1
2026-02-23 11:39:13.614053,LORA,1681,-67,1
2026-02-23 11:39:13.826085,LORA,1683,-62,1
2026-02-23 11:39:13.936959,LORA,1684,-63,1
2026-02-23 11:39:14.048011,LORA,1685,-62,1
2026-02-23 11:39:14.259872,LORA,1687,-65,1
2026-02-23 11:39:14.370930,LORA,1688,-66,1
2026-02-23 11:39:14.482123,LORA,1689,-66,1
2026-02-23 11:39:14.592214,LORA,1690,-64,1
2026-02-23 11:39:14.804264,LORA,1692,-63,1
2026-02-23 11:39:14.915334,LORA,1693,-62,1
2026-02-23 11:39:15.025965,LORA,1694,-62,1
2026-02-23 11:39:15.238013,LORA,1696,-63,1
2026-02-23 11:39:15.349084,LORA,1697,-64,1
2026-02-23 11:39:15.459978,LORA,1698,-64,1
2026-02-23 11:39:15.571090,LORA,1699,-64,1
2026-02-23 11:39:15.783095,LORA,1701,-65,1
2026-02-23 11:39:15.894053,LORA,1702,-64,1
2026-02-23 11:39:16.005029,LORA,1703,-64,1
2026-02-23 11:39:16.216327,LORA,1705,-64,1
2026-02-23 11:39:16.327434,LORA,1706,-64,1
2026-02-23 11:39:16.437962,LORA,1707,-64,1
2026-02-23 11:39:16.549281,LORA,1708,-64,1
2026-02-23 11:39:16.761160,LORA,1710,-65,1
2026-02-23 11:39:16.871978,LORA,1711,-64,1
2026-02-23 11:39:16.983034,LORA,1712,-64,1
2026-02-23 11:39:17.195055,LORA,1714,-64,1
2026-02-23 11:39:17.305139,LORA,1715,-64,1
2026-02-23 11:39:17.416067,LORA,1716,-63,1
2026-02-23 11:39:17.527279,LORA,1717,-63,1
2026-02-23 11:39:17.739014,LORA,1719,-63,1
2026-02-23 11:39:17.850228,LORA,1720,-63,1
2026-02-23 11:39:17.961299,LORA,1721,-63,1
2026-02-23 11:39:18.173013,LORA,1723,-63,1
2026-02-23 11:39:18.284124,LORA,1724,-64,1
2026-02-23 11:39:18.495316,LORA,1726,-64,1
2026-02-23 11:39:18.606188,LORA,1727,-64,1
2026-02-23 11:39:18.717227,LORA,1728,-64,1
2026-02-23 11:39:18.828239,LORA,1729,-64,1
2026-02-23 11:39:18.938972,LORA,1730,-64,1
2026-02-23 11:39:19.150964,LORA,1732,-64,1
2026-02-23 11:39:19.262033,LORA,1733,-64,1
2026-02-23 11:39:19.372943,LORA,1734,-64,1
2026-02-23 11:39:19.484067,LORA,1735,-64,1
2026-02-23 11:39:19.695248,LORA,1737,-64,1
2026-02-23 11:39:19.907301,LORA,1739,-64,1
2026-02-23 11:39:20.018288,LORA,1740,-64,1
2026-02-23 11:39:20.129042,LORA,1741,-64,1
2026-02-23 11:39:20.240057,LORA,1742,-63,1
2026-02-23 11:39:20.351255,LORA,1743,-63,1
2026-02-23 11:39:20.462302,LORA,1744,-63,1
2026-02-23 11:39:20.674116,LORA,1746,-63,1
2026-02-23 11:39:20.785031,LORA,1747,-63,1
2026-02-23 11:39:20.896005,LORA,1748,-63,1
2026-02-23 11:39:21.107414,LORA,1750,-63,1
2026-02-23 11:39:21.218353,LORA,1751,-63,1
2026-02-23 11:39:21.329407,LORA,1752,-63,1
2026-02-23 11:39:21.541249,LORA,1754,-63,1
2026-02-23 11:39:21.652275,LORA,1755,-63,1
2026-02-23 11:39:21.763319,LORA,1756,-63,1
2026-02-23 11:39:21.874076,LORA,1757,-63,1
2026-02-23 11:39:22.086162,LORA,1759,-64,1
2026-02-23 11:39:22.196920,LORA,1760,-64,1
2026-02-23 11:39:22.308010,LORA,1761,-63,1
2026-02-23 11:39:22.519272,LORA,1763,-63,1
2026-02-23 11:39:22.630353,LORA,1764,-64,1
2026-02-23 11:39:22.741057,LORA,1765,-63,1
2026-02-23 11:39:22.852101,LORA,1766,-64,1
2026-02-23 11:39:23.064296,LORA,1768,-64,1
2026-02-23 11:39:23.176169,LORA,1769,-64,1
2026-02-23 11:39:23.286054,LORA,1770,-64,1
2026-02-23 11:39:23.498073,LORA,1772,-63,1
2026-02-23 11:39:23.609150,LORA,1773,-63,1
2026-02-23 11:39:23.719100,LORA,1774,-63,1
2026-02-23 11:39:23.830062,LORA,1775,-63,1
2026-02-23 11:39:24.042299,LORA,1777,-63,1
2026-02-23 11:39:24.153408,LORA,1778,-63,1
2026-02-23 11:39:24.264044,LORA,1779,-63,1
2026-02-23 11:39:24.476263,LORA,1781,-63,1
2026-02-23 11:39:24.587320,LORA,1782,-63,1
2026-02-23 11:39:24.697958,LORA,1783,-63,1
2026-02-23 11:39:24.809253,LORA,1784,-63,1
2026-02-23 11:39:25.021178,LORA,1786,-62,1
2026-02-23 11:39:25.132190,LORA,1787,-62,1
2026-02-23 11:39:25.242916,LORA,1788,-62,1
2026-02-23 11:39:25.454335,LORA,1790,-62,1
2026-02-23 11:39:25.565345,LORA,1791,-62,1
2026-02-23 11:39:25.676187,LORA,1792,-63,1
2026-02-23 11:39:25.888141,LORA,1794,-63,1
2026-02-23 11:39:25.999400,LORA,1795,-64,1
2026-02-23 11:39:26.110187,LORA,1796,-64,1
2026-02-23 11:39:26.221100,LORA,1797,-64,1
2026-02-23 11:39:26.433290,LORA,1799,-63,1
2026-02-23 11:39:26.544284,LORA,1800,-63,1
2026-02-23 11:39:26.655013,LORA,1801,-63,1
2026-02-23 11:39:26.867260,LORA,1803,-63,1
2026-02-23 11:39:26.978200,LORA,1804,-64,1
2026-02-23 11:39:27.089018,LORA,1805,-64,1
2026-02-23 11:39:27.200117,LORA,1806,-64,1
2026-02-23 11:39:27.412136,LORA,1808,-64,1
2026-02-23 11:39:27.522492,LORA,1809,-64,1
2026-02-23 11:39:27.633077,LORA,1810,-63,1
2026-02-23 11:39:27.845324,LORA,1812,-63,1
2026-02-23 11:39:27.956415,LORA,1813,-64,1
2026-02-23 11:39:28.066990,LORA,1814,-63,1
2026-02-23 11:39:28.279321,LORA,1816,-64,1
2026-02-23 11:39:28.390343,LORA,1817,-64,1
2026-02-23 11:39:28.501075,LORA,1818,-65,1
2026-02-23 11:39:28.612017,LORA,1819,-65,1
2026-02-23 11:39:28.925180,LORA,1822,-64,1
2026-02-23 11:39:29.036216,LORA,1823,-64,1
2026-02-23 11:39:29.146999,LORA,1824,-64,1
2026-02-23 11:39:29.258032,LORA,1825,-64,1
2026-02-23 11:39:29.369187,LORA,1826,-64,1
2026-02-23 11:39:29.480131,LORA,1827,-64,1
2026-02-23 11:39:29.590209,LORA,1828,-64,1
2026-02-23 11:39:29.802499,LORA,1830,-63,1
2026-02-23 11:39:29.913188,LORA,1831,-63,1
2026-02-23 11:39:30.024358,LORA,1832,-64,1
2026-02-23 11:39:30.236266,LORA,1834,-64,1
2026-02-23 11:39:30.347147,LORA,1835,-64,1
2026-02-23 11:39:30.458127,LORA,1836,-64,1
2026-02-23 11:39:30.569126,LORA,1837,-64,1
2026-02-23 11:39:30.781236,LORA,1839,-63,1
2026-02-23 11:39:30.993212,LORA,1841,-63,1
2026-02-23 11:39:31.104147,LORA,1842,-63,1
2026-02-23 11:39:31.214998,LORA,1843,-63,1
2026-02-23 11:39:31.325159,LORA,1844,-63,1
2026-02-23 11:39:31.436033,LORA,1845,-63,1
2026-02-23 11:39:31.648390,LORA,1847,-63,1
2026-02-23 11:39:31.759313,LORA,1848,-63,1
2026-02-23 11:39:31.870082,LORA,1849,-63,1
2026-02-23 11:39:31.981242,LORA,1850,-63,1
2026-02-23 11:39:32.193271,LORA,1852,-63,1
2026-02-23 11:39:32.304266,LORA,1853,-63,1
2026-02-23 11:39:32.415212,LORA,1854,-63,1
2026-02-23 11:39:32.627191,LORA,1856,-63,1
2026-02-23 11:39:32.738173,LORA,1857,-63,1
2026-02-23 11:39:32.849094,LORA,1858,-63,1
2026-02-23 11:39:32.959247,LORA,1859,-63,1
2026-02-23 11:39:33.171317,LORA,1861,-63,1
2026-02-23 11:39:33.282429,LORA,1862,-63,1
2026-02-23 11:39:33.393205,LORA,1863,-63,1
2026-02-23 11:39:33.605581,LORA,1865,-63,1
2026-02-23 11:39:33.716315,LORA,1866,-63,1
2026-02-23 11:39:33.827099,LORA,1867,-63,1
2026-02-23 11:39:34.039268,LORA,1869,-63,1
2026-02-23 11:39:34.150270,LORA,1870,-63,1
2026-02-23 11:39:34.260999,LORA,1871,-63,1
2026-02-23 11:39:34.372030,LORA,1872,-63,1
2026-02-23 11:39:34.584248,LORA,1874,-63,1
2026-02-23 11:39:34.694492,LORA,1875,-63,1
2026-02-23 11:39:34.805534,LORA,1876,-63,1
2026-02-23 11:39:35.017397,LORA,1878,-63,1
2026-02-23 11:39:35.128264,LORA,1879,-63,1
2026-02-23 11:39:35.239033,LORA,1880,-63,1
2026-02-23 11:39:35.350350,LORA,1881,-63,1
2026-02-23 11:39:35.562326,LORA,1883,-63,1
2026-02-23 11:39:35.673224,LORA,1884,-63,1
2026-02-23 11:39:35.784027,LORA,1885,-63,1
2026-02-23 11:39:35.996206,LORA,1887,-63,1
2026-02-23 11:39:36.107120,LORA,1888,-64,1
2026-02-23 11:39:36.218067,LORA,1889,-64,1
2026-02-23 11:39:36.329080,LORA,1890,-64,1
2026-02-23 11:39:36.540283,LORA,1892,-64,1
2026-02-23 11:39:36.651531,LORA,1893,-64,1
2026-02-23 11:39:36.762465,LORA,1894,-64,1
2026-02-23 11:39:36.974340,LORA,1896,-63,1
2026-02-23 11:39:37.085317,LORA,1897,-64,1
2026-02-23 11:39:37.196223,LORA,1898,-63,1
2026-02-23 11:39:37.408241,LORA,1900,-63,1
2026-02-23 11:39:37.519254,LORA,1901,-63,1
2026-02-23 11:39:37.630003,LORA,1902,-63,1
2026-02-23 11:39:37.741217,LORA,1903,-63,1
2026-02-23 11:39:37.952298,LORA,1905,-63,1
2026-02-23 11:39:38.164307,LORA,1907,-63,1
2026-02-23 11:39:38.275198,LORA,1908,-63,1
2026-02-23 11:39:38.386500,LORA,1909,-63,1
2026-02-23 11:39:38.497222,LORA,1910,-64,1
2026-02-23 11:39:38.608238,LORA,1911,-64,1
2026-02-23 11:39:38.719187,LORA,1912,-64,1
2026-02-23 11:39:38.931371,LORA,1914,-63,1
2026-02-23 11:39:39.042323,LORA,1915,-64,1
2026-02-23 11:39:39.153093,LORA,1916,-63,1
2026-02-23 11:39:39.365186,LORA,1918,-63,1
2026-02-23 11:39:39.476148,LORA,1919,-63,1
2026-02-23 11:39:39.587178,LORA,1920,-63,1
2026-02-23 11:39:39.698050,LORA,1921,-63,1
2026-02-23 11:39:39.909441,LORA,1923,-63,1
2026-02-23 11:39:40.020520,LORA,1924,-63,1
2026-02-23 11:39:40.131091,LORA,1925,-63,1
2026-02-23 11:39:40.343503,LORA,1927,-63,1
2026-02-23 11:39:40.454104,LORA,1928,-63,1
2026-02-23 11:39:40.565089,LORA,1929,-63,1
2026-02-23 11:39:40.777188,LORA,1931,-63,1
2026-02-23 11:39:40.888214,LORA,1932,-63,1
2026-02-23 11:39:40.999189,LORA,1933,-63,1
2026-02-23 11:39:41.110346,LORA,1934,-63,1
2026-02-23 11:39:41.322301,LORA,1936,-63,1
2026-02-23 11:39:41.433253,LORA,1937,-63,1
2026-02-23 11:39:41.544161,LORA,1938,-64,1
2026-02-23 11:39:41.756249,LORA,1940,-63,1
2026-02-23 11:39:41.867239,LORA,1941,-63,1
2026-02-23 11:39:41.977117,LORA,1942,-63,1
2026-02-23 11:39:42.088506,LORA,1943,-63,1
2026-02-23 11:39:42.300587,LORA,1945,-63,1
2026-02-23 11:39:42.411403,LORA,1946,-63,1
2026-02-23 11:39:42.522196,LORA,1947,-64,1
2026-02-23 11:39:42.734538,LORA,1949,-64,1
2026-02-23 11:39:42.845488,LORA,1950,-64,1
2026-02-23 11:39:42.956131,LORA,1951,-63,1
2026-02-23 11:39:43.168336,LORA,1953,-63,1
2026-02-23 11:39:43.279681,LORA,1954,-64,1
2026-02-23 11:39:43.390114,LORA,1955,-64,1
2026-02-23 11:39:43.501400,LORA,1956,-64,1
2026-02-23 11:39:43.713319,LORA,1958,-64,1
2026-02-23 11:39:43.824232,LORA,1959,-63,1
2026-02-23 11:39:43.935084,LORA,1960,-63,1
2026-02-23 11:39:44.147266,LORA,1962,-63,1
2026-02-23 11:39:44.258281,LORA,1963,-63,1
2026-02-23 11:39:44.369016,LORA,1964,-63,1
2026-02-23 11:39:44.580543,LORA,1966,-63,1
2026-02-23 11:39:44.691554,LORA,1967,-64,1
2026-02-23 11:39:44.802119,LORA,1968,-64,1
2026-02-23 11:39:45.014585,LORA,1970,-63,1
2026-02-23 11:39:45.125405,LORA,1971,-64,1
2026-02-23 11:39:45.236235,LORA,1972,-64,1
2026-02-23 11:39:45.347221,LORA,1973,-64,1
2026-02-23 11:39:45.559439,LORA,1975,-64,1
2026-02-23 11:39:45.670516,LORA,1976,-64,1
2026-02-23 11:39:45.781185,LORA,1977,-64,1
2026-02-23 11:39:45.892416,LORA,1978,-64,1
2026-02-23 11:39:46.104485,LORA,1980,-64,1
2026-02-23 11:39:46.215308,LORA,1981,-64,1
2026-02-23 11:39:46.326150,LORA,1982,-64,1
2026-02-23 11:39:46.538292,LORA,1984,-64,1
2026-02-23 11:39:46.649189,LORA,1985,-64,1
2026-02-23 11:39:46.760046,LORA,1986,-64,1
2026-02-23 11:39:46.870607,LORA,1987,-64,1
2026-02-23 11:39:47.082420,LORA,1989,-64,1
2026-02-23 11:39:47.193537,LORA,1990,-64,1
2026-02-23 11:39:47.304125,LORA,1991,-64,1
2026-02-23 11:39:47.516444,LORA,1993,-64,1
2026-02-23 11:39:47.627408,LORA,1994,-63,1
2026-02-23 11:39:47.738095,LORA,1995,-63,1
2026-02-23 11:39:47.950441,LORA,1997,-63,1
2026-02-23 11:39:48.061375,LORA,1998,-63,1
2026-02-23 11:39:48.172151,LORA,1999,-63,1
2026-02-23 11:39:48.283423,LORA,2000,-63,1
2026-02-23 11:39:48.495276,LORA,2002,-64,1
2026-02-23 11:39:48.606249,LORA,2003,-63,1
2026-02-23 11:39:48.717092,LORA,2004,-64,1
2026-02-23 11:39:48.928475,LORA,2006,-64,1
2026-02-23 11:39:49.039569,LORA,2007,-64,1
2026-02-23 11:39:49.150294,LORA,2008,-63,1
2026-02-23 11:39:49.261286,LORA,2009,-64,1
2026-02-23 11:39:49.473382,LORA,2011,-64,1
2026-02-23 11:39:49.584234,LORA,2012,-64,1
2026-02-23 11:39:49.695451,LORA,2013,-64,1
2026-02-23 11:39:49.907359,LORA,2015,-64,1
2026-02-23 11:39:50.018372,LORA,2016,-64,1
2026-02-23 11:39:50.129021,LORA,2017,-64,1
2026-02-23 11:39:50.240299,LORA,2018,-64,1
2026-02-23 11:39:50.451441,LORA,2020,-64,1
2026-02-23 11:39:50.562450,LORA,2021,-64,1
2026-02-23 11:39:50.673154,LORA,2022,-64,1
2026-02-23 11:39:50.885402,LORA,2024,-63,1
2026-02-23 11:39:50.996202,LORA,2025,-63,1
2026-02-23 11:39:51.107104,LORA,2026,-63,1
2026-02-23 11:39:51.319091,LORA,2028,-63,1
2026-02-23 11:39:51.430457,LORA,2029,-63,1
2026-02-23 11:39:51.541300,LORA,2030,-63,1
2026-02-23 11:39:51.652269,LORA,2031,-64,1
2026-02-23 11:39:51.864286,LORA,2033,-64,1
2026-02-23 11:39:51.975324,LORA,2034,-63,1
2026-02-23 11:39:52.085287,LORA,2035,-64,1
2026-02-23 11:39:52.297404,LORA,2037,-64,1
2026-02-23 11:39:52.408808,LORA,2038,-64,1
2026-02-23 11:39:52.519194,LORA,2039,-64,1
2026-02-23 11:39:52.630459,LORA,2040,-64,1
2026-02-23 11:39:52.842526,LORA,2042,-64,1
2026-02-23 11:39:52.953447,LORA,2043,-64,1
2026-02-23 11:39:53.064182,LORA,2044,-64,1
2026-02-23 11:39:53.276382,LORA,2046,-64,1
2026-02-23 11:39:53.387370,LORA,2047,-64,1
2026-02-23 11:39:53.498117,LORA,2048,-64,1
2026-02-23 11:39:53.709512,LORA,2050,-64,1
2026-02-23 11:39:53.820545,LORA,2051,-64,1
2026-02-23 11:39:53.931118,LORA,2052,-64,1
2026-02-23 11:39:54.042469,LORA,2053,-64,1
2026-02-23 11:39:54.254466,LORA,2055,-64,1
2026-02-23 11:39:54.365432,LORA,2056,-63,1
2026-02-23 11:39:54.476151,LORA,2057,-63,1
2026-02-23 11:39:54.688565,LORA,2059,-63,1
2026-02-23 11:39:54.799495,LORA,2060,-63,1
2026-02-23 11:39:54.910235,LORA,2061,-63,1
2026-02-23 11:39:55.021219,LORA,2062,-63,1
2026-02-23 11:39:55.232594,LORA,2064,-63,1
2026-02-23 11:39:55.343272,LORA,2065,-63,1
2026-02-23 11:39:55.454224,LORA,2066,-64,1
2026-02-23 11:39:55.666644,LORA,2068,-63,1
2026-02-23 11:39:55.777399,LORA,2069,-63,1
2026-02-23 11:39:55.888356,LORA,2070,-63,1
2026-02-23 11:39:56.100454,LORA,2072,-64,1
2026-02-23 11:39:56.211367,LORA,2073,-64,1
2026-02-23 11:39:56.322224,LORA,2074,-64,1
2026-02-23 11:39:56.433207,LORA,2075,-64,1
2026-02-23 11:39:56.645360,LORA,2077,-64,1
2026-02-23 11:39:56.756216,LORA,2078,-64,1
2026-02-23 11:39:56.866499,LORA,2079,-64,1
2026-02-23 11:39:57.078598,LORA,2081,-64,1
2026-02-23 11:39:57.189553,LORA,2082,-64,1
2026-02-23 11:39:57.300376,LORA,2083,-64,1
2026-02-23 11:39:57.512493,LORA,2085,-64,1
2026-02-23 11:39:57.623636,LORA,2086,-63,1
2026-02-23 11:39:57.734169,LORA,2087,-64,1
2026-02-23 11:39:57.946492,LORA,2089,-63,1
2026-02-23 11:39:58.057479,LORA,2090,-64,1
2026-02-23 11:39:58.168272,LORA,2091,-63,1
2026-02-23 11:39:58.279339,LORA,2092,-63,1
2026-02-23 11:39:58.491240,LORA,2094,-63,1
2026-02-23 11:39:58.601706,LORA,2095,-63,1
2026-02-23 11:39:58.712240,LORA,2096,-64,1
2026-02-23 11:39:58.823202,LORA,2097,-63,1
2026-02-23 11:39:59.035494,LORA,2099,-64,1
2026-02-23 11:39:59.146605,LORA,2100,-64,1
2026-02-23 11:39:59.257304,LORA,2101,-64,1
2026-02-23 11:39:59.469436,LORA,2103,-64,1
2026-02-23 11:39:59.580406,LORA,2104,-64,1
2026-02-23 11:39:59.691142,LORA,2105,-64,1
2026-02-23 11:39:59.802456,LORA,2106,-64,1
2026-02-23 11:40:00.014411,LORA,2108,-64,1
2026-02-23 11:40:00.125272,LORA,2109,-64,1
2026-02-23 11:40:00.235322,LORA,2110,-63,1
2026-02-23 11:40:00.447527,LORA,2112,-64,1
2026-02-23 11:40:00.558620,LORA,2113,-63,1
2026-02-23 11:40:00.669255,LORA,2114,-64,1
2026-02-23 11:40:00.881440,LORA,2116,-64,1
2026-02-23 11:40:00.992486,LORA,2117,-63,1
2026-02-23 11:40:01.103219,LORA,2118,-63,1
2026-02-23 11:40:01.214430,LORA,2119,-64,1
2026-02-23 11:40:01.426351,LORA,2121,-63,1
2026-02-23 11:40:01.536525,LORA,2122,-63,1
2026-02-23 11:40:01.647281,LORA,2123,-63,1
2026-02-23 11:40:01.859466,LORA,2125,-63,1
2026-02-23 11:40:01.970668,LORA,2126,-63,1
2026-02-23 11:40:02.081291,LORA,2127,-63,1
2026-02-23 11:40:02.192270,LORA,2128,-63,1
2026-02-23 11:40:02.404478,LORA,2130,-63,1
2026-02-23 11:40:02.515452,LORA,2131,-63,1
2026-02-23 11:40:02.626228,LORA,2132,-64,1
2026-02-23 11:40:02.838426,LORA,2134,-64,1
2026-02-23 11:40:02.949331,LORA,2135,-64,1
2026-02-23 11:40:03.060162,LORA,2136,-63,1
2026-02-23 11:40:03.170583,LORA,2137,-63,1
2026-02-23 11:40:03.382625,LORA,2139,-64,1
2026-02-23 11:40:03.493625,LORA,2140,-64,1
2026-02-23 11:40:03.604186,LORA,2141,-64,1
2026-02-23 11:40:03.917483,LORA,2144,-64,1
2026-02-23 11:40:04.028341,LORA,2145,-64,1
2026-02-23 11:40:04.139275,LORA,2146,-63,1
2026-02-23 11:40:04.250193,LORA,2147,-64,1
2026-02-23 11:40:04.361235,LORA,2148,-64,1
2026-02-23 11:40:04.472300,LORA,2149,-64,1
2026-02-23 11:40:04.582526,LORA,2150,-64,1
2026-02-23 11:40:04.794322,LORA,2152,-64,1
2026-02-23 11:40:04.905541,LORA,2153,-63,1
2026-02-23 11:40:05.016509,LORA,2154,-63,1
2026-02-23 11:40:05.228425,LORA,2156,-63,1
2026-02-23 11:40:05.339302,LORA,2157,-63,1
2026-02-23 11:40:05.450374,LORA,2158,-63,1
2026-02-23 11:40:05.561301,LORA,2159,-63,1
2026-02-23 11:40:05.773372,LORA,2161,-63,1
2026-02-23 11:40:05.884276,LORA,2162,-64,1
2026-02-23 11:40:05.995271,LORA,2163,-64,1
2026-02-23 11:40:06.206680,LORA,2165,-64,1
2026-02-23 11:40:06.317852,LORA,2166,-64,1
2026-02-23 11:40:06.428270,LORA,2167,-64,1
2026-02-23 11:40:06.539380,LORA,2168,-64,1
2026-02-23 11:40:06.751484,LORA,2170,-64,1
2026-02-23 11:40:06.862525,LORA,2171,-64,1
2026-02-23 11:40:06.973250,LORA,2172,-64,1
2026-02-23 11:40:07.185503,LORA,2174,-63,1
2026-02-23 11:40:07.296467,LORA,2175,-63,1
2026-02-23 11:40:07.407228,LORA,2176,-62,1
2026-02-23 11:40:07.518249,LORA,2177,-63,1
2026-02-23 11:40:07.830694,LORA,2180,-62,1
2026-02-23 11:40:07.941619,LORA,2181,-61,1
2026-02-23 11:40:08.052335,LORA,2182,-62,1
2026-02-23 11:40:08.163556,LORA,2183,-66,1
2026-02-23 11:40:08.274593,LORA,2184,-68,1
2026-02-23 11:40:08.385350,LORA,2185,-63,1
2026-02-23 11:40:08.597500,LORA,2187,-61,1
2026-02-23 11:40:08.708419,LORA,2188,-55,1
2026-02-23 11:40:08.819336,LORA,2189,-54,1
2026-02-23 11:40:08.930524,LORA,2190,-55,1
2026-02-23 11:40:09.142425,LORA,2192,-56,1
2026-02-23 11:40:09.253478,LORA,2193,-57,1
2026-02-23 11:40:09.364296,LORA,2194,-58,1
2026-02-23 11:40:09.575619,LORA,2196,-56,1
2026-02-23 11:40:09.687089,LORA,2197,-56,1
2026-02-23 11:40:09.797333,LORA,2198,-55,1
2026-02-23 11:40:09.908614,LORA,2199,-58,1
2026-02-23 11:40:10.120514,LORA,2201,-59,1
2026-02-23 11:40:10.231460,LORA,2202,-59,1
2026-02-23 11:40:10.342660,LORA,2203,-60,1
2026-02-23 11:40:10.554468,LORA,2205,-61,1
2026-02-23 11:40:10.665526,LORA,2206,-61,1
2026-02-23 11:40:10.776243,LORA,2207,-61,1
2026-02-23 11:40:10.988389,LORA,2209,-60,1
2026-02-23 11:40:11.098682,LORA,2210,-59,1
2026-02-23 11:40:11.209326,LORA,2211,-59,1
2026-02-23 11:40:11.320621,LORA,2212,-58,1
2026-02-23 11:40:11.532564,LORA,2214,-59,1
2026-02-23 11:40:11.643474,LORA,2215,-59,1
2026-02-23 11:40:11.754506,LORA,2216,-59,1
